particle_id,x,y,vx,vy,time,energy
0,-60044008270911.34,4907259619.989046,978.733486353095,-0.0046773522373667,3123117714735.799,14544.240202972258
0,-462445942724533.9,-136819808952.43867,-539.1725384345067,-0.149741677812436,3842274192010.384,-20222.92383963865
0,-893779864680994.2,-255957077873.62924,-447.07405426136023,-0.1229717971115825,4727029947328.75,-20518.304825859756
0,-1342089244368268.0,-378893908109.8277,-381.1031330024708,-0.1042222815682879,5815517322893.456,-20518.06263280059
0,-1812189447984700.8,-507135332735.23627,-323.8503633398892,-0.0881331196396332,7154649348474.241,-20517.93132423093
1,-292792974828211.56,7355881269.781994,714.625756658821,0.003474760955181,7154649348474.241,18111.68868104668
0,-2300620086305343.5,-639738188592.2194,-272.5818159118601,-0.0738318098784963,8802141659541.008,-20517.9243160357
1,-849392145208088.1,-126509079492.4907,-458.42318825262976,-0.0608913186217273,8802141659541.008,-21816.188314647603
0,-2808372050919798.5,-776967596561.3217,-231.18832676467397,-0.062350636982784,10829000000000.014,-20517.924316035693
1,-1639028593377432.5,-229634279282.9591,-337.20915200826545,-0.0434163827656021,10829000000000.014,-22930.41161656686
