particle_id,x,y,vx,vy,time,energy
0,-3721882171558.762,-7922395588322.784,-846.5293383490168,-971.3862957940968,900716987727.0834,-26926.577786512906
0,-113151507970844.88,-113219603654837.52,-458.9322187758657,-431.8896834085587,1108123981340.8296,-37608.422091993474
0,-222646712724476.97,-215906131267254.62,-405.1899721313006,-379.0392560436335,1363290328431.9043,-37658.080635060935
0,-343273057778126.0,-328553837089713.06,-366.0487302046982,-341.34796558021014,1677213516620.3262,-37657.776804485926
0,-477862309019780.4,-453912441231797.1,-332.71828118808014,-309.5741377897539,2063423411482.4,-37657.592879537275
0,-628369308134049.0,-593816107632811.2,-302.172357718875,-280.6369694582907,2538565384109.942,-37657.48520385512
0,-796119548085684.0,-749477886306088.5,-272.906626558624,-253.03527234943863,3123117714735.799,-37657.41900589572
0,-981627437219388.8,-921336115340145.8,-243.9917888981112,-225.8568613636038,3842274192010.384,-37657.370228737425
0,-1184161037639840.5,-1108655125356884.0,-214.73949523245895,-198.4365973692635,4727029947328.75,-37657.32120705747
1,-180606579497583.38,3785153517204.534,738.703814713349,2.4855884354471973,4727029947328.75,-3298.3003999604844
0,-1401014822145393.8,-1308852222019242.5,-184.54532512602756,-170.19905865793135,5815517322893.456,-37657.26767290287
1,-574279393048130.2,-68945881947485.84,-465.57145918092465,-50.244209080629474,5815517322893.456,-42662.39925305046
2,-255293018257191.53,3938557393835.4487,689.551787566559,2.4563065662283705,5815517322893.456,-2742.480027843616
0,-1626951728913820.2,-1516984904133068.0,-154.31205724357096,-141.98202829221214,7154649348474.241,-37657.26571532024
1,-1109919265335752.0,-125916138369054.12,-349.9083219337477,-36.77211936757174,7154649348474.241,-43624.40578546574
2,-663858204189828.2,-63156857527798.35,-446.75397722856593,-37.466826386135054,7154649348474.241,-43177.24010182428
0,-1856922695125783.2,-1728295654669856.8,-126.09539400121984,-115.69623610644148,8802141659541.008,-37657.26571532023
1,-1615583162326658.2,-178542905770764.12,-269.1223273345893,-27.732934092840967,8802141659541.008,-43668.725227970215
2,-1281387598287156.0,-113902337965443.8,-320.31231024014073,-25.8636839090334,8802141659541.008,-44479.90902885816
0,-2083926197598203.2,-1936216470209608.0,-98.93244978950383,-90.43673618495876,10829000000000.014,-37657.265715320245
1,-2084425138626245.2,-226338268436549.5,-197.04020226809212,-19.83890736090514,10829000000000.014,-43668.50283226243
2,-1836089919349348.8,-158021449311570.44,-232.5722325731859,-18.19545094189681,10829000000000.014,-44623.26512743043
