particle,time,energy,r,potential,impact parameter,v0
0,13429.753592229803,15149.27406314583,1954725925810926.0,-67864.25125227238,4470914318590500.0,174.0
0,13806.005572634751,15150.487399097896,1953691520526394.2,-67896.44004455091,4470914318590500.0,174.0
0,14192.798740693455,15151.797000281338,1952635319731514.2,-67929.19134815352,4470914318590500.0,174.0
0,14590.428421461716,15153.208719313116,1951557148214083.8,-67962.501561425,4470914318590500.0,174.0
0,14999.198213910375,15154.728715732577,1950456852873951.8,-67996.36589004484,4470914318590500.0,174.0
0,15419.420222729374,15156.363469204254,1949334305065140.2,-68030.77825419561,4470914318590500.0,174.0
0,15851.415296626752,15158.11979300037,1948189403116243.2,-68065.73119021839,4470914318590500.0,174.0
0,16295.513273303606,15160.004847736695,1947022075041575.2,-68101.2157464981,4470914318590500.0,174.0
0,16752.05323129234,15162.026155321102,1945832281456376.8,-68137.22137332597,4470914318590500.0,174.0
0,17221.383748850792,15164.191613069896,1944620018710273.8,-68173.73580648088,4470914318590500.0,174.0
0,17703.863170108947,15166.509507934054,1943385322254132.0,-68210.74494427576,4470914318590500.0,174.0
0,18199.859878673036,15168.988530774834,1942128270256451.8,-68248.23271781052,4470914318590500.0,174.0
0,18709.752578894,15171.637790611028,1940848987486505.2,-68286.18095418237,4470914318590500.0,174.0
0,19233.930585016875,15174.466828752367,1939547649482549.5,-68324.56923240755,4470914318590500.0,174.0
0,19772.794118430626,15177.485632715456,1938224487024633.8,-68363.37473182261,4470914318590500.0,174.0
0,20326.75461324598,15180.704649808089,1936879790932773.0,-68402.57207274168,4470914318590500.0,174.0
0,20896.235030434284,15184.1348002483,1935513917212593.5,-68442.13314916751,4470914318590500.0,174.0
0,21481.670180767815,15187.787489663868,1934127292571941.5,-68482.02695337673,4470914318590500.0,174.0
0,22083.507056806713,15191.674620799764,1932720420333425.2,-68522.21939222638,4470914318590500.0,174.0
0,22702.205174188315,15195.808604235863,1931293886769389.5,-68562.67309506368,4470914318590500.0,174.0
0,23338.23692247677,15200.20236789003,1929848367887445.5,-68603.34721316518,4470914318590500.0,174.0
0,23992.087925843178,15204.869365053222,1928384636696362.5,-68644.19721067946,4470914318590500.0,174.0
0,24664.25741385019,15209.8235806694,1926903570983882.0,-68685.17464711049,4470914318590500.0,174.0
0,25355.25860262473,15215.07953554047,1925406161639843.2,-68726.22695144347,4470914318590500.0,174.0
0,26065.61908670962,15220.652288088939,1923893521559911.5,-68767.29718810855,4470914318590500.0,174.0
0,26795.881241894,15226.557433274429,1922366895167125.5,-68808.32381506299,4470914318590500.0,174.0
0,27546.602639328394,15232.811098207356,1920827668590524.8,-68849.240434391,4470914318590500.0,174.0
0,28318.356471243354,15239.42993394738,1919277380542120.5,-68889.97553594997,4470914318590500.0,174.0
0,29111.731988593485,15246.43110291673,1917717733935599.2,-68930.45223473743,4470914318590500.0,174.0
0,29927.33495096395,15253.832261294636,1916150608292209.5,-68970.58800282306,4470914318590500.0,174.0
0,30765.78808908102,15261.651535680081,1914578072981408.5,-69010.29439688785,4470914318590500.0,174.0
0,31627.73158028065,15269.907493238425,1913002401345909.0,-69049.47678262678,4470914318590500.0,174.0
0,32513.82353729778,15278.61910445799,1911426085762802.5,-69088.03405752135,4470914318590500.0,174.0
0,33424.7405107503,15287.805697543052,1909851853694390.8,-69125.8583737736,4470914318590500.0,174.0
0,34361.178005699396,15297.486903375597,1908282684784192.0,-69162.83486349812,4470914318590500.0,174.0
0,35323.851012683925,15307.682589856093,1906721829055278.0,-69198.84136863032,4470914318590500.0,174.0
0,36313.49455363045,15318.412784319327,1905172826269571.0,-69233.74817839326,4470914318590500.0,174.0
0,37330.86424305907,15329.69758258143,1903639526507944.2,-69267.41777760742,4470914318590500.0,174.0
0,38376.73686501157,15341.557043039778,1902126112031846.0,-69299.70460960317,4470914318590500.0,174.0
0,39451.910966143,15354.011064084902,1900637120487653.5,-69330.45485803121,4470914318590500.0,174.0
0,40557.20746542943,15367.079242923268,1899177469514928.8,-69359.50625244608,4470914318590500.0,174.0
0,41693.47028095817,15380.780713736414,1897752482819144.5,-69386.68790316631,4470914318590500.0,174.0
0,42861.56697427663,15395.133962905413,1896367917768123.2,-69411.82017161186,4470914318590500.0,174.0
0,44062.38941279583,15410.156618840105,1895029994569286.0,-69434.71458305264,4470914318590500.0,174.0
0,45296.85445074953,15425.865213739526,1893745427081686.2,-69455.17378949883,4470914318590500.0,174.0
0,46565.90462923326,15442.274914389345,1892521455312565.2,-69472.99159131077,4470914318590500.0,174.0
0,47870.50889585484,15459.399218880862,1891365879642625.2,-69487.95302699103,4470914318590500.0,174.0
0,49211.66334454696,15477.249615896159,1890287096817212.5,-69499.83454155606,4470914318590500.0,174.0
0,50590.391976107494,15495.835202972885,1889294137731911.8,-69508.40424483793,4470914318590500.0,174.0
0,52007.74748004512,15515.162259915465,1888396707030490.8,-69513.42227204968,4470914318590500.0,174.0
0,53464.812038332464,15535.233773288739,1887605224520452.8,-69514.64125991799,4470914318590500.0,174.0
0,54962.69815167431,15556.048907699049,1886930868396439.2,-69511.8069526446,4470914318590500.0,174.0
0,56502.549488927056,15577.602419345727,1886385620244152.2,-69504.65895287076,4470914318590500.0,174.0
0,58085.54176031472,15599.884007134766,1885982311777055.2,-69492.93163364533,4470914318590500.0,174.0
0,59712.88361510949,15622.877596466744,1885734673234721.0,-69476.35522812078,4470914318590500.0,174.0
0,61385.81756446163,15646.560550683804,1885657383345008.0,-69454.6571142503,4470914318590500.0,174.0
0,63105.620930084966,15670.90280506693,1885766120722213.0,-69427.56331211158,4470914318590500.0,174.0
0,64873.60681951825,15695.865918243304,1886077616539697.5,-69394.80021156033,4470914318590500.0,174.0
0,66691.12512871357,15721.402035911276,1886609708278254.8,-69356.09654765572,4470914318590500.0,174.0
0,68559.56357270964,15747.452761914043,1887381394310594.5,-69311.18564064417,4470914318590500.0,174.0
0,70480.34874518366,15773.94793192776,1888412889037893.0,-69259.80791614146,4470914318590500.0,174.0
0,72454.94720768661,15800.804285385675,1889725678246607.2,-69201.71371944739,4470914318590500.0,174.0
0,74484.86660939513,15827.924031744187,1891342574303027.5,-69136.66643558335,4470914318590500.0,174.0
0,76571.65683823434,15855.19330785572,1893287770749874.0,-69064.44592356526,4470914318590500.0,174.0
0,78716.9112042524,15882.480524032755,1895586895814356.2,-68984.85226955937,4470914318590500.0,174.0
0,80922.26765614563,15909.634597408614,1898267064281462.5,-68897.70985884093,4470914318590500.0,174.0
0,83189.41003187059,15936.483072430507,1901356927131033.0,-68802.87176084214,4470914318590500.0,174.0
0,85520.06934428902,15962.830129768918,1904886718283798.2,-68700.22441502291,4470914318590500.0,174.0
0,87916.0251028354,15988.454486613991,1908888297751880.0,-68589.69259782268,4470914318590500.0,174.0
0,90379.10667221106,16013.107193240125,1913395190445120.8,-68471.24464262548,4470914318590500.0,174.0
0,92911.19466914417,16036.50933286763,1918442619848396.0,-68344.89787557498,4470914318590500.0,174.0
0,95514.22239828143,16058.349634211729,1924067535759244.0,-68210.724220377,4470914318590500.0,174.0
0,98190.17732831009,16078.28200865972,1930308635262332.2,-68068.85591514758,4470914318590500.0,174.0
0,100941.10260943102,16095.923026722798,1937206376120302.8,-67919.49127418343,4470914318590500.0,174.0
0,103769.09863335191,16110.849351224824,1944802981782145.5,-67762.90041760416,4470914318590500.0,174.0
0,106676.32463697944,16122.595147539556,1953142437253001.5,-67599.43088256866,4470914318590500.0,174.0
0,109665.00035104563,16130.649494003737,1962270475135691.8,-67429.51302166532,4470914318590500.0,174.0
0,112737.40769492048,16134.45381831238,1972234551246028.0,-67253.66508764052,4470914318590500.0,174.0
0,115895.89251890726,16266.78993566605,1983083809322486.0,-66939.10735187343,4470914318590500.0,174.0
0,119142.86639535036,16469.897291479356,1994869034496405.0,-66543.64657753638,4470914318590500.0,174.0
0,122480.80845992522,16690.885397602222,2007642595361035.0,-66120.26478553981,4470914318590500.0,174.0
0,125912.2673045096,16930.49186501981,2021458374674515.5,-65668.36184364866,4470914318590500.0,174.0
0,129439.8629230931,17189.396524384436,2036371688950392.8,-65187.4413302324,4470914318590500.0,174.0
0,133066.28871219646,17468.209442469073,2052439197424742.0,-64677.12182000825,4470914318590500.0,174.0
0,136794.3135273409,17767.458912849346,2069718801135933.2,-64137.14748454934,4470914318590500.0,174.0
0,140626.78379712935,18087.57967731259,2088269533104076.0,-63567.39774040661,4470914318590500.0,174.0
0,144566.625696557,18428.901654768844,2108151440844337.5,-62967.89567775731,4470914318590500.0,174.0
0,148616.84738120958,18791.63946659916,2129425462682582.5,-62338.81501199435,4470914318590500.0,174.0
0,152780.5412840577,19175.883049899952,2152153299553917.0,-61680.48532022074,4470914318590500.0,174.0
0,157060.88647659603,19581.589641806866,2176397284145468.0,-60993.395354341665,4470914318590500.0,174.0
0,161461.1510961327,20008.577398364658,2202220249385679.5,-60278.19426191823,4470914318590500.0,174.0
0,165984.69484108573,20456.52088019729,2229685398376002.8,-59535.69059414651,4470914318590500.0,174.0
0,170634.97153618548,20924.94859514571,2258856177901333.0,-58766.84903566195,4470914318590500.0,174.0
0,175415.53176954575,21413.24273639162,2289796157639368.0,-57972.78485122991,4470914318590500.0,174.0
0,180330.0256036147,21920.64119531501,2322568917114767.0,-57154.756107261084,4470914318590500.0,174.0
0,185382.20536208036,22446.241863942254,2357237942313032.5,-56314.15378871067,4470914318590500.0,174.0
0,190575.92849484697,22989.00917521525,2393866533685093.0,-55452.48999143341,4470914318590500.0,174.0
0,195915.1605232883,23547.78276356477,2432517727043434.5,-54571.384423719646,4470914318590500.0,174.0
0,201403.9780680049,24121.288066482695,2473254228581873.5,-53672.54949610031,4470914318590500.0,174.0
0,207046.57196141605,24708.14863286615,2516138364954876.0,-52757.77431356826,4470914318590500.0,174.0
0,212847.25044755166,25306.89985830227,2561232049038650.5,-51828.9079077492,4470914318590500.0,174.0
0,218810.44247149065,25916.003833087256,2608596761677443.0,-50887.84205752005,4470914318590500.0,174.0
0,224940.70106095684,26533.86496683138,2658293549405458.0,-49936.49404509496,4470914318590500.0,174.0
0,231242.70680265882,27158.846044469356,2710383037838153.0,-48976.789681313945,4470914318590500.0,174.0
0,237721.2714160141,27789.28437211061,2764925460155411.5,-48010.64691000335,4470914318590500.0,174.0
0,244381.34142700973,28423.15571749823,2821980675542647.0,-47039.96067388871,4470914318590500.0,174.0
0,251228.00194497657,29052.007474750964,2881605737152715.5,-46066.6281609936,4470914318590500.0,174.0
0,258266.4805451856,29671.67665783011,2943852711814558.0,-45092.56168532186,4470914318590500.0,174.0
0,265502.15126021486,30280.725244267494,3008772789044446.5,-44119.60267766136,4470914318590500.0,174.0
0,272940.5386831414,30877.819942786962,3076416885780133.0,-43149.50311629747,4470914318590500.0,174.0
0,280587.3221856877,31461.73623932361,3146835762634181.0,-42183.917437394295,4470914318590500.0,174.0
0,288448.3402545511,32031.36076522497,3220080144140620.0,-41224.396306268776,4470914318590500.0,174.0
0,296529.59494920814,32585.6921137107,3296200841448419.0,-40272.38217124801,4470914318590500.0,174.0
0,304837.25648462796,33123.84025212435,3375248876050071.0,-39329.2064896108,4470914318590500.0,174.0
0,313377.6679423579,33645.02469163905,3457275603282845.5,-38396.08849058825,4470914318590500.0,174.0
0,322157.35011361033,34148.571583497236,3542332834499666.0,-37474.1353232409,4470914318590500.0,174.0
0,331183.00647802826,34633.90991234084,3630472956967738.0,-36564.343426723295,4470914318590500.0,174.0
0,340461.52832193894,35100.566953660506,3721749050712800.0,-35667.60095621604,4470914318590500.0,174.0
