particle,time,energy,r,potential,impact parameter,v0
0,224940.70106095684,12931.531587776204,1513310053966922.5,-73792.37277014379,3922817983021047.0,152.0
0,231242.70680265882,11980.452742724941,1541256619288969.0,-73451.73360916752,3922817983021047.0,152.0
0,237721.2714160141,10550.738373113913,1571821284450430.2,-73058.22667807055,3922817983021047.0,152.0
0,244381.34142700973,8431.479546911534,1604239504254170.2,-72626.65479100117,3922817983021047.0,152.0
0,251228.00194497657,5363.0096856918535,1637304952098495.2,-72179.05761790703,3922817983021047.0,152.0
0,258266.4805451856,1101.043404935932,1669109574185387.2,-71748.67036284252,3922817983021047.0,152.0
0,265502.15126021486,-4315.2264393557125,1696590071618109.5,-71387.59895587589,3922817983021047.0,152.0
0,272940.5386831414,-9642.484728874682,1714731250034404.2,-71182.21797965086,3922817983021047.0,152.0
0,280587.3221856877,-9589.09706404015,1715212357285128.5,-71285.08261027512,3922817983021047.0,152.0
0,288448.3402545511,12578.999666078365,1684433001114224.2,-71982.16707794953,3922817983021047.0,152.0
0,296529.59494920814,96110.33188865508,1602128154033053.5,-73830.82745986321,3922817983021047.0,152.0
0,304837.25648462796,286938.26330400043,1445631322805278.5,-77921.94773748593,3922817983021047.0,152.0
0,313377.6679423579,551217.1403321801,1205765811498646.5,-86398.62910671922,3922817983021047.0,152.0
0,322157.35011361033,761925.9927243975,902918596951592.6,-103927.58896010491,3922817983021047.0,152.0
0,331183.00647802826,842906.7074326782,591679210897939.4,-141538.66923867053,3922817983021047.0,152.0
0,340461.52832193894,826538.9893114862,418525119036857.06,-188758.50190173893,3922817983021047.0,152.0
1,72454.94720768661,11552.0,1975384821428571.8,-67199.99999999999,2754886382711285.5,152.0
1,74484.86660939513,11555.310323353973,1953892029974667.2,-67691.3402147647,2754886382711285.5,152.0
1,76571.65683823434,11565.71786706768,1931799640239968.0,-68185.19891392399,2754886382711285.5,152.0
1,78716.9112042524,11583.98817353556,1909095592415512.8,-68680.39039053378,2754886382711285.5,152.0
1,80922.26765614563,11610.959673969177,1885768421441719.0,-69175.54071452691,2754886382711285.5,152.0
1,83189.41003187059,11647.550902760922,1861807432164542.0,-69669.06183223736,2754886382711285.5,152.0
1,85520.06934428902,11694.76845756662,1837202906806081.8,-70159.12212751918,2754886382711285.5,152.0
1,87916.0251028354,11753.71577537882,1811946350691590.0,-70643.61300284938,2754886382711285.5,152.0
1,90379.10667221106,11825.602796547391,1786030783325671.8,-71120.11101199375,2754886382711285.5,152.0
1,92911.19466914417,11911.756587867334,1759451083292022.5,-71585.83506338918,2754886382711285.5,152.0
1,95514.22239828143,12013.632991087085,1732204397108469.2,-72037.5982257585,2754886382711285.5,152.0
1,98190.17732831009,12132.829352526518,1704290624153795.2,-72471.75372011091,2754886382711285.5,152.0
1,100941.10260943102,12271.09837012348,1675712992152782.8,-72884.13479800205,2754886382711285.5,152.0
1,103769.09863335191,12430.363062235978,1646478740522911.8,-73269.98841791431,2754886382711285.5,152.0
1,106676.32463697944,12612.73281241121,1616599932213420.8,-73623.9029876749,2754886382711285.5,152.0
1,109665.00035104563,12820.520368491081,1586094418559234.0,-73939.73100906196,2754886382711285.5,152.0
1,112737.40769492048,13056.259562381441,1554986986163163.2,-74210.50833694787,2754886382711285.5,152.0
1,115895.89251890726,13322.723354275979,1523310719897432.2,-74428.37308229414,2754886382711285.5,152.0
1,119142.86639535036,13622.941572832453,1491108621683883.0,-74584.489126538,2754886382711285.5,152.0
1,122480.80845992522,13960.217395206913,1458435530526376.2,-74668.98201329431,2754886382711285.5,152.0
1,125912.2673045096,14329.436200113443,1425360021137763.2,-74686.91769735739,2754886382711285.5,152.0
1,129439.8629230931,14661.628905134276,1391954171414891.8,-74762.34200848297,2754886382711285.5,152.0
1,133066.28871219646,14939.198542457438,1358289442526412.5,-74927.90763137824,2754886382711285.5,152.0
1,136794.3135273409,15159.583528976771,1324451022288300.5,-75188.75962788386,2754886382711285.5,152.0
1,140626.78379712935,15320.079647642822,1290541217340272.5,-75550.0499136457,2754886382711285.5,152.0
1,144566.625696557,15417.842177929953,1256682415782718.5,-76016.76505353398,2754886382711285.5,152.0
1,148616.84738120958,15449.893655267617,1223020483935409.8,-76593.47728793936,2754886382711285.5,152.0
1,152780.5412840577,15413.139870193016,1189728601047381.5,-77283.99485693919,2754886382711285.5,152.0
1,157060.88647659603,15304.397290566048,1157011492421093.5,-78090.88465574365,2754886382711285.5,152.0
1,161461.1510961327,14567.119521019136,1125273990453016.5,-79010.87369672516,2754886382711285.5,152.0
1,165984.69484108573,13700.420877756624,1095014055540381.9,-80035.26249498808,2754886382711285.5,152.0
1,170634.97153618548,12738.773577175263,1066632740291191.9,-81153.66761568411,2754886382711285.5,152.0
1,175415.53176954575,11725.229157590671,1040571999984564.2,-82325.50734667681,2754886382711285.5,152.0
1,180330.0256036147,10707.02404635935,1017322825581199.6,-83500.17425453517,2754886382711285.5,152.0
1,185382.20536208036,9710.594170520679,997419520565725.5,-84646.28659547644,2754886382711285.5,152.0
1,190575.92849484697,8767.220388587055,981427391009257.5,-85725.37584025747,2754886382711285.5,152.0
1,195915.1605232883,7910.636530777483,969923197990872.8,-86693.3090351008,2754886382711285.5,152.0
1,201403.9780680049,7172.67303117711,963467978570746.6,-87503.22151368548,2754886382711285.5,152.0
1,207046.57196141605,6576.739925889997,962573108756065.2,-88109.92149378154,2754886382711285.5,152.0
1,212847.25044755166,6129.288517255336,967661910717998.4,-88475.26098118778,2754886382711285.5,152.0
1,218810.44247149065,5809.6632137716515,979030034967721.8,-88573.48817609153,2754886382711285.5,152.0
1,224940.70106095684,5558.647123568997,996807414823625.5,-88395.38613389131,2754886382711285.5,152.0
1,231242.70680265882,5265.2754812636995,1020922067952780.8,-87950.27234638341,2754886382711285.5,152.0
1,237721.2714160141,4750.20871663047,1051061062647804.1,-87265.66582801948,2754886382711285.5,152.0
1,244381.34142700973,3742.8142750793486,1086616378858363.6,-86385.35257510573,2754886382711285.5,152.0
1,251228.00194497657,1850.2860059911036,1126592208400645.8,-85367.37804252564,2754886382711285.5,152.0
1,258266.4805451856,-1472.1781899837806,1169432260699237.5,-84284.08856171857,2754886382711285.5,152.0
1,265502.15126021486,-6895.725306097622,1212694067476966.8,-83227.08842282041,2754886382711285.5,152.0
1,272940.5386831414,-14916.992663088342,1252443438454503.8,-82321.76092664017,2754886382711285.5,152.0
1,280587.3221856877,-24534.039060943323,1282178064350585.8,-81760.35111515952,2754886382711285.5,152.0
1,288448.3402545511,-28961.595467327432,1291170603974145.0,-81871.20773436177,2754886382711285.5,152.0
1,296529.59494920814,-7076.448438531632,1263064303221280.5,-83251.19584117638,2754886382711285.5,152.0
1,304837.25648462796,73749.01137520868,1178666130996557.2,-86977.50940654875,2754886382711285.5,152.0
1,313377.6679423579,208110.36611713568,1028195278178960.8,-94908.86173457239,2754886382711285.5,152.0
1,322157.35011361033,327221.0861763358,824341296145370.5,-110375.96792499113,2754886382711285.5,152.0
1,331183.00647802826,378259.57356384816,601709707447501.0,-139769.545517475,2754886382711285.5,152.0
1,340461.52832193894,363107.4942626959,427322765872956.06,-185583.1046228043,2754886382711285.5,152.0
2,157060.88647659603,11552.0,1975384821428571.8,-67199.99999999999,1574433157426946.8,152.0
2,161461.1510961327,11569.713927135672,1922882597405624.8,-67698.30081076134,1574433157426946.8,152.0
2,165984.69484108573,11614.07492797752,1868884819221332.2,-68134.48450757717,1574433157426946.8,152.0
2,170634.97153618548,11608.089353748685,1813368279643632.0,-68663.30531568166,1574433157426946.8,152.0
2,175415.53176954575,11559.071918028072,1756291157072825.5,-69300.34558651297,1574433157426946.8,152.0
2,180330.0256036147,11491.162337423099,1697610010468661.8,-70032.12476383787,1574433157426946.8,152.0
2,185382.20536208036,11401.546444597145,1637280980236948.2,-70874.38221834626,1574433157426946.8,152.0
2,190575.92849484697,11286.916287654647,1575260231379854.0,-71846.22642611378,1574433157426946.8,152.0
2,195915.1605232883,11143.37935545281,1511504638379373.5,-72971.03579666166,1574433157426946.8,152.0
2,201403.9780680049,10966.324525776537,1445972840274923.8,-74277.68219490611,1574433157426946.8,152.0
2,207046.57196141605,10750.24856727614,1378626869718094.0,-75802.18739972835,1574433157426946.8,152.0
2,212847.25044755166,10488.528886420201,1309434685037691.5,-77589.99386570299,1574433157426946.8,152.0
2,218810.44247149065,10173.122098247884,1238374147123995.2,-79699.11652096687,1574433157426946.8,152.0
2,224940.70106095684,9794.158995826554,1165439352904425.5,-82204.56860242874,1574433157426946.8,152.0
2,231242.70680265882,9339.39327455491,1090650896703941.5,-85204.6352902284,1574433157426946.8,152.0
2,237721.2714160141,8793.442349977748,1014072837766923.4,-88829.80538664557,1574433157426946.8,152.0
2,244381.34142700973,8136.732847673775,935841420583462.8,-93255.40124669448,1574433157426946.8,152.0
2,251228.00194497657,7344.034262954621,856214964107766.2,-98718.86655606925,1574433157426946.8,152.0
2,258266.4805451856,6382.453013710256,775662902250603.1,-105541.13552429658,1574433157426946.8,152.0
2,265502.15126021486,5208.849581792412,695028725465385.5,-114144.57541802044,1574433157426946.8,152.0
2,272940.5386831414,3767.1256872531812,615832652692366.9,-125034.97594074401,1574433157426946.8,152.0
2,280587.3221856877,1987.624190523813,540825315446222.25,-138636.29938196624,1574433157426946.8,152.0
2,288448.3402545511,-203.68658913945546,474901967316834.06,-154675.10266780184,1574433157426946.8,152.0
2,296529.59494920814,-2847.43982120874,426098671651105.9,-170685.3445504713,1574433157426946.8,152.0
2,304837.25648462796,-5867.487053090648,404859257172871.8,-180700.64448910014,1574433157426946.8,152.0
2,313377.6679423579,-9009.377324813948,418647581284276.75,-179046.94324234815,1574433157426946.8,152.0
2,322157.35011361033,-11955.301329199807,465626051215915.44,-167459.99562645648,1574433157426946.8,152.0
2,331183.00647802826,-14518.694195215212,536876770948182.25,-152371.6525066293,1574433157426946.8,152.0
2,340461.52832193894,-16670.404642100475,623311814499369.0,-138084.64590880676,1574433157426946.8,152.0
