particle,time,energy,r,potential,impact parameter,v0
0,63105.620930084966,19160.91537514086,1649165079733439.8,-75614.46054760946,3149976449768283.0,190.0
0,64873.60681951825,19267.555958294382,1635829090062708.2,-75867.489796971,3149976449768283.0,190.0
0,66691.12512871357,19382.54912201797,1622298032389665.5,-76113.49491476259,3149976449768283.0,190.0
0,68559.56357270964,19506.45036949223,1608584707425943.8,-76351.14775406188,3149976449768283.0,190.0
0,70480.34874518366,19639.84499194636,1594704221978955.5,-76579.00366077622,3149976449768283.0,190.0
0,72454.94720768661,19783.348255821693,1580674262285229.8,-76795.49659265653,3149976449768283.0,190.0
0,74484.86660939513,19937.605218369834,1566515395359753.8,-76998.9352997959,3149976449768283.0,190.0
0,76571.65683823434,20103.29007251683,1552251400283639.8,-77187.50099457779,3149976449768283.0,190.0
0,78716.9112042524,20281.1049029415,1537909631162334.2,-77359.2470360933,3149976449768283.0,190.0
0,80922.26765614563,20471.777713983043,1523521413160216.2,-77512.10126416913,3149976449768283.0,190.0
0,83189.41003187059,20676.059566276643,1509122472512616.5,-77643.87173985718,3149976449768283.0,190.0
0,85520.06934428902,20894.720633244448,1494753400682655.2,-77752.25677906652,3149976449768283.0,190.0
0,87916.0251028354,21128.544961369334,1480460151808067.0,-77834.86029771843,3149976449768283.0,190.0
0,90379.10667221106,21378.323690631587,1466294571205246.5,-77889.21361024473,3149976449768283.0,190.0
0,92911.19466914417,21644.846465313633,1452314950890224.2,-77912.80492319677,3149976449768283.0,190.0
0,95514.22239828143,21928.890743051743,1438586605764114.5,-77903.11782057796,3149976449768283.0,190.0
0,98190.17732831009,22231.20869505334,1425182461224135.5,-77857.68001805402,3149976449768283.0,190.0
0,100941.10260943102,22552.511387471954,1412183639448490.5,-77774.12353201017,3149976449768283.0,190.0
0,103769.09863335191,22893.449949077214,1399680027446259.5,-77650.25712118119,3149976449768283.0,190.0
0,106676.32463697944,23254.593470915206,1387770805202095.8,-77484.15136232977,3149976449768283.0,190.0
0,109665.00035104563,23636.403458201297,1376564907006543.8,-77274.23596563932,3149976449768283.0,190.0
0,112737.40769492048,24039.20477236029,1366181383595570.0,-77019.4078771268,3149976449768283.0,190.0
0,115895.89251890726,24463.153170789737,1356749627434413.8,-76719.14733389457,3149976449768283.0,190.0
0,119142.86639535036,24894.72925335,1348408579944533.2,-76390.01423649161,3149976449768283.0,190.0
0,122480.80845992522,25287.567167226676,1341296645479547.8,-76087.20740354582,3149976449768283.0,190.0
0,125912.2673045096,25637.063585660086,1335552837149235.2,-75813.1671715308,3149976449768283.0,190.0
0,129439.8629230931,25942.458441614406,1331322126710192.5,-75565.31935713212,3149976449768283.0,190.0
0,133066.28871219646,26203.067271904496,1328754505626999.8,-75340.77269208082,3149976449768283.0,190.0
0,136794.3135273409,26418.2892995242,1328003662200035.0,-75136.37244149722,3149976449768283.0,190.0
0,140626.78379712935,26587.61372762447,1329225406624575.5,-74948.77630282636,3149976449768283.0,190.0
0,144566.625696557,26710.6235324249,1332575872619319.8,-74774.55225719573,3149976449768283.0,190.0
0,148616.84738120958,26786.996521918933,1338209544114059.0,-74610.2954998259,3149976449768283.0,190.0
0,152780.5412840577,26816.502635791127,1346277175110510.8,-74452.7601533212,3149976449768283.0,190.0
0,157060.88647659603,26798.997727183276,1356923687813038.5,-74298.99814851416,3149976449768283.0,190.0
0,161461.1510961327,26734.413410742927,1370286145883357.5,-74146.49678387691,3149976449768283.0,190.0
0,165984.69484108573,26622.743235881673,1386491903906927.5,-73993.30514192721,3149976449768283.0,190.0
0,170634.97153618548,26464.02564542512,1405657029356991.8,-73838.13979872287,3149976449768283.0,190.0
0,175415.53176954575,26283.015258046464,1427885079201492.0,-73655.77082544604,3149976449768283.0,190.0
0,180330.0256036147,26107.787223734413,1453266290929983.0,-73418.43853714458,3149976449768283.0,190.0
0,185382.20536208036,25939.88234107988,1481877219616185.2,-73125.69183298096,3149976449768283.0,190.0
0,190575.92849484697,25780.829455134968,1513780822033702.0,-72777.81363311721,3149976449768283.0,190.0
0,195915.1605232883,25632.140345286738,1549026959473472.2,-72375.74335349641,3149976449768283.0,190.0
0,201403.9780680049,25495.292761784352,1587653266073513.2,-71920.9882374303,3149976449768283.0,190.0
0,207046.57196141605,25371.716166180995,1629686311549248.5,-71415.51773345922,3149976449768283.0,190.0
0,212847.25044755166,25262.780525669572,1675142977359194.8,-70861.64947327554,3149976449768283.0,190.0
0,218810.44247149065,25169.788280918045,1724031963457934.2,-70261.9348271399,3149976449768283.0,190.0
0,224940.70106095684,25093.96940318632,1776355347750824.0,-69619.0507177668,3149976449768283.0,190.0
0,231242.70680265882,25036.479294908087,1832110130398270.2,-68935.70266595484,3149976449768283.0,190.0
0,237721.2714160141,24998.39917570322,1891289708207964.0,-68214.54222124108,3149976449768283.0,190.0
0,244381.34142700973,24980.73853254727,1953885238600864.5,-67458.10023815499,3149976449768283.0,190.0
0,251228.00194497657,25933.72223654372,2019886866487504.5,-65719.45300621678,3149976449768283.0,190.0
0,258266.4805451856,27322.474322284288,2089284799754510.8,-63536.50781147574,3149976449768283.0,190.0
0,265502.15126021486,28661.433473941754,2162070229306904.0,-61397.570809970595,3149976449768283.0,190.0
0,272940.5386831414,29947.447738066046,2238236097510249.5,-59308.247305841745,3149976449768283.0,190.0
0,280587.3221856877,31178.316940536526,2317777724492633.5,-57272.90352186742,3149976449768283.0,190.0
0,288448.3402545511,32352.668783231347,2400693305355736.5,-55294.80159079697,3149976449768283.0,190.0
0,296529.59494920814,33469.838572775654,2486984293258799.0,-53376.2357727067,3149976449768283.0,190.0
0,304837.25648462796,34529.75613672706,2576655683958962.0,-51518.664611035485,3149976449768283.0,190.0
0,313377.6679423579,35532.84215645808,2669716217072196.0,-49722.835390189415,3149976449768283.0,190.0
0,322157.35011361033,35095.83048172403,2765654723418961.5,-47997.98719483563,3149976449768283.0,190.0
0,331183.00647802826,34094.40549255215,2863659379778627.5,-46355.32456735891,3149976449768283.0,190.0
0,340461.52832193894,32429.28371498639,2963195197137058.0,-44798.21650907598,3149976449768283.0,190.0
1,313377.6679423579,18050.000000000015,1975384821428571.8,-67199.99999999999,3206646627763628.0,190.0
1,322157.35011361033,18033.542858219735,1900635353430478.2,-68416.0927751577,3206646627763628.0,190.0
1,331183.00647802826,17981.378438417378,1826772096846858.2,-69786.0030356165,3206646627763628.0,190.0
1,340461.52832193894,17889.158474387892,1754406228638540.0,-71316.0196968955,3206646627763628.0,190.0
