particle,time,energy,r,potential,impact parameter,v0
0,115895.89251890726,21906.989203721096,1182098614896113.0,-79116.72634929218,2803667981303798.0,170.0
0,119142.86639535036,22272.301947298212,1162390030842682.8,-79070.98473858874,2803667981303798.0,170.0
0,122480.80845992522,22586.791622505043,1143529952527190.5,-79081.47030451552,2803667981303798.0,170.0
0,125912.2673045096,22848.938244431498,1125693771906578.2,-79145.55511419431,2803667981303798.0,170.0
0,129439.8629230931,23057.311310693025,1109074712394069.5,-79259.36211506833,2803667981303798.0,170.0
0,133066.28871219646,23210.60665695739,1093883743962833.5,-79417.59878024689,2803667981303798.0,170.0
0,136794.3135273409,23307.687355046743,1080348804910461.0,-79613.4305084607,2803667981303798.0,170.0
0,140626.78379712935,23347.6275000413,1068713150706155.6,-79838.42340879524,2803667981303798.0,170.0
0,144566.625696557,23329.755872966736,1059232667517558.4,-80082.59132284638,2803667981303798.0,170.0
0,148616.84738120958,23253.69667462667,1052172037172157.4,-80334.58044195948,2803667981303798.0,170.0
0,152780.5412840577,23119.40293994102,1047799728321407.8,-80582.01800319887,2803667981303798.0,170.0
0,157060.88647659603,22927.177749409777,1046381915979695.5,-80812.03464713071,2803667981303798.0,170.0
0,161461.1510961327,22677.67911704337,1048175588497296.2,-81011.94322202161,2803667981303798.0,170.0
0,165984.69484108573,22499.31400956263,1053655765572358.5,-81163.37718534686,2803667981303798.0,170.0
0,170634.97153618548,22367.698423182548,1063308317458041.1,-81248.49881752285,2803667981303798.0,170.0
0,175415.53176954575,22307.46541456734,1077355509779900.0,-81234.24011691978,2803667981303798.0,170.0
0,180330.0256036147,22343.689334791197,1095969030829651.5,-81088.43795574656,2803667981303798.0,170.0
0,185382.20536208036,22469.146652148076,1119270292862472.4,-80809.88058266304,2803667981303798.0,170.0
0,190575.92849484697,22670.56699721275,1147328718665993.5,-80401.6836285231,2803667981303798.0,170.0
0,195915.1605232883,23013.395807348046,1180198179629155.2,-79869.85245515157,2803667981303798.0,170.0
0,201403.9780680049,23412.34384467463,1217893381899268.0,-79223.36080115796,2803667981303798.0,170.0
0,207046.57196141605,23841.231653520634,1260355367281464.0,-78474.26755471755,2803667981303798.0,170.0
0,212847.25044755166,24269.438127469883,1307488073058995.2,-77635.87846410723,2803667981303798.0,170.0
0,218810.44247149065,24662.138025918597,1359163158410882.2,-76721.88180997044,2803667981303798.0,170.0
0,224940.70106095684,24980.321177522448,1415223787349060.8,-75745.6518112892,2803667981303798.0,170.0
0,231242.70680265882,25180.612654388664,1475486816302549.0,-74719.75148291308,2803667981303798.0,170.0
0,237721.2714160141,25214.993919478205,1539743028744630.0,-73655.63113146788,2803667981303798.0,170.0
0,244381.34142700973,25030.61518174311,1607755246482715.0,-72563.49553489967,2803667981303798.0,170.0
0,251228.00194497657,24569.99191893509,1679254331020176.5,-71452.30165153726,2803667981303798.0,170.0
0,258266.4805451856,23771.991033612852,1753933293057742.8,-70329.8464091835,2803667981303798.0,170.0
0,265502.15126021486,22574.11415939947,1831439990678370.5,-69202.90705288675,2803667981303798.0,170.0
0,272940.5386831414,20916.62488872565,1911369253190111.0,-68077.40160480446,2803667981303798.0,170.0
0,280587.3221856877,19109.984390801168,1993255731080514.2,-66597.50574405244,2803667981303798.0,170.0
0,288448.3402545511,17963.759757302534,2076569299467215.2,-63925.56224059489,2803667981303798.0,170.0
0,296529.59494920814,16102.928185181867,2160715292948530.5,-61436.07185695153,2803667981303798.0,170.0
0,304837.25648462796,13564.97893932293,2245041966629478.0,-59128.45370961762,2803667981303798.0,170.0
0,313377.6679423579,10432.956998696682,2328857031615143.5,-57000.43334473655,2803667981303798.0,170.0
0,322157.35011361033,6835.101955643637,2411453659307267.5,-55048.06591976293,2803667981303798.0,170.0
0,331183.00647802826,2935.562025644642,2492144080158070.0,-53265.72450481285,2803667981303798.0,170.0
0,340461.52832193894,-1083.3322542962414,2570296436997912.5,-51646.1284734325,2803667981303798.0,170.0
1,161461.1510961327,14450.0,1975384821428571.8,-67199.99999999999,3492200028994332.0,170.0
1,165984.69484108573,14463.225335560259,1937200748514898.5,-67538.06935951952,3492200028994332.0,170.0
1,170634.97153618548,14474.943694270158,1898790083331939.5,-67860.67614783214,3492200028994332.0,170.0
1,175415.53176954575,14451.517058578727,1860258370399490.5,-68241.9798194993,3492200028994332.0,170.0
1,180330.0256036147,14417.037620464762,1821718947366520.8,-68660.00219294694,3492200028994332.0,170.0
1,185382.20536208036,14370.479623986612,1783304199573152.0,-69116.52976538564,3492200028994332.0,170.0
1,190575.92849484697,14310.75827920869,1745168244977664.2,-69612.99672478532,3492200028994332.0,170.0
1,195915.1605232883,14094.500149180152,1707543028241726.5,-70149.60680431561,3492200028994332.0,170.0
1,201403.9780680049,13858.915588896998,1670697798923909.8,-70725.4413255529,3492200028994332.0,170.0
1,207046.57196141605,13605.016391740835,1634884498587779.5,-71338.92810841826,3492200028994332.0,170.0
1,212847.25044755166,13334.552428220224,1600388790665035.2,-71986.9467611378,3492200028994332.0,170.0
1,218810.44247149065,13050.106809774195,1567531889905430.0,-72664.42698733852,3492200028994332.0,170.0
1,224940.70106095684,12755.125420338765,1536671338593764.8,-73363.92593702226,3492200028994332.0,170.0
1,231242.70680265882,12453.826461308287,1508200184987875.0,-74075.22603828667,3492200028994332.0,170.0
1,237721.2714160141,12150.919613321574,1482543919581602.8,-74785.01757827163,3492200028994332.0,170.0
1,244381.34142700973,11851.056019196898,1460154478052058.0,-75476.75387679509,3492200028994332.0,170.0
1,251228.00194497657,11557.941488701937,1441500677998688.5,-76130.7839444934,3492200028994332.0,170.0
1,258266.4805451856,11273.092355526343,1427054680738174.2,-76724.86687095463,3492200028994332.0,170.0
1,265502.15126021486,10994.312212534613,1417274512394670.5,-77235.1409219756,3492200028994332.0,170.0
1,272940.5386831414,10714.123164203644,1412583355903610.0,-77637.54933941172,3492200028994332.0,170.0
1,280587.3221856877,10418.574297543339,1413347179470422.2,-77909.6172944603,3492200028994332.0,170.0
1,288448.3402545511,10087.0057828836,1419853138739890.8,-78032.35315955857,3492200028994332.0,170.0
1,296529.59494920814,9693.3582156942,1432291823775718.5,-77991.95419870222,3492200028994332.0,170.0
1,304837.25648462796,9209.365097322938,1450746520037101.8,-77780.97913120371,3492200028994332.0,170.0
1,313377.6679423579,8609.40933027964,1475191981282787.5,-77398.73551045894,3492200028994332.0,170.0
1,322157.35011361033,7876.094072340871,1505503734233171.5,-76850.80473087699,3492200028994332.0,170.0
1,331183.00647802826,7005.005766468748,1541476910602001.0,-76147.8345275696,3492200028994332.0,170.0
1,340461.52832193894,6007.122146183552,1582851588527930.0,-75303.8918047025,3492200028994332.0,170.0
2,190575.92849484697,14450.0,1975384821428571.8,-67199.99999999999,3281077163699231.0,170.0
2,195915.1605232883,14443.616369230644,1927128722939513.2,-67670.86772965189,3281077163699231.0,170.0
2,201403.9780680049,14423.471010986352,1878512347925566.5,-68196.88204944969,3281077163699231.0,170.0
2,207046.57196141605,14387.975604416366,1829664789333322.2,-68782.72391391415,3281077163699231.0,170.0
2,212847.25044755166,14335.412612384098,1780741676135468.5,-69433.03547879026,3281077163699231.0,170.0
2,218810.44247149065,14263.939205730261,1731929910974951.2,-70152.19917408605,3281077163699231.0,170.0
2,224940.70106095684,14171.598621579804,1683453120376402.0,-70944.01565255673,3281077163699231.0,170.0
2,231242.70680265882,14056.342180334628,1635577818520597.0,-71811.24857611788,3281077163699231.0,170.0
2,237721.2714160141,13916.066134150184,1588620205129570.2,-72755.00010643835,3281077163699231.0,170.0
2,244381.34142700973,13748.66852669348,1542953384310615.5,-73773.88146606,3281077163699231.0,170.0
2,251228.00194497657,13552.13211692097,1499014584166502.2,-74862.95321926697,3281077163699231.0,170.0
2,258266.4805451856,13324.639785835141,1457311657963906.5,-76012.4378536942,3281077163699231.0,170.0
2,265502.15126021486,13064.72808051089,1418427750009813.5,-77206.2629482802,3281077163699231.0,170.0
2,272940.5386831414,12771.481747637023,1383022538069012.0,-78420.58621484281,3281077163699231.0,170.0
2,280587.3221856877,12444.766186359673,1351828005244544.8,-79622.58553906021,3281077163699231.0,170.0
2,288448.3402545511,12085.48483837748,1325636427006356.0,-80769.94814644632,3281077163699231.0,170.0
2,296529.59494920814,11695.834786745108,1305278466612275.5,-81811.60637860776,3281077163699231.0,170.0
2,304837.25648462796,11279.518582026067,1291590286273702.2,-82690.2438815574,3281077163699231.0,170.0
2,313377.6679423579,10841.858943746221,1285370615011189.0,-83346.82223270241,3281077163699231.0,170.0
2,322157.35011361033,10389.763314559066,1287331592985596.5,-83726.808973701,3281077163699231.0,170.0
2,331183.00647802826,9931.50414604292,1298050153119084.0,-83787.05288206089,3281077163699231.0,170.0
2,340461.52832193894,9476.318612201969,1317928411906925.2,-83501.68659860642,3281077163699231.0,170.0
