particle,time,energy,r,potential,impact parameter,v0
0,41693.47028095817,19922.7382067929,1705849273394856.0,-75097.78928592986,1078564888575731.6,200.0
0,42861.56697427663,19904.61075605065,1690459247199783.2,-75517.41768335098,1078564888575731.6,200.0
0,44062.38941279583,19888.415367658366,1674614830939697.8,-75945.03814726186,1078564888575731.6,200.0
0,45296.85445074953,19874.454613000416,1658302577451068.0,-76380.44368423123,1078564888575731.6,200.0
0,46565.90462923326,19863.07115817105,1641508701114699.2,-76823.36682999838,1078564888575731.6,200.0
0,47870.50889585484,19854.653762389804,1624219081855475.0,-77273.4702238755,1078564888575731.6,200.0
0,49211.66334454696,19849.64431531077,1606419271797803.5,-77730.33569804748,1078564888575731.6,200.0
0,50590.391976107494,19848.54611644642,1588094505104513.5,-78193.4516252938,1078564888575731.6,200.0
0,52007.74748004512,19851.93364372129,1569229711627084.0,-78662.19821960841,1078564888575731.6,200.0
0,53464.812038332464,19860.46411220578,1549809535115535.8,-79135.83042481045,1078564888575731.6,200.0
0,54962.69815167431,19874.891190873328,1529818356882103.5,-79613.4579541665,1078564888575731.6,200.0
0,56502.549488927056,19896.081327991837,1509240325989186.5,-80094.02195635834,1078564888575731.6,200.0
0,58085.54176031472,19925.033238569886,1488059397247001.8,-80576.26767613052,1078564888575731.6,200.0
0,59712.88361510949,19962.901235229598,1466259378568651.5,-81058.71234710322,1078564888575731.6,200.0
0,61385.81756446163,20011.023243461677,1443823989552115.0,-81539.60739380216,1078564888575731.6,200.0
0,63105.620930084966,20070.954541600964,1420736933555003.0,-82016.89382282042,1078564888575731.6,200.0
0,64873.60681951825,20144.508515361405,1396981986018557.5,-82488.1494402907,1078564888575731.6,200.0
0,66691.12512871357,20233.806029361498,1372543102407332.8,-82950.52623344657,1078564888575731.6,200.0
0,68559.56357270964,20341.335410007217,1347404549894025.8,-83400.67588427753,1078564888575731.6,200.0
0,70480.34874518366,20470.025525612815,1321551067877760.0,-83834.6609262616,1078564888575731.6,200.0
0,72454.94720768661,20623.33506561711,1294968063637082.8,-84247.84849038109,1078564888575731.6,200.0
0,74484.86660939513,20805.361891442124,1267641850962034.8,-84634.78288951187,1078564888575731.6,200.0
0,76571.65683823434,21020.97729265764,1239559941585858.0,-84989.03243232076,1078564888575731.6,200.0
0,78716.9112042524,21275.991174430674,1210711401784560.2,-85303.00480730635,1078564888575731.6,200.0
0,80922.26765614563,21577.35566901695,1181087289819857.2,-85567.72410246046,1078564888575731.6,200.0
0,83189.41003187059,21933.416445289986,1150681194224440.2,-85772.56099959965,1078564888575731.6,200.0
0,85520.06934428902,22354.223110042265,1119489898621464.2,-85904.90589613562,1078564888575731.6,200.0
0,87916.0251028354,22851.91253632438,1087514206318339.6,-85949.77269459915,1078564888575731.6,200.0
0,90379.10667221106,23441.181612420754,1054759967992324.9,-85889.31888355265,1078564888575731.6,200.0
0,92911.19466914417,24050.198583437566,1021239369323084.4,-85791.93552354879,1078564888575731.6,200.0
0,95514.22239828143,24524.1586611245,986972553711866.0,-85808.70504965808,1078564888575731.6,200.0
0,98190.17732831009,24843.273180892706,951989680019215.1,-85955.44212381571,1078564888575731.6,200.0
0,100941.10260943102,24988.08298575887,916333548925143.2,-86247.43238010154,1078564888575731.6,200.0
0,103769.09863335191,24936.715187943686,880062977161538.4,-86702.25644666167,1078564888575731.6,200.0
0,106676.32463697944,24664.732757252088,843257160285093.2,-87340.05718630282,1078564888575731.6,200.0
0,109665.00035104563,24148.00746828424,806021271103077.0,-88183.73654135343,1078564888575731.6,200.0
0,112737.40769492048,23398.84241375234,768488686419636.6,-89259.15735454501,1078564888575731.6,200.0
0,115895.89251890726,22399.744637740703,730826335329320.9,-90595.08787794173,1078564888575731.6,200.0
0,119142.86639535036,21117.24566275385,693254132626376.1,-92222.12643388046,1078564888575731.6,200.0
0,122480.80845992522,19517.20885686153,656062339342324.2,-94170.53238974398,1078564888575731.6,200.0
0,125912.2673045096,17568.961803544196,619632947233728.8,-96465.92171145626,1078564888575731.6,200.0
0,129439.8629230931,15252.980114517748,584466189099801.0,-99121.42117037124,1078564888575731.6,200.0
0,133066.28871219646,12573.931748708725,551211221582058.6,-102124.49287988934,1078564888575731.6,200.0
0,136794.3135273409,9580.640291743039,520696926700077.0,-105416.89827409189,1078564888575731.6,200.0
0,140626.78379712935,6392.234816030148,493952876555162.75,-108868.5672008296,1078564888575731.6,200.0
0,144566.625696557,3223.287710912904,472201669607120.9,-112252.60647535865,1078564888575731.6,200.0
0,148616.84738120958,389.50587845045084,456795771994396.3,-115239.91464903025,1078564888575731.6,200.0
0,152780.5412840577,-1733.114716932978,449075917730271.06,-117440.51287857449,1078564888575731.6,200.0
0,157060.88647659603,-2809.1364456225856,450159400998346.4,-118505.05468058764,1078564888575731.6,200.0
0,161461.1510961327,-2669.892414447895,460722693855076.56,-118251.84386603694,1078564888575731.6,200.0
0,165984.69484108573,-1385.364920977605,480879117527930.2,-116739.5928712171,1078564888575731.6,200.0
0,170634.97153618548,772.1795080249722,510214683511731.94,-114231.91296205195,1078564888575731.6,200.0
0,175415.53176954575,3466.056905889054,547952293293994.2,-111060.16369393826,1078564888575731.6,200.0
0,180330.0256036147,6385.065669200863,593153009390618.0,-107534.02414857844,1078564888575731.6,200.0
0,185382.20536208036,9273.980270917862,644876945623663.0,-103911.15149163615,1078564888575731.6,200.0
0,190575.92849484697,11970.569341039489,702276968370736.4,-100359.97391195176,1078564888575731.6,200.0
0,195915.1605232883,14389.43849956966,764635813514787.1,-96975.35141161979,1078564888575731.6,200.0
0,201403.9780680049,16499.00485247672,831368601846506.1,-93800.87809977001,1078564888575731.6,200.0
0,207046.57196141605,18301.325445798866,902009077222366.4,-90848.21031942303,1078564888575731.6,200.0
0,212847.25044755166,19817.414366593992,976190706876368.4,-88110.89440708637,1078564888575731.6,200.0
0,218810.44247149065,21077.566664491926,1053628118034529.5,-85573.26604410142,1078564888575731.6,200.0
0,224940.70106095684,22115.385852671985,1134100995501626.0,-83215.78460006959,1078564888575731.6,200.0
0,231242.70680265882,22964.300674070168,1217440905984929.2,-81018.04468326965,1078564888575731.6,200.0
0,237721.2714160141,23655.671198264856,1303520821200643.2,-78960.36526892435,1078564888575731.6,200.0
0,244381.34142700973,24217.877084610227,1392246893896399.5,-77024.5449417189,1078564888575731.6,200.0
0,251228.00194497657,24675.995766012857,1483552028888887.8,-75194.14667211771,1078564888575731.6,200.0
0,258266.4805451856,25051.822350514543,1577390853123414.5,-73454.52862826196,1078564888575731.6,200.0
0,265502.15126021486,25364.076058176128,1673735766492264.8,-71792.74660580592,1078564888575731.6,200.0
0,272940.5386831414,25628.697341119157,1772573826354592.5,-70197.39912573491,1078564888575731.6,200.0
0,280587.3221856877,25859.177603753196,1873904276953942.2,-68658.45421162654,1078564888575731.6,200.0
0,288448.3402545511,26113.87443406289,1977736580182310.5,-67120.0913863682,1078564888575731.6,200.0
0,296529.59494920814,28281.948080078124,2084088838442526.8,-63694.914320064745,1078564888575731.6,200.0
0,304837.25648462796,30215.448343903496,2192986526105656.8,-60531.99981840854,1078564888575731.6,200.0
0,313377.6679423579,31942.479387309002,2304461465347444.0,-57603.853219557255,1078564888575731.6,200.0
0,322157.35011361033,33487.186949616625,2418550996645293.0,-54886.52510702822,1078564888575731.6,200.0
0,331183.00647802826,34870.36781011835,2535297305175763.0,-52359.09008738413,1078564888575731.6,200.0
0,340461.52832193894,36109.98240753235,2654746872697038.5,-50003.207976336904,1078564888575731.6,200.0
1,32513.82353729778,20000.0,1975384821428571.8,-67199.99999999999,2517029630251005.0,200.0
1,33424.7405107503,20000.654581229144,1965875921583891.2,-67476.14901297461,2517029630251005.0,200.0
1,34361.178005699396,20002.70081022948,1956104289041791.2,-67758.33215423634,2517029630251005.0,200.0
1,35323.851012683925,20006.269652339048,1946063251114350.2,-68046.57394949552,2517029630251005.0,200.0
1,36313.49455363045,20011.502317585997,1935746040677604.2,-68340.88617560979,2517029630251005.0,200.0
1,37330.86424305907,20018.551054051728,1925145805118490.0,-68641.2661424125,2517029630251005.0,200.0
1,38376.73686501157,20027.58000527104,1914255616995927.5,-68947.69477803343,2517029630251005.0,200.0
1,39451.910966143,20038.766137052895,1903068486656766.5,-69260.13449517796,2517029630251005.0,200.0
1,40557.20746542943,20052.300239543372,1891577377080971.0,-69578.5268132248,2517029630251005.0,200.0
1,41693.47028095817,20068.388010830153,1879775221268949.8,-69902.78970810954,2517029630251005.0,200.0
1,42861.56697427663,20087.251228866997,1867654942528211.2,-70232.81465878058,2517029630251005.0,200.0
1,44062.38941279583,20109.129019023952,1855209478067237.8,-70568.46335549084,2517029630251005.0,200.0
1,45296.85445074953,20134.27922509471,1842431806362949.0,-70909.56403134573,2517029630251005.0,200.0
1,46565.90462923326,20162.979892130505,1829314978835134.2,-71255.9073743401,2517029630251005.0,200.0
1,47870.50889585484,20195.530870007642,1815852156438564.0,-71607.2419725906,2517029630251005.0,200.0
1,49211.66334454696,20232.255547153618,1802036651872368.2,-71963.26924063008,2517029630251005.0,200.0
1,50590.391976107494,20273.502724329766,1787861978208718.8,-72323.63776952882,2517029630251005.0,200.0
1,52007.74748004512,20319.64863877275,1773321904860919.2,-72687.93703831482,2517029630251005.0,200.0
1,53464.812038332464,20371.099149295726,1758410521946954.8,-73055.69041881844,2517029630251005.0,200.0
1,54962.69815167431,20428.292093071315,1743122314261418.0,-73426.34740086514,2517029630251005.0,200.0
1,56502.549488927056,20491.699824719777,1727452246249195.0,-73799.27495996343,2517029630251005.0,200.0
1,58085.54176031472,20561.831947890183,1711395859582309.8,-74173.74798570258,2517029630251005.0,200.0
1,59712.88361510949,20639.23824864041,1694949385180447.0,-74548.93868656845,2517029630251005.0,200.0
1,61385.81756446163,20724.51183843726,1678109871790411.5,-74923.90488659895,2517029630251005.0,200.0
1,63105.620930084966,20818.292512295346,1660875333554693.5,-75297.57713235442,2517029630251005.0,200.0
1,64873.60681951825,20921.27032421001,1643244919359449.8,-75668.74453654083,2517029630251005.0,200.0
1,66691.12512871357,21034.189377237446,1625219107162295.8,-76036.03929935663,2517029630251005.0,200.0
1,68559.56357270964,21157.851818947747,1606799926965566.0,-76397.91987286591,2517029630251005.0,200.0
1,70480.34874518366,21293.122023919364,1587991216624633.8,-76752.65277105568,2517029630251005.0,200.0
1,72454.94720768661,21440.930932770963,1568798915266658.2,-77098.29308335004,2517029630251005.0,200.0
1,74484.86660939513,21602.28050105281,1549231399742432.2,-77432.663828313,2517029630251005.0,200.0
1,76571.65683823434,21778.24818998479,1529299870238946.0,-77753.33439492006,2517029630251005.0,200.0
1,78716.9112042524,21969.99140318109,1509018791932201.5,-78057.59847099584,2517029630251005.0,200.0
1,80922.26765614563,22178.751737383966,1488406400338401.8,-78342.45206461714,2517029630251005.0,200.0
1,83189.41003187059,22405.858868781375,1467485278791797.2,-78604.57249957285,2517029630251005.0,200.0
1,85520.06934428902,22652.733837222564,1446283017184031.0,-78840.29962827911,2517029630251005.0,200.0
1,87916.0251028354,22920.89141570324,1424832961657050.5,-79045.62097527596,2517029630251005.0,200.0
1,90379.10667221106,23211.941158678062,1403175065224453.5,-79216.16312324688,2517029630251005.0,200.0
1,92911.19466914417,23527.586606737794,1381356849122843.8,-79347.19240191714,2517029630251005.0,200.0
1,95514.22239828143,23869.621983806443,1359434483811373.8,-79433.62885284748,2517029630251005.0,200.0
1,98190.17732831009,24239.92555395665,1337473996595451.8,-79470.07852085252,2517029630251005.0,200.0
1,100941.10260943102,24640.448607761224,1315552609384791.0,-79450.89033970637,2517029630251005.0,200.0
1,103769.09863335191,25073.198825817366,1293760204505181.2,-79370.24516415801,2517029630251005.0,200.0
1,106676.32463697944,25540.216528668418,1272200908021537.8,-79222.2857068978,2517029630251005.0,200.0
1,109665.00035104563,26039.379528663514,1250994652217768.5,-79007.99383713902,2517029630251005.0,200.0
1,112737.40769492048,26512.283971144614,1230270769846371.5,-78818.97604935536,2517029630251005.0,200.0
1,115895.89251890726,26938.33508789075,1210162101145035.8,-78685.65065443727,2517029630251005.0,200.0
1,119142.86639535036,27316.005159728084,1190816085627960.5,-78607.07960041774,2517029630251005.0,200.0
1,122480.80845992522,27643.804090248406,1172396757196950.8,-78581.45221612038,2517029630251005.0,200.0
1,125912.2673045096,27920.305738191906,1155085372383441.5,-78605.92268314019,2517029630251005.0,200.0
1,129439.8629230931,28144.178736603484,1139080633477862.2,-78676.45299540358,2517029630251005.0,200.0
1,133066.28871219646,28314.22129847847,1124598354554939.6,-78787.67859039888,2517029630251005.0,200.0
1,136794.3135273409,28429.399396247856,1111870405655043.5,-78932.81906682406,2517029630251005.0,200.0
1,140626.78379712935,28488.886052616,1101142773211995.2,-79103.6621618842,2517029630251005.0,200.0
1,144566.625696557,28492.100277865364,1092672601454972.9,-79290.64978876575,2517029630251005.0,200.0
1,148616.84738120958,28438.74137698073,1086724137578631.6,-79483.09444039233,2517029630251005.0,200.0
1,152780.5412840577,28328.815581235962,1083563597205164.0,-79669.54308532082,2517029630251005.0,200.0
1,157060.88647659603,28162.650336737323,1083453093382210.5,-79838.2898026865,2517029630251005.0,200.0
1,161461.1510961327,27940.892915131655,1086643919330650.9,-79978.0131496116,2517029630251005.0,200.0
1,165984.69484108573,27664.489903694688,1093369618541796.9,-80078.4879413016,2517029630251005.0,200.0
1,170634.97153618548,27334.64695443347,1103839383656803.4,-80131.29589363594,2517029630251005.0,200.0
1,175415.53176954575,26977.46102201278,1118232365433532.6,-80105.75585141311,2517029630251005.0,200.0
1,180330.0256036147,26622.4719883887,1136693423019582.2,-79970.74605764964,2517029630251005.0,200.0
1,185382.20536208036,26272.74681664555,1159330705051452.5,-79724.74946246044,2517029630251005.0,200.0
1,190575.92849484697,25931.3381759943,1186215240485694.0,-79369.26256626095,2517029630251005.0,200.0
1,195915.1605232883,25601.21904452829,1217382480608513.2,-78908.49089303106,2517029630251005.0,200.0
1,201403.9780680049,25285.214121157565,1252835518082755.8,-78348.87000214815,2517029630251005.0,200.0
1,207046.57196141605,24985.946218297744,1292549555407500.8,-77698.47361998617,2517029630251005.0,200.0
1,212847.25044755166,24705.799640643672,1336477124508204.8,-76966.38882571075,2517029630251005.0,200.0
1,218810.44247149065,24446.90046665531,1384553569686679.5,-76162.12743230959,2517029630251005.0,200.0
1,224940.70106095684,24211.11200350216,1436702378789282.0,-75295.12256593167,2517029630251005.0,200.0
1,231242.70680265882,24000.042648583636,1492840054961675.2,-74374.33659790517,2517029630251005.0,200.0
1,237721.2714160141,23815.06295873376,1552880337331959.8,-73407.98628979168,2517029630251005.0,200.0
1,244381.34142700973,23657.328785301288,1616737683666505.8,-72403.37618610701,2517029630251005.0,200.0
1,251228.00194497657,23527.807714575756,1684330010415785.5,-71366.82261033717,2517029630251005.0,200.0
1,258266.4805451856,23427.30659767671,1755580742279740.5,-70303.64725432053,2517029630251005.0,200.0
1,265502.15126021486,23356.498535452556,1830420256467981.0,-69218.21978230766,2517029630251005.0,200.0
1,272940.5386831414,23315.948219304686,1908786820972894.0,-68114.03153020063,2517029630251005.0,200.0
1,280587.3221856877,23614.473853741787,1990627126933402.2,-66685.44711560193,2517029630251005.0,200.0
1,288448.3402545511,25240.68838085731,2075896507583127.0,-63946.28032519311,2517029630251005.0,200.0
1,296529.59494920814,26765.92777593433,2164558924335936.2,-61326.97913997653,2517029630251005.0,200.0
1,304837.25648462796,28193.032453927895,2256586787089228.0,-58825.9493317467,2517029630251005.0,200.0
1,313377.6679423579,29525.485721735567,2351960662615612.5,-56440.510298490066,2517029630251005.0,200.0
1,322157.35011361033,30767.196878824667,2450668912972842.0,-54167.194637063185,2517029630251005.0,200.0
1,331183.00647802826,31922.330218600167,2552707295635706.5,-52001.99028966304,2517029630251005.0,200.0
1,340461.52832193894,32995.17268748818,2658078548639180.0,-49940.53319754605,2517029630251005.0,200.0
