particle,time,energy,r,potential,impact parameter,v0,v
0,4831.344926110085,13607.550449999995,1975384821428571.8,-67199.99999999999,3753316412330447.5,164.97,402.01380685245124
0,5547.126173613912,13607.550447511952,1969702871083550.2,-67393.57106006567,3753316412330447.5,164.97,402.49502234829595
0,6368.953005134941,13607.55043849934,1963189230462764.0,-67616.16407834039,3753316412330447.5,164.97,403.04767588174906
0,7312.536457989145,13607.550419994252,1955724223664847.8,-67872.17852209356,3753316412330447.5,164.97,403.6823725209903
0,8395.915216568235,13607.550387932977,1947171745291574.5,-68166.69197969178,3753316412330447.5,164.97,404.41128166168846
0,9639.800461683573,13607.55033677307,1937377335055715.2,-68505.56584387254,3753316412330447.5,164.97,405.2483588631683
0,11067.97181058933,13607.55025897875,1926166181859801.0,-68895.56639272242,3753316412330447.5,164.97,406.2095928254309
0,12707.731916953566,13607.550144329594,1913341145625472.8,-69344.50224069138,3753316412330447.5,164.97,407.3132759560409
0,14590.428421461716,13607.549978988609,1898680947816429.5,-69861.37803052802,3753316412330447.5,164.97,408.5802932338187
0,16752.05323129234,13607.549744244636,1881938780679490.0,-70456.56198044348,3753316412330447.5,164.97,410.03441739612083
0,19233.930585016875,13607.549414816065,1862841742207092.2,-71141.96054736232,3753316412330447.5,164.97,411.70258673508084
0,22083.507056806713,13607.548956557745,1841091753587008.8,-71931.18532261725,3753316412330447.5,164.97,413.615121288318
0,25355.258602624624,13607.548323363924,1816369015574531.5,-72839.68227711358,3753316412330447.5,164.97,415.8057974595292
0,29111.731988593485,13607.547452989471,1788339703921227.5,-73884.76604965601,3753316412330447.5,164.97,418.3116386204082
0,33424.74051075017,13607.546261431344,1756670647215461.5,-75085.45196651312,3753316412330447.5,164.97,421.17216961224887
0,38376.73686501157,13607.544635428712,1721055429006571.2,-76461.8873832929,3753316412330447.5,164.97,424.4276899984769
0,44062.38941279583,13607.542422601531,1681259123243845.5,-78034.0183784089,3753316412330447.5,164.97,428.11578060382317
0,50590.391976107494,13607.539418843284,1637193346153296.8,-79818.82939788947,3753316412330447.5,164.97,432.264661559866
0,58085.54176031472,13607.535353089188,1589040368609915.2,-81824.96719463976,3753316412330447.5,164.97,436.88099649155936
0,66691.12512871357,13607.529871087594,1537455525630945.2,-84042.67964665541,3753316412330447.5,164.97,441.9280699791381
0,76571.65683823434,13607.522523587759,1483890529292165.0,-86425.70237216915,3753316412330447.5,164.97,447.2878824554873
0,87916.0251028354,13607.512772880786,1431089932461340.0,-88860.44708576422,3753316412330447.5,164.97,452.6984865418593
0,100941.10260943102,13607.500048131958,1383793739559696.2,-91118.89657673686,3753316412330447.5,164.97,457.6601285339784
0,115895.8925189068,13607.483903748434,1349564512450433.8,-92802.07091107848,3753316412330447.5,164.97,461.3232160098317
0,133066.28871219646,13607.491265068194,1339340178067400.8,-93313.11323139904,3753316412330447.5,164.97,462.42968005193444
0,152780.5412840577,13607.544796122951,1366825474432009.8,-91947.97451856431,3753316412330447.5,164.97,459.46821286066626
0,175415.53176954575,13607.628989102901,1445834003779050.5,-88171.5694847272,3753316412330447.5,164.97,451.17446398002204
0,201403.9780680049,13607.694503133753,1586260756834232.2,-81942.54793965071,3753316412330447.5,164.97,437.15041448632866
0,231242.70680265786,13607.722170058696,1791441062205180.8,-73768.29353658599,3753316412330447.5,164.97,418.0335290539377
0,265502.15126021486,13607.719710902806,2058767247881308.8,-64478.32319880242,3753316412330447.5,164.97,395.18614072283765
0,304837.25648462796,13607.719710902798,2384383121113797.0,-55673.04130973362,3753316412330447.5,164.97,372.238528421324
1,58085.54176031472,13607.550449999995,1975384821428571.8,-67199.99999999999,4616948855427726.0,164.97,402.01380685245124
1,66691.12512871357,13607.550282785727,1946040966788415.0,-68205.73041614926,4616948855427726.0,164.97,404.5078014054488
