particle,time,energy,r,potential,impact parameter,v0,v
0,58085.54176031472,310621.73805000004,1975384821428571.8,-67199.99999999999,2021379818347237.2,788.19,869.277559873715
0,66691.12512871357,310621.73761534615,1898729330625604.2,-69859.67071336189,2021379818347237.2,788.19,872.3318271491738
0,76571.65683823434,310621.7362318001,1841307089389349.5,-71923.33557277935,2021379818347237.2,788.19,874.6943143802633
0,87916.0251028354,310621.73399938166,1819658027555211.2,-72718.12190382251,2021379818347237.2,788.19,875.6024850389636
0,100941.10260943102,310621.73153950635,1855034332496771.2,-71424.20925646258,2021379818347237.2,788.19,874.1234933302833
0,115895.8925189068,310621.730220524,1969909054214568.2,-67386.53785329602,2021379818347237.2,788.19,869.4921139076766
0,133066.28871219646,310621.76269859483,2182552221437529.5,-60821.390066244305,2021379818347237.2,788.19,861.9085250359682
0,152780.5412840577,310621.76269859483,2504198510215821.0,-53009.31993149356,2021379818347237.2,788.19,852.7966728711931
0,175415.53176954575,310621.7626985947,2940275666327768.0,-45147.419855972825,2021379818347237.2,788.19,843.5273351285867
0,201403.9780680049,310621.76269859466,3494215792868967.0,-37990.17229299609,2021379818347237.2,788.19,834.9993233429483
0,231242.70680265786,310621.7626985947,4170770894049575.5,-31827.655695350724,2021379818347237.2,788.19,827.5861506742914
0,265502.15126021486,310621.7626985947,4977688664155911.0,-26668.17251064663,2021379818347237.2,788.19,821.3281137392551
0,304837.25648462796,310621.76269859466,5926276077586711.0,-22399.540328883322,2021379818347237.2,788.19,816.1143339354824
1,76571.65683823434,310621.73805000004,1975384821428571.8,-67199.99999999999,817020331657705.8,788.19,869.277559873715
1,87916.0251028354,310621.7357605705,1688635918261012.0,-77739.82994815876,817020331657705.8,788.19,881.3189725731874
1,100941.10260943102,310621.72638018493,1367450813211946.0,-91917.27219414369,817020331657705.8,788.19,897.2613873050914
1,115895.8925189068,310621.7323871288,1025306580191593.4,-111268.00849911227,817020331657705.8,788.19,918.5747012477984
1,133066.28871219646,310621.357561272,734245929546583.8,-133707.50418566365,817020331657705.8,788.19,942.686439646753
1,152780.5412840577,310481.55996997684,737342953449146.5,-133490.3692831404,817020331657705.8,788.19,942.3077302591943
1,175415.53176954575,310444.31317203795,1151187140877597.0,-103485.89762075848,817020331657705.8,788.19,909.8683539862197
1,201403.9780680049,310444.3718035908,1782575847372429.5,-74101.68768449666,817020331657705.8,788.19,876.9789729384479
1,231242.70680265786,310444.0286186968,2543703856550665.5,-52186.05131967176,817020331657705.8,788.19,851.6220757335598
1,265502.15126021486,310444.0286186967,3423961460112724.0,-38769.67119706707,817020331657705.8,788.19,835.7196896277649
1,304837.25648462796,310444.0286186967,4433577271419232.5,-29941.027723986575,817020331657705.8,788.19,825.0879423948496
