particle,time,energy,r,potential,impact parameter,v0,v
0,22083.507056806713,799821.57645,1975384821428571.8,-67199.99999999999,760649420996653.6,1264.77,1316.830722948094
0,25355.258602624624,799821.5761871858,1849562446542660.0,-71622.71369262329,760649420996653.6,1264.77,1320.1850551190232
0,29111.731988593485,799821.575175188,1706571924346377.0,-77029.79790417856,760649420996653.6,1264.77,1324.2744225268164
0,33424.74051075017,799821.5729243377,1545003471891108.8,-83713.55344274385,760649420996653.6,1264.77,1329.3119471117993
0,38376.73686501157,799821.5686180652,1364388718958708.0,-92067.85320211503,760649420996653.6,1264.77,1335.5818371183252
0,44062.38941279583,799821.5608542268,1166910908133303.2,-102574.36990790261,760649420996653.6,1264.77,1343.4254209014578
0,50590.391976107494,799821.5471941978,962192299552654.0,-115537.36934531044,760649420996653.6,1264.77,1353.0402185740882
0,58085.54176031472,799821.5237946109,781081325805421.0,-129551.01060170493,760649420996653.6,1264.77,1363.3580119662743
0,66691.12512871357,799821.4984125844,703389391411004.4,-136591.52709024964,760649420996653.6,1264.77,1368.512349599253
0,76571.65683823434,799821.4987566988,830759582256365.4,-125407.41427719768,760649420996653.6,1264.77,1360.3153406720785
0,87916.0251028354,799821.4758784483,1158179703127808.2,-103079.14859628619,760649420996653.6,1264.77,1343.8010451512043
0,100941.10260943102,799821.4621267648,1624242067047492.0,-80352.56694479097,760649420996653.6,1264.77,1326.781089005685
0,115895.8925189068,799822.5608392018,2198239257587782.0,-60387.35753708059,760649420996653.6,1264.77,1311.6477563555563
0,133066.28871219646,799822.5608392019,2874665477134684.5,-46177.84610274518,760649420996653.6,1264.77,1300.7693161678953
0,152780.5412840577,799822.5608392019,3659962698425427.0,-36269.73030547807,760649420996653.6,1264.77,1293.1297623554103
0,175415.53176954575,799822.5608392019,4566053724330392.0,-29072.33861324465,760649420996653.6,1264.77,1287.5518626078303
0,201403.9780680049,799822.5608392017,5608582578268661.0,-23668.343676412074,760649420996653.6,1264.77,1283.3478908819804
0,231242.70680265786,799822.5608392016,6806465086122096.0,-19502.90765035429,760649420996653.6,1264.77,1280.0980185044862
0,265502.15126021486,799822.5608392014,8181923963796171.0,-16224.284237714895,760649420996653.6,1264.77,1277.5342226937926
