particle,time,energy,r,potential,impact parameter,v0,v
0,76571.65683823434,1679944.5,1975384821428571.8,-67199.99999999999,1712010053809029.2,1833.0,1869.3017412927213
0,87916.0251028354,1679944.4977658407,1717226928670662.5,-76611.55899047277,1712010053809029.2,1833.0,1874.329777150389
0,100941.10260943102,1679944.4924104114,1715592617975526.8,-76675.54968476514,1712010053809029.2,1833.0,1874.3639145561763
0,115895.8925189068,1679945.2779384896,2090848355162543.5,-63488.99463331968,1712010053809029.2,1833.0,1867.3158664627736
0,133066.28871219646,1679945.2779386588,2809335472699442.5,-47251.69396463953,1712010053809029.2,1833.0,1858.5999956436556
0,152780.5412840577,1679945.2779386588,3794983987970809.0,-34979.29383121842,1712010053809029.2,1833.0,1851.9851898813215
0,175415.53176954575,1679945.2779386586,5011651874731955.0,-26487.446318705013,1712010053809029.2,1833.0,1847.3942320237788
0,201403.9780680049,1679945.277938659,6456032976834411.0,-20561.52136711813,1712010053809029.2,1833.0,1844.1837214907723
0,231242.70680265786,1679945.2779386588,8142849179247857.0,-16302.139101176566,1712010053809029.2,1833.0,1841.8726432844564
0,265502.15126021486,1679945.277938659,1.0097693013623082e+16,-13146.157228280641,1712010053809029.2,1833.0,1840.1583818611591
0,304837.25648462796,1679945.277938659,1.235425925186998e+16,-10744.94692831601,1712010053809029.2,1833.0,1838.853025593386
1,76571.65683823434,1679944.5,1975384821428571.8,-67199.99999999999,927578863858504.6,1833.0,1869.3017412927213
1,87916.0251028354,1679944.4950361112,1412886874767360.5,-89720.69850751225,927578863858504.6,1833.0,1881.3108161830269
1,100941.10260943102,1679944.4882450972,952066845377987.6,-116248.35840098637,927578863858504.6,1833.0,1895.3589879735625
1,115895.8925189068,1679944.552415893,1059272506226759.9,-109077.91909018793,927578863858504.6,1833.0,1891.5720824256637
1,133066.28871219646,1679944.5618521953,1815089820290684.8,-72887.04818836844,927578863858504.6,1833.0,1872.3416408554097
1,152780.5412840577,1679935.2800762076,2877623568608230.0,-46130.37697081515,927578863858504.6,1833.0,1857.9912039872647
1,175415.53176954575,1679935.2800762078,4154205673404694.5,-31954.570966440486,927578863858504.6,1833.0,1850.3458331039894
1,201403.9780680049,1679935.2800762078,5642038579421325.0,-23527.99579998885,927578863858504.6,1833.0,1845.7861608952412
1,231242.70680265786,1679935.280076208,7360709563128522.0,-18034.383623143396,927578863858504.6,1833.0,1842.8074580375192
1,265502.15126021486,1679935.2800762078,9339460764547362.0,-14213.43944223246,927578863858504.6,1833.0,1840.7328537940753
1,304837.25648462796,1679935.2800762078,1.1614386944790102e+16,-11429.433222004558,927578863858504.6,1833.0,1839.2197874632668
2,133066.28871219646,1679944.5,1975384821428571.8,-67199.99999999999,967971852758329.4,1833.0,1869.3017412927213
2,152780.5412840577,1679944.5322145307,1099512356879858.2,-106572.25636851773,967971852758329.4,1833.0,1890.246961951294
2,175415.53176954575,1679944.4465239304,1207661707482906.0,-100267.53899931327,967971852758329.4,1833.0,1886.9085751690482
2,201403.9780680049,1679966.291477471,2475941163657622.5,-53614.30309753367,967971852758329.4,1833.0,1862.031468356539
2,231242.70680265786,1679966.2914778325,4142789195948901.5,-32042.629668390524,967971852758329.4,1833.0,1850.410182173792
2,265502.15126021486,1679966.2914778327,6103148703801033.0,-21750.38925683165,967971852758329.4,1833.0,1844.8396573874188
2,304837.25648462796,1679966.2914778327,8370144460580979.0,-15859.44670670427,967971852758329.4,1833.0,1841.6436887653035
3,152780.5412840577,1679944.5,1975384821428571.8,-67199.99999999999,1353718257941194.8,1833.0,1869.3017412927213
3,175415.53176954575,1679944.550530232,1324806788725285.0,-94046.14659472549,1353718257941194.8,1833.0,1883.608609624068
3,201403.9780680049,1679944.6119706426,1912409132387988.2,-69377.24310251678,1353718257941194.8,1833.0,1870.4661745528356
3,231242.70680265786,1679942.3009166303,3396955008505951.0,-39077.89760759425,1353718257941194.8,1833.0,1854.1953502930724
3,265502.15126021486,1679942.3009166883,5293739332518221.0,-25076.00991695469,1353718257941194.8,1833.0,1846.6284471076704
3,304837.25648462796,1679942.3009166883,7530562295246596.0,-17627.615946260903,1353718257941194.8,1833.0,1842.590522532312
4,265502.15126021486,1679944.5,1975384821428571.8,-67199.99999999999,1027674595105332.9,1833.0,1869.3017412927213
4,304837.25648462796,1679330.7864793479,1168768082295073.0,-103253.43613603286,1027674595105332.9,1833.0,1888.1653649060406
5,304837.25648462796,1679944.5,1975384821428571.8,-67199.99999999999,1881492538762404.5,1833.0,1869.3017412927213
