particle,time,energy,r,potential,impact parameter,v0,v
0,14590.428421461716,122467.95405000001,1975384821428571.8,-67199.99999999999,1878768136488319.8,494.91,615.9025150947185
0,16752.05323129234,122467.95401408657,1948474101169126.2,-68121.7608919433,1878768136488319.8,494.91,617.3973030489036
0,19233.930585016875,122467.95388340029,1918050564886487.8,-69179.30254045485,1878768136488319.8,494.91,619.1078362027978
0,22083.507056806713,122467.95361371044,1883783648652520.2,-70390.71855163155,1878768136488319.8,494.91,621.0614658233789
0,25355.258602624624,122467.95314402062,1845377429521774.5,-71774.94000602384,1878768136488319.8,494.91,623.2862795699011
0,29111.731988593485,122467.95239078408,1802616666359522.8,-73350.41367366418,1878768136488319.8,494.91,625.8088622965454
0,33424.74051075017,122467.95124053671,1755441690209878.5,-75132.48122850237,1878768136488319.8,494.91,628.6500337533421
0,38376.73686501157,122467.94954100695,1704068902085765.5,-77128.43590625994,1878768136488319.8,494.91,631.8170390979764
0,44062.38941279583,122467.94709159642,1649182601065817.5,-79328.509121016,1878768136488319.8,494.91,635.289628771968
0,50590.391976107494,122467.9436361815,1592235377050540.2,-81689.98228063705,1878768136488319.8,494.91,638.9959716881141
0,58085.54176031472,122467.9388657145,1535903687474349.2,-84110.53681419033,1878768136488319.8,494.91,642.7728614058077
0,66691.12512871357,122467.9324469236,1484734548071976.0,-86387.48268357711,1878768136488319.8,494.91,646.3055239288934
0,76571.65683823434,122467.92410669907,1445940279962037.0,-88166.69632033166,1878768136488319.8,494.91,649.0525717182403
0,87916.0251028354,122467.91380993307,1430066129841938.0,-88908.53942140403,1878768136488319.8,494.91,650.1945143283464
0,100941.10260943102,122467.9020370683,1450852174310351.0,-87938.82354428474,1878768136488319.8,494.91,648.7013574540338
0,115895.8925189068,122467.8900513658,1523436401505463.0,-84658.28356713589,1878768136488319.8,494.91,643.6243836563399
0,133066.28871219646,122467.8799128784,1661014078096921.0,-78848.16734060082,1878768136488319.8,494.91,634.532973537986
0,152780.5412840577,122467.87410614364,1871969503029902.0,-70813.50809286129,1878768136488319.8,494.91,621.7417183992159
0,175415.53176954575,122467.94053730536,2159730249516904.8,-61464.092578086085,1878768136488319.8,494.91,606.5179850843525
0,201403.9780680049,122467.94053730537,2526227361374538.5,-52547.075544210726,1878768136488319.8,494.91,591.6333595758713
0,231242.70680265786,122467.94053730539,2974360465961516.5,-44630.0512392964,1878768136488319.8,494.91,578.0968634694393
0,265502.15126021486,122467.94053730539,3508550213564290.5,-37834.96085841827,1878768136488319.8,494.91,566.2206308422957
0,304837.25648462796,122467.94053730535,4135328686544207.5,-32100.43748927064,1878768136488319.8,494.91,556.0006799034979
1,44062.38941279583,122467.95405000001,1975384821428571.8,-67199.99999999999,1798727671137113.5,494.91,615.9025150947185
1,50590.391976107494,122467.95367458045,1890446199724788.5,-70153.46832806668,1798727671137113.5,494.91,620.6793407269927
1,58085.54176031472,122467.95237636674,1797248492280940.8,-73550.8403192402,1798727671137113.5,494.91,626.1290485125362
1,66691.12512871357,122467.94964971399,1697164488577669.0,-77401.27634813805,1798727671137113.5,494.91,632.2487263693807
1,76571.65683823434,122467.94483945431,1593539987560019.5,-81634.95887504864,1798727671137113.5,494.91,638.9098586099653
1,87916.0251028354,122467.9371238688,1493218094096654.5,-86004.62029730155,1798727671137113.5,494.91,645.7128733751099
1,100941.10260943102,122467.92566565577,1408821576491462.8,-89914.34521036236,1798727671137113.5,494.91,651.7396272684639
1,115895.8925189068,122467.9101034434,1361085962244632.8,-92230.80523759802,1798727671137113.5,494.91,655.2842365585203
1,133066.28871219646,122467.91294815362,1378205496839077.0,-91390.8402630043,1798727671137113.5,494.91,654.0011516980042
1,152780.5412840577,122467.95022505459,1487846308778131.0,-86246.81574866075,1798727671137113.5,494.91,646.0878670486164
