particle_id,x,y,vx,vy,time,energy,energy error
0,-3716484165581.114,-4696292230.894345,-992.4315431528704,-1.1829672026997864,71546493484.7427,-20540.60391812772,3.4560798667371273e-10
0,-18446072728354.703,-22183050054.94617,-846.9580485313159,-1.0042160946252632,88021416595.41045,-22564.029529134976,-1.280568540096283e-09
0,-35024270042753.27,-41831397919.34011,-794.4582433074061,-0.9413195249259944,108290000000.00012,-22563.347072266683,-4.656612873077393e-10
1,-5074735088437.459,-4158527915.126411,-977.0715410161844,-0.7480503257411951,108290000000.00012,-21515.468395906268,6.984919309616089e-10
