particle_id,x,y,vx,vy,time,energy,energy error
0,-574435215510.1091,-26548188254.418903,-1204.228074352821,-54.57040306912327,5950978123.004202,109279.8353478216,-1.0331859812140465e-09
0,-2157678354209.4165,-98254833672.19975,-1125.196355727142,-50.949701652416095,7321302540.51978,108965.4818963108,-4.802132025361061e-10
0,-4019549867839.516,-182554427877.114,-1087.485570830495,-49.234964198182574,9007169877.270834,108966.48448644252,-1.1641532182693481e-10
0,-6244451084107.361,-283281135756.1604,-1059.971950550218,-47.98614667868488,11081239813.408297,108967.0791499127,3.4924596548080444e-10
0,-8918337160006.748,-404328455756.31946,-1037.1772709202091,-46.952404289312085,13632903284.319042,108967.50617047097,1.1641532182693481e-10
0,-12141040278556.385,-550216310519.7379,-1017.0358231903198,-46.03944745309384,16772135166.203262,108967.83927367184,1.0186340659856796e-10
0,-16031562140434.396,-726331769220.3224,-998.5387524910718,-45.20130352939947,20634234114.824,108968.11217716108,8.003553375601768e-10
0,-20732874960067.832,-939146673939.238,-981.1157241907024,-44.41201032297562,25385653841.099422,108968.34296658554,5.820766091346741e-10
0,-26417219183142.44,-1196457551167.979,-964.4119042337838,-43.6554273517568,31231177147.357983,108968.54240831715,-4.656612873077393e-10
0,-33292276498636.98,-1507665078121.4258,-948.190938508506,-42.92080936752003,38422741920.10384,108968.71740802034,4.656612873077393e-10
0,-41608482972671.56,-1884105129952.8127,-932.287046244602,-42.200622772034194,47270299473.28769,108968.87265507656,4.656612873077393e-10
0,-51667737733725.25,-2339442983581.763,-916.579071823976,-41.48936377188345,58155173228.93479,108969.01148359432,1.3096723705530167e-10
0,-63833785955803.2,-2890143301076.419,-900.9753925316523,-40.782871387118334,71546493484.7427,108969.13635723316,2.3283064365386963e-10
0,-78544593083909.11,-3556030241387.646,-885.4046250129834,-40.07790462006808,88021416595.41045,108969.24915795628,3.4924596548080444e-10
0,-96327074992872.36,-4360954209099.5215,-869.8096257984165,-39.37186960830922,108290000000.00012,108969.3513656251,-2.3283064365386963e-10
1,-7444578082049.96,-13973795323.90515,-1061.9512940191382,-1.9210452831808584,108290000000.00012,110639.35925805918,-3.4924596548080444e-10
