particle,time,energy,r,potential,impact parameter,v0,v
0,3664.9499181781457,48550.39604999998,1975384821428571.8,-67199.99999999999,1219263320038043.2,311.61,481.145292089614
0,4207.925521160947,48550.39604748876,1967825513580908.5,-67457.65107279757,1219263320038043.2,311.61,481.6804897860953
0,4831.344926110085,48550.39603837278,1959140762773169.5,-67754.8862807858,1219263320038043.2,311.61,482.2971746115844
0,5547.126173613912,48550.39601960973,1949162127773228.5,-68098.03567878906,1219263320038043.2,311.61,483.00814009372306
0,6368.953005134941,48550.39598700845,1937695697957346.8,-68494.52383678107,1219263320038043.2,311.61,483.82831629368184
0,7312.536457989145,48550.39593481168,1924518172549603.0,-68953.08646257268,1219263320038043.2,311.61,484.77516932570785
0,8395.915216568235,48550.3958551276,1909372322103467.2,-69484.038974026,1219263320038043.2,311.61,485.8691898631845
0,9639.800461683573,48550.39573714929,1891961735508297.8,-70099.61245468358,1219263320038043.2,311.61,487.13449516911214
0,11067.97181058933,48550.395566075196,1871944744405287.0,-70814.37799832411,1219263320038043.2,311.61,488.5995774955179
0,12707.731916953566,48550.39532161776,1848927408222787.5,-71645.78838507099,1219263320038043.2,311.61,490.2982433309113
0,14590.428421461716,48550.394975909934,1822455441786377.5,-72614.87748273698,1219263320038043.2,311.61,492.27080445349776
0,16752.05323129234,48550.394490565435,1792004983025474.5,-73747.17449929847,1219263320038043.2,311.61,494.5656053343457
0,19233.930585016875,48550.39381248575,1756972149446726.2,-75073.91496340728,1219263320038043.2,311.61,497.24100550114133
0,22083.507056806713,48550.392867828996,1716661456542126.5,-76633.66732054194,1219263320038043.2,311.61,500.3679849638083
0,25355.258602624624,48550.39155320061,1670273446537639.2,-78474.54978601147,1219263320038043.2,311.61,504.0336126474346
0,29111.731988593485,48550.389722576976,1616892464566605.2,-80657.296074574,1219263320038043.2,311.61,508.3457205429214
0,33424.74051075017,48550.38716751567,1555476775014880.8,-83259.55298656205,1219263320038043.2,311.61,513.4392664260841
0,38376.73686501157,48550.38358651608,1484855933429549.8,-86381.96634907566,1219263320038043.2,311.61,519.4850333466629
0,44062.38941279583,48550.37853631456,1403746418643752.0,-90156.80984336452,1219263320038043.2,311.61,526.7014113891837
0,50590.391976107494,48550.37135209929,1310810756384248.2,-94759.94994781935,1219263320038043.2,311.61,535.3696317497261
0,58085.54176031472,48550.36101256602,1204820491498844.0,-100425.96301203434,1219263320038043.2,311.61,545.8503898040201
0,66691.12512871357,48550.34590499892,1085075873765719.5,-107460.54655973616,1219263320038043.2,311.61,558.5891020503982
0,76571.65683823434,48550.32341343473,952495249809516.0,-116218.1218769504,1219263320038043.2,311.61,574.0530381251982
0,87916.0251028354,48550.321136424915,812544191779653.8,-126897.23267246892,1219263320038043.2,311.61,592.3639992587224
0,100941.10260943102,48550.38590757942,683082038785845.1,-138560.04434336943,1219263320038043.2,311.61,611.7359401750871
0,115895.8925189068,48543.63383800691,610136067208750.6,-146158.71343185083,1219263320038043.2,311.61,624.0229919960606
0,133066.28871219646,48449.05644687888,662972537326957.1,-140605.6684899595,1219263320038043.2,311.61,614.9060496317114
0,152780.5412840577,48399.183777066224,859848172520263.0,-123094.8010117277,1219263320038043.2,311.61,585.6517476944706
0,175415.53176954575,48398.938253858825,1159786045702984.2,-102985.80619267549,1219263320038043.2,311.61,550.2449353633967
0,201403.9780680049,48398.99511084038,1528311817125753.2,-84443.43699341333,1219263320038043.2,311.61,515.4462767432775
0,231242.70680265786,48399.019918948296,1949623470638579.0,-68082.12887124084,1219263320038043.2,311.61,482.66168024857564
0,265502.15126021486,48399.518741589294,2418590670543739.0,-54885.62476351426,1219263320038043.2,311.61,454.50004071529753
0,304837.25648462796,48399.51874158931,2939155042886529.5,-45164.63339396718,1219263320038043.2,311.61,432.58329171514816
1,4207.925521160947,48550.39604999998,1975384821428571.8,-67199.99999999999,2692160914686576.0,311.61,481.145292089614
1,4831.344926110085,48550.396048227776,1970946543804587.2,-67351.15427786736,2692160914686576.0,311.61,481.45934475528696
1,5547.126173613912,48550.396042109714,1965878331725132.8,-67524.17905107028,2692160914686576.0,311.61,481.81858638533237
1,6368.953005134941,48550.39602958568,1960096041780231.8,-67722.12750234354,2692160914686576.0,311.61,482.2292474164735
1,7312.536457989145,48550.3960079627,1953506193755380.8,-67948.43479227414,2692160914686576.0,311.61,482.6983132355796
1,8395.915216568235,48550.39597360029,1946005691667009.0,-68206.94641512395,2692160914686576.0,311.61,483.23357165810455
1,9639.800461683573,48550.395921598,1937481912102382.2,-68501.93857404469,2692160914686576.0,311.61,483.84364105699
1,11067.97181058933,48550.39584538834,1927813374624099.8,-68838.1237395041,2692160914686576.0,311.61,484.5379646320656
1,12707.731916953566,48550.39573620251,1916871307867865.5,-69220.63074041774,2692160914686576.0,311.61,485.32674864800157
1,14590.428421461716,48550.39558237855,1904522568128535.2,-69654.94289991558,2692160914686576.0,311.61,486.22081091268427
1,16752.05323129234,48550.395368468104,1890634574709611.0,-70146.76879329144,2692160914686576.0,311.61,487.2312883256976
1,19233.930585016875,48550.39507409852,1875083226862982.5,-70701.80654906752,2692160914686576.0,311.61,488.3691260167171
1,22083.507056806713,48550.3946725454,1857765201274462.8,-71325.34182217142,2692160914686576.0,311.61,489.64423103865283
1,25355.258602624624,48550.39412898461,1838616651694486.8,-72021.5881892278,2692160914686576.0,311.61,491.0641145883344
1,29111.731988593485,48550.39339843436,1817641212618299.2,-72792.63216164534,2692160914686576.0,311.61,492.63176016184684
1,33424.74051075017,48550.39242349261,1794951420217609.5,-73636.77811788509,2692160914686576.0,311.61,494.3423318741329
1,38376.73686501157,48550.39113217026,1770829247100258.5,-74545.99802173665,2692160914686576.0,311.61,496.17817193807895
1,44062.38941279583,48550.389436502126,1745813312155108.5,-75502.08322530685,2692160914686576.0,311.61,498.10134041539976
1,50590.391976107494,48550.38723330542,1720822014295329.0,-76471.00624055305,2692160914686576.0,311.61,500.0427851171507
