particle_id,x,y,vx,vy,time,energy,faug
c_uint(0),-10908323083077.191,0.0,913.4455583382717,3.212567347134157,59509781230.04202,660.5289130859892,1.200675243493694
c_uint(0),-3575310648365.3374,-581378468669.7455,-973.5151725808545,-148.50095276500954,73213025405.1978,-32893.13117135374,1.2041105277187527
c_uint(0),-18252894599293.492,-2809748004581.1055,-822.5093561361829,-124.69256792247859,90071698772.70834,-35119.47021463921,1.20772865162767
c_uint(0),-34704371031109.812,-5302656747712.729,-769.5120113967057,-116.5678621146497,110812398134.08295,-35118.807105015265,1.2115463727242846
c_uint(0),-53814212178760.945,-8196876000347.833,-731.1170924683686,-110.71113345222908,136329032843.19043,-35118.52368838049,1.2155827030646886
c_uint(0),-76234542367245.19,-11591507309275.26,-699.1304155312607,-105.84351067981827,167721351662.03262,-35118.352319775324,1.2198593063719376
c_uint(0),-102657247726032.03,-15591378495105.346,-670.5902243989102,-101.50654251886719,206342341148.24,-35118.226072787395,1.2244009873179755
c_uint(0),-133861884558581.06,-20314485784809.113,-644.0679093266921,-97.48006095200044,253856538410.99423,-35118.12763835286,1.229236298147513
c_uint(0),-170741144157217.84,-25895895559256.55,-618.7523226424967,-93.63942054252041,312311771473.5799,-35118.04803161853,1.234398296524746
c_uint(1),-57247693328137.19,0.0,781.9954108955822,0.6553206652673084,312311771473.5799,631.9455684436834,1.234398296524746
c_uint(0),-214320206215323.66,-32490688652569.754,-594.1287912126018,-89.90570787762661,384227419201.0384,-35117.98202133106,1.2399255006956134
c_uint(1),-10576095970071.773,-315736170338.4694,-975.5801927698739,-25.577524845831768,384227419201.0384,-32298.6690457433,1.2399255006956134
c_uint(0),-265773193095550.53,-40276455221430.23,-569.8415613653365,-86.22447636716086,472702994732.8769,-35117.92630533909,1.245863105232097
c_uint(1),-78818049430768.81,-2069068552693.3499,-701.3766492566793,-17.936003013311637,472702994732.8769,-37499.8788241962,1.245863105232097
c_uint(0),-326436710745031.5,-49455344278879.0,-545.6261904395166,-82.55532079006828,581551732289.3479,-35117.878672237566,1.2522645454428214
c_uint(1),-151215459848663.22,-3918322019993.578,-635.9205555785288,-16.229993427056208,581551732289.3479,-37502.51013279735,1.2522645454428214
c_uint(0),-397818937616661.3,-60255437294414.76,-521.2726266589591,-78.86619610006491,715464934847.427,-35117.83757656618,1.2591935349400554
c_uint(1),-232971553961130.75,-6003761766919.142,-588.5112041801351,-15.005117196267934,715464934847.427,-37502.235862294416,1.2591935349400554
c_uint(0),-481601392456483.9,-72931012669928.12,-496.6031153943587,-75.13002442465414,880214165954.1044,-35117.801908430105,1.2667267551489236
c_uint(1),-326461645350478.1,-8386609912162.837,-548.6616937585703,-13.979884215566024,880214165954.1044,-37502.12058822549,1.2667267551489236
