particle_id,x,y,vx,vy,time,energy,faug
c_uint(0),-24989524496961.637,0.0,861.2809563413134,0.12052530115813757,136329032843.19043,10071.20014226652,1.212957600691485
c_uint(0),-6881724101668.707,-39805101467.55326,-964.8733367562553,-5.143334807412834,167721351662.03262,-23536.456470411096,1.2170769867261475
c_uint(0),-39130440951083.53,-210370876853.82422,-779.8231329282094,-4.115471289999596,206342341148.24,-26624.07339999947,1.2214450587621322
c_uint(0),-74662935456967.05,-397771496619.2527,-722.0074428053775,-3.8062006186849104,253856538410.99423,-26623.52084684334,1.2260878899538454
c_uint(0),-115555754040305.75,-613282703422.6827,-680.1434371729134,-3.583623674459034,312311771473.5799,-26623.27399283921,1.2310355483719961
c_uint(0),-163139175118143.38,-863950819949.0709,-645.1733210690044,-3.3982404862569457,384227419201.0384,-26623.155629976245,1.2363229200769357
c_uint(0),-218768096735149.0,-1156920439923.403,-613.8531614640934,-3.2324978376520135,472702994732.8769,-26623.070046718756,1.2419907494217008
c_uint(0),-283925141430450.3,-1499997758355.3855,-584.6185966674175,-3.077975800682218,581551732289.3479,-26623.00434012944,1.248086967755367
c_uint(0),-360261226803496.06,-1901869224812.2903,-556.5758737092449,-2.9298813665855947,715464934847.427,-26622.95192583624,1.2546684100693488
c_uint(0),-449614165388690.25,-2372201062523.781,-529.1501477226033,-2.7851406140948054,880214165954.1044,-26622.909045407432,1.261803060935399
