particle_id,x,y,vx,vy,time,energy,faug
c_uint(0),-5858116340692.044,0.0,973.6672935067362,52.32621297221457,31958644715.570248,17068.25161913084,1.1883323184630865
c_uint(0),918931633088.6879,-1902910731072.3022,316.7129770874323,-989.4202498749369,39317722551.05421,-9325.083413607557,1.1910823548228513
c_uint(0),3463924625313.948,-10087110737260.902,265.6650020973705,-862.121917031964,48371366194.027695,-11134.28164167807,1.1939852912814237
c_uint(0),6325295815871.076,-19399248719805.805,249.92706940422062,-814.9706471449516,59509781230.04202,-11133.541016676172,1.1970446289735102
c_uint(0),9669109421536.037,-30316475954873.336,238.9513062894861,-780.9090005696032,73213025405.1978,-11133.213621211646,1.2002672679353361
c_uint(0),13617454552270.686,-43229394579995.49,229.99714386855973,-752.6494976343424,90071698772.70834,-11132.995692471275,1.2036629912422652
c_uint(0),18301890623368.277,-58566487012267.88,222.12351747756475,-727.5492690206847,110812398134.08295,-11132.833656091068,1.2072442109130959
c_uint(0),23873217455034.074,-76821611215940.55,214.89051821262314,-704.3361004461301,136329032843.19043,-11132.706387124257,1.211025910237194
c_uint(0),30507320472078.57,-98572034078769.19,208.05470018480267,-682.292240617268,167721351662.03262,-11132.602868426999,1.2150257441938062
c_uint(0),38410359093308.11,-124495077630565.61,201.46555076512703,-660.9675885605384,206342341148.24,-11132.516659928864,1.2192642791215018
c_uint(0),47824055639921.95,-155385345553273.22,195.02211772110826,-640.0568037632567,253856538410.99423,-11132.443677711854,1.2237653679191698
c_uint(0),59031302183243.7,-192173097311102.62,188.65211993018633,-619.3391284349203,312311771473.5799,-11132.381167055835,1.2285566701966268
c_uint(0),72362109106864.27,-235943796892580.12,182.30080279957707,-598.6458543985075,384227419201.0384,-11132.327177774598,1.233670339926543
c_uint(0),88199795417265.23,-287958487551715.9,175.92448846056686,-577.841279818849,472702994732.8769,-11132.28027600117,1.2391439179044836
c_uint(1),-86647890183828.8,0.0,765.5986189878516,2.953526354867648,472702994732.8769,15800.522071642336,1.2391439179044836
c_uint(0),106987192107643.86,-349674232631246.5,169.48657056171606,-556.8107581119755,581551732289.3479,-11132.239377493243,1.245021484896807
c_uint(1),-14134107054094.32,-1903404043423.479,-984.859042763888,-114.52211666094995,581551732289.3479,-16771.39812622039,1.245021484896807
c_uint(0),129232461726592.58,-422763314867010.5,162.95485436628093,-535.4526759322721,715464934847.427,-11132.203648068564,1.2513551564262757
c_uint(1),-115246773794642.23,-13360925557904.57,-681.3433271479182,-76.76970343579416,715464934847.427,-22618.297647471743,1.2513551564262757
c_uint(0),155513901180601.8,-509129112697645.75,156.2996612133825,-513.672670194293,880214165954.1044,-11132.17244358387,1.2582070355755859
c_uint(1),-221392980938570.56,-25305006957982.184,-614.4731205740609,-69.0777535020924,880214165954.1044,-22624.65523060877,1.2582070355755859
