particle_id,x,y,vx,vy,time,energy,faug
c_uint(0),-30743831586062.875,0.0,833.2997645056412,0.0755880884916121,167721351662.03262,289.1619308999507,1.2199728083519688
c_uint(0),-7508593430811.711,-26639209114.297184,-960.9517615834112,-3.0997986077610893,206342341148.24,-33204.850974461646,1.224521746946331
c_uint(0),-46072869678394.164,-149721434953.0516,-752.0884906148882,-2.393597388958667,253856538410.99423,-36898.378741683904,1.229365089772216
c_uint(0),-88084481009872.06,-283323024147.41437,-691.7649373018779,-2.198674095057795,312311771473.5799,-36897.85996492751,1.2345360279000794
c_uint(0),-136149070218811.62,-436034019920.84076,-648.0855840426918,-2.0585046563296943,384227419201.0384,-36897.598001555365,1.24007323905006
c_uint(0),-191779642319736.4,-612692555831.924,-611.5313167681527,-1.9415867788440595,472702994732.8769,-36897.48636190628,1.2460221116223624
c_uint(0),-256471392482548.88,-818052609768.1244,-578.7097618412043,-1.8368175840197967,581551732289.3479,-36897.40750653617,1.2524363199223587
c_uint(0),-331822775325977.7,-1057186203871.894,-547.9837133641939,-1.7388708586557529,715464934847.427,-36897.34697904266,1.2593798762633837
c_uint(1),-131146888840999.3,0.0,706.6814656754682,0.015430803758313313,715464934847.427,277.063733197283,1.2593798762633837
c_uint(0),-419571649617374.6,-1335602513619.8123,-518.4127984568462,-1.644700183814732,880214165954.1044,-36897.29866825932,1.2669298404897107
c_uint(1),-10979749660832.951,-8107686391.961722,-1175.6384310979458,-0.6838048258280306,880214165954.1044,-29857.090110062854,1.2669298404897107
