particle_id,x,y,vx,vy,time,energy,faug
c_uint(0),-57247693328137.19,0.0,788.6101675405176,0.694346034181512,312311771473.5799,5826.558747330506,1.2325211788628994
c_uint(0),-11027191909994.016,-349752770397.2808,-971.2565917844667,-27.200939038973285,384227419201.0384,-27210.6474822117,1.2379135791050135
c_uint(1),-70430049302651.48,0.0,770.614831169781,0.5620946788314477,384227419201.0384,5723.200730227283,1.2379135791050135
c_uint(0),-79700351902516.94,-2237777686648.027,-707.8179271279412,-19.374938978897642,472702994732.8769,-32180.15567515226,1.243699438923987
c_uint(1),-12040679759304.607,-307277157393.6342,-985.42455625477,-21.860069845773687,472702994732.8769,-26991.907389598084,1.243699438923987
c_uint(0),-152842399724081.88,-4237685948614.326,-643.0756172887477,-17.569750300311895,581551732289.3479,-32181.81691536738,1.2499290541274997
c_uint(1),-95109122774589.48,-2106771134424.522,-690.3285596930504,-14.8752915137317,581551732289.3479,-32625.920610237925,1.2499290541274997
c_uint(0),-235593611123211.5,-6497396060643.158,-596.1849287275088,-16.273361065362003,715464934847.427,-32181.55059308294,1.2566622096101638
c_uint(1),-182602830775546.66,-3989719861137.5586,-623.6071039468219,-13.408495814776463,715464934847.427,-32630.90478273062,1.2566622096101638
c_uint(0),-330387665383105.2,-9084015022691.63,-556.7967763946912,-15.188825426361781,880214165954.1044,-32181.442885569966,1.263970611831757
c_uint(1),-281075671690818.3,-6105757547943.68,-575.2791323551439,-12.355841854677678,880214165954.1044,-32630.631715590367,1.263970611831757
c_uint(2),-161345921730284.2,0.0,694.8034436204168,0.2828373835777934,880214165954.1044,5879.745053236082,1.263970611831757
