particle_id,x,y,vx,vy,time,energy,faug
c_uint(0),-46532672117113.83,0.0,1006.7644064357917,2.9078059052653087,253856538410.99423,187738.7072365514,1.1822124074732752
c_uint(0),-19877283334511.68,-3193760879945.947,-1030.3497118525247,-158.74315269882788,312311771473.5799,154636.90483021433,1.1847724710314371
c_uint(0),-88549602444136.28,-13751521073428.541,-914.9160348697367,-140.5560139359285,384227419201.0384,153398.57437725732,1.1874436739351395
c_uint(0),-167209770745320.8,-25832788823882.793,-868.1227698704462,-133.30993822393776,472702994732.8769,153398.92513710703,1.1902342563082446
c_uint(0),-259720565768949.2,-40037261708297.51,-834.1641577387542,-128.06972221787305,581551732289.3479,153399.03382323706,1.193153355062831
c_uint(1),-106600193349945.23,0.0,950.1044045896849,1.5469872656890424,581551732289.3479,188002.0182689592,1.193153355062831
c_uint(0),-369427132912562.3,-56879468582178.55,-805.9604983731714,-123.72479656967172,715464934847.427,153399.10040699504,1.1962111277253953
c_uint(1),-39508360335254.0,-3184587972963.898,-1001.8947343734101,-76.5841141964368,715464934847.427,154545.98112818622,1.1962111277253953
c_uint(2),-131146888840999.3,0.0,927.9433020577569,1.23267268345793,715464934847.427,181117.86230742742,1.1962111277253953
c_uint(0),-500041372946936.25,-76929463401066.11,-780.9135401137795,-119.86998450060413,880214165954.1044,153399.14543493435,1.1994188998921236
c_uint(1),-189594737578273.9,-14618764766432.908,-866.0935424124841,-65.91063011684727,880214165954.1044,152775.85621305357,1.1994188998921236
c_uint(2),-45543146746372.65,-2862971596531.664,-990.3906986071876,-58.709146012175694,880214165954.1044,147570.6723509127,1.1994188998921236
