particle_id,x,y,vx,vy,time,energy,faug
c_uint(0),-30743831586062.875,0.0,848.4545513986916,4.499445921984532,167721351662.03262,13042.595712921815,1.2161786308825984
c_uint(0),-7832685318399.426,-1695012489954.247,-944.4907463133915,-186.72949882916927,206342341148.24,-20445.65395154158,1.2204907611551807
c_uint(0),-46271001004849.26,-9224348766701.318,-752.9882314945794,-147.12229493712715,253856538410.99423,-23804.14553425135,1.225071979962398
c_uint(0),-88416473316255.55,-17452986902865.555,-695.1657353441727,-135.6578453850349,312311771473.5799,-23803.6220719236,1.2299513728131215
c_uint(0),-136795092847581.98,-26890685245582.617,-653.2922536697887,-127.41060952073174,384227419201.0384,-23803.378497645026,1.2351626712510513
c_uint(0),-192958281834604.8,-37841855067239.81,-618.283616547867,-120.53729220150011,472702994732.8769,-23803.271140247845,1.240745235218635
c_uint(0),-258466230837861.44,-50611057445670.66,-586.8930961194773,-114.38612270034103,581551732289.3479,-23803.1940584275,1.2467453085441844
c_uint(0),-335009778008373.44,-65527770466800.83,-557.5544034219886,-108.64449085311271,715464934847.427,-23803.13514240508,1.253217639476991
c_uint(0),-424453390035308.7,-82955014651870.92,-529.3706328893418,-103.13410006292541,880214165954.1044,-23803.088362945535,1.2602275967913528
c_uint(1),-161345921730284.2,0.0,705.2928508134947,0.7989911775607448,880214165954.1044,13223.11431911256,1.2602275967913528
