particle_id,x,y,vx,vy,time,energy,faug
c_uint(0),-10908323083077.191,0.0,903.8128221280966,133.61378872090202,59509781230.04202,829.1055844018119,1.2024125670685366
c_uint(0),2805927789924.711,173099158679.68845,931.4174371784252,-461.977248887513,73213025405.1978,-14941.826478064177,1.2052958530109448
c_uint(0),16216316693288.035,-7242699622914.594,743.6134493844648,-421.9991108094937,90071698772.70834,-18257.914546786167,1.2085335471252079
c_uint(0),31067962534024.684,-15726309261081.83,694.1960349511248,-398.3088332756756,110812398134.08295,-18257.223270879418,1.2120876798547935
c_uint(0),48307484317397.19,-25645396859835.336,659.6855752520282,-380.3841374772445,136329032843.19043,-18256.931789461873,1.215940360065606
c_uint(0),68546551463428.87,-37334619113645.414,631.439373450772,-365.1832272002809,167721351662.03262,-18256.75849254249,1.2200881690711016
c_uint(0),92427420102747.25,-51161144802550.63,606.5094418591433,-351.48898150220873,206342341148.24,-18256.631997804856,1.2245387587357566
c_uint(0),120674312444399.02,-67544559127699.41,583.5184142396021,-338.68845473854446,253856538410.99423,-18256.53406540386,1.2293088905108212
c_uint(0),154119984540620.53,-86969900375489.31,561.7015843291322,-326.42511193816784,312311771473.5799,-18256.455344216287,1.2344234767778477
c_uint(0),193726438711302.25,-109998930347821.9,540.5827834225192,-314.469365781475,384227419201.0384,-18256.390438375587,1.2399153771020974
c_uint(0),240603672580380.0,-137280787345313.52,519.8387955434845,-302.66113870827434,472702994732.8769,-18256.33596589291,1.2458258252210221
c_uint(0),296027001904547.5,-169562024607825.44,499.23398219174067,-290.88098921781994,581551732289.3479,-18256.28967569035,1.2522054525194892
c_uint(0),361452122807213.75,-207695440612476.0,478.58522436895163,-279.03411007339867,715464934847.427,-18256.250003670983,1.2591159512221897
c_uint(0),438526030658959.2,-252646560488341.0,457.7413824256903,-267.0406772952148,880214165954.1044,-18256.21583349118,1.2666325012099486
