particle_id,x,y,vx,vy,time,energy,faug
c_uint(0),-10908323083077.191,0.0,873.6141236484843,265.8097261816326,59509781230.04202,392.19838007952785,1.2093581919599121
c_uint(0),2164523468162.9663,2896438980225.1484,1010.5743405096239,12.718060514830164,73213025405.1978,-7309.010561703821,1.210049312562273
c_uint(0),17564653726668.314,2083601145413.5425,862.580729576785,-62.75467725174284,90071698772.70834,-10062.767342116567,1.2118339977546597
c_uint(0),34823885068045.97,732479197328.655,807.7854559815576,-66.27210964235748,110812398134.08295,-10062.072847303585,1.214411296734286
c_uint(0),54903411031763.805,-961868662674.759,768.9841887217514,-66.28368067936496,136329032843.19043,-10061.78046281985,1.2176013118444682
c_uint(0),78513155125271.06,-3029202234494.5244,737.0917429132411,-65.36915142799855,167721351662.03262,-10061.606770287617,1.221297278167317
c_uint(0),106408195420153.69,-5528936357112.413,708.8933522886186,-64.08307718848752,206342341148.24,-10061.480364025017,1.225439290857506
c_uint(0),139444454653364.25,-8538036262985.697,682.8669681464024,-62.604721932784265,253856538410.99423,-10061.382760009728,1.2299991937210248
c_uint(0),178609685211479.56,-12149726446176.941,658.1621799210832,-61.00469189099648,312311771473.5799,-10061.304498002602,1.2349716880862602
c_uint(0),225048748914422.8,-16474504967790.855,634.2478381067316,-59.313626918181114,384227419201.0384,-10061.240129276848,1.240369167016547
c_uint(0),280087331091803.84,-21641915779929.82,610.7631009739848,-57.54498749284176,472702994732.8769,-10061.186244927492,1.2462189541885207
c_uint(0),345254752170948.3,-27802605952720.87,587.4451699237063,-55.70392537423786,581551732289.3479,-10061.140580053732,1.2525622403034455
c_uint(0),422305095845454.2,-35130408740512.94,564.0904053512076,-53.79112187345301,715464934847.427,-10061.101563918608,1.259454364268301
c_uint(0),513234768297755.0,-43824198955373.86,540.5315268052922,-51.80455648467602,880214165954.1044,-10061.068077840202,1.2669663216873766
c_uint(1),-161345921730284.2,0.0,686.6316408697166,16.388874206221132,880214165954.1044,369.5951419418561,1.2669663216873766
