particle_id,x,y,vx,vy,time,energy,faug
c_uint(0),-30743831586062.875,0.0,836.7478567715335,21.974250937481,167721351662.03262,3409.83206955099,1.219102949936911
c_uint(0),-4054407288794.722,-6056511138466.687,-614.9388984066657,-751.9746785308643,206342341148.24,-28373.106669083412,1.2235725546525873
c_uint(0),-28971560565903.023,-35896551635766.1,-487.5192208232973,-580.7310992236064,253856538410.99423,-32176.06356662279,1.2283361899140262
c_uint(1),-46532672117113.83,0.0,802.7491643838172,12.980270127933656,253856538410.99423,3234.5487017094856,1.2283361899140262
c_uint(0),-56241006699729.89,-68333136521475.94,-449.50287038187565,-534.1363908888297,312311771473.5799,-32175.54269193657,1.2334241382086049
c_uint(1),-7944659077042.906,-5287566273658.216,-841.0768749325432,-483.751791778957,312311771473.5799,-29355.030606158718,1.2334241382086049
c_uint(0),-87500787370228.88,-105454106101474.31,-421.82890691238015,-500.6585535144618,384227419201.0384,-32175.284765917546,1.2388725192206502
c_uint(1),-57350325839473.82,-33155781818163.348,-630.43121618332,-353.93753922331786,384227419201.0384,-33962.459373248275,1.2388725192206502
c_uint(0),-123737306347949.16,-148444720935990.72,-398.6176926876816,-472.75248837748074,472702994732.8769,-32175.174386882194,1.2447242722578167
c_uint(1),-110436566743757.2,-62923730031095.46,-575.4755892051276,-322.42096083439816,472702994732.8769,-33962.82979182969,1.2447242722578167
c_uint(0),-165936078586512.66,-198476863092339.66,-377.75392498890994,-447.7618250079892,581551732289.3479,-32175.096012883587,1.2510305243191704
c_uint(1),-170751453058766.34,-96697261437873.52,-535.6203329349595,-299.78668874800474,581551732289.3479,-33962.564887564804,1.2510305243191704
c_uint(0),-215157852803396.62,-256807292824275.38,-358.21223680360634,-424.4137080297589,715464934847.427,-32175.03598202477,1.2578524426583542
c_uint(1),-240111595273993.0,-135504231565244.36,-502.1631459344073,-280.87450120605445,715464934847.427,-33962.45974414557,1.2578524426583542
c_uint(0),-272563086064537.34,-324808615496216.56,-339.40247762100665,-401.9813459114937,880214165954.1044,-32174.98817735631,1.2652637265929676
c_uint(1),-320240519329102.56,-180310869953016.94,-472.0135643404397,-263.88031701619434,880214165954.1044,-33962.395565854764,1.2652637265929676
