particle_id,x,y,vx,vy,time,energy,faug
c_uint(0),-4761655728954.06,0.0,993.5870868767521,0.09569850823837973,25976961680.062035,21366.61115920468,1.1844432489561623
c_uint(0),-1993535054693.8416,-10341270493.295568,-1033.0983470301876,-5.130517308300264,31958644715.570248,-11861.418768420699,1.1871002414608403
c_uint(0),-9012176954342.822,-45116394382.030266,-912.307203546602,-4.51659221173584,39317722551.05421,-13205.019491914834,1.1898754670710563
c_uint(0),-17030976102453.273,-84804608375.98721,-864.1574003240106,-4.27625792682502,48371366194.027695,-13204.269166336977,1.1927779630751294
c_uint(0),-26447565000631.195,-131396760624.14844,-829.2262296573299,-4.102531066620091,59509781230.04202,-13203.924598362879,1.1958177644277148
c_uint(0),-37600186968000.12,-186569592660.105,-800.2058837291604,-3.958448465914094,73213025405.1978,-13203.690405726724,1.1990060499173876
c_uint(0),-50862315483592.99,-252171403085.39755,-774.4201159351542,-3.8305555303664143,90071698772.70834,-13203.515004629793,1.202355315483312
c_uint(0),-66665912419763.836,-330338849590.46,-750.5748940119221,-3.7123674556654467,110812398134.08295,-13203.37643960747,1.2058795806850457
c_uint(0),-85517285942377.61,-423575828788.56244,-727.9386131855676,-3.600225552582685,136329032843.19043,-13203.263179584406,1.2095946361956396
c_uint(0),-108012079578976.5,-534827755996.8734,-706.0522295811038,-3.4918376507849045,167721351662.03262,-13203.168450892117,1.213518342264009
c_uint(0),-134851047711109.75,-667559634359.3772,-684.6045889409897,-3.385651898695478,206342341148.24,-13203.087941808655,1.2176709910475036
c_uint(0),-166857154798078.53,-825840628517.5055,-663.3712324872423,-3.280549958376698,253856538410.99423,-13203.018734106008,1.222075749627229
c_uint(0),-204994115067149.38,-1014435740468.962,-642.181276641645,-3.175681191247953,312311771473.5799,-13202.958754043473,1.2267592058120802
c_uint(0),-250386208144560.0,-1238903782131.011,-620.8980319108015,-3.0703657457767615,384227419201.0384,-13202.906469035923,1.2317520461977665
c_uint(1),-70430049302651.48,0.0,792.2853225384761,0.006819713189993856,384227419201.0384,22657.449923801003,1.2317520461977665
c_uint(0),-304338903827160.9,-1505699339740.2747,-599.4068690680867,-2.964033951288392,472702994732.8769,-13202.860710962355,1.2370899060796825
c_uint(1),-13880464085491.076,-4330096353.261847,-969.6224944107314,-0.26787620846005783,472702994732.8769,-10435.469954692002,1.2370899060796825
c_uint(0),-368359427160159.25,-1822274435255.121,-577.607120824774,-2.856185912388367,581551732289.3479,-13202.820569534728,1.242814445181466
c_uint(1),-98699499950377.08,-27354227358.486637,-711.6831316048348,-0.19237412005596147,581551732289.3479,-15281.8207813341,1.242814445181466
c_uint(0),-444175824827047.5,-2197172769733.2725,-555.4063057857137,-2.746362723220036,715464934847.427,-13202.785326885903,1.248974723738823
c_uint(1),-189228734730057.78,-51799033051.9456,-647.3043778846124,-0.174653327232036,715464934847.427,-15283.076036709186,1.248974723738823
c_uint(0),-533752272811374.44,-2640105373433.23,-532.7156928975553,-2.6341243899075626,880214165954.1044,-13202.754417844611,1.2556289833290177
c_uint(1),-291754833361253.3,-79448352947.5578,-600.6781981513723,-0.16192561478471174,880214165954.1044,-15282.828787988634,1.2556289833290177
