particle_id,x,y,vx,vy,time,energy,faug
c_uint(0),-24989524496961.637,0.0,868.7697312465456,3.157220813326726,136329032843.19043,16554.156987718306,1.2110099263945056
c_uint(0),-6999755396770.544,-1074143446807.1713,-957.4906138754903,-135.65971488873672,167721351662.03262,-17027.64059313509,1.2150145714272989
c_uint(0),-39182133427081.34,-5600470510246.19,-779.6974022731598,-109.43188863028792,206342341148.24,-19975.635902115435,1.2192564519726008
c_uint(0),-74740488453437.38,-10588071271717.7,-723.0873299285815,-101.38016080565829,253856538410.99423,-19975.08626694657,1.22375987142454
c_uint(0),-115723615976596.28,-16332478615327.434,-682.0922609538873,-95.58429129184647,312311771473.5799,-19974.847708600457,1.2285528003489998
c_uint(1),-57247693328137.19,0.0,802.3233249082085,1.428491347737244,312311771473.5799,16735.69865462801,1.2285528003489998
c_uint(0),-163475215044283.72,-23022943316335.82,-647.8621595102728,-90.7586897764768,384227419201.0384,-19974.73037177915,1.2336676076393382
c_uint(1),-11926770716355.643,-784389657635.7058,-963.7832980015477,-56.528613871374624,384227419201.0384,-16479.775270014885,1.2336676076393382
c_uint(2),-70430049302651.48,0.0,785.3751503669931,1.3355469923656969,384227419201.0384,17207.38899547112,1.2336676076393382
c_uint(0),-219373481465369.03,-30852745851867.38,-617.2229861991611,-86.44675898654666,472702994732.8769,-19974.64564813432,1.2391419828377654
c_uint(1),-81435993044033.11,-4798604013579.618,-720.3623467510437,-41.44304855383988,472702994732.8769,-21009.539571418893,1.2391419828377654
c_uint(2),-13274970652220.285,-809388971851.048,-972.2632887172872,-52.19420526471701,472702994732.8769,-15773.807821629161,1.2391419828377654
c_uint(0),-284934368711727.4,-40034180146774.54,-588.6441362074646,-82.42946630343965,581551732289.3479,-19974.58071577386,1.2450201098039029
c_uint(1),-156035331858798.78,-9086128138403.762,-657.1299919933888,-37.74138463442458,581551732289.3479,-21009.902470635716,1.2450201098039029
c_uint(2),-97415446716410.83,-5239772575179.143,-703.9560569584844,-36.898737541368284,581551732289.3479,-20856.0761388503,1.2450201098039029
c_uint(0),-361854567339992.75,-50804701457099.17,-561.2521218122181,-78.58225820667576,715464934847.427,-19974.529030447826,1.2513541756181628
c_uint(1),-240746854819063.06,-13949164192207.535,-611.3363506965695,-35.08188426503792,715464934847.427,-21009.65268762072,1.2513541756181628
c_uint(2),-186861726685022.8,-9922938779740.059,-638.9350125984378,-33.4260551078866,715464934847.427,-20858.20489399426,1.2513541756181628
c_uint(0),-452033951222152.4,-63430110402783.63,-534.4864800703167,-74.82543933116168,880214165954.1044,-19974.48685741026,1.2582063331090547
c_uint(1),-338120664216864.8,-19535362694347.047,-572.917741789364,-32.85921039761808,880214165954.1044,-21009.557769024017,1.2582063331090547
c_uint(2),-287968014484263.3,-15209520232597.777,-591.8411262409635,-30.932452548523717,880214165954.1044,-20857.94938137848,1.2582063331090547
