particle_id,x,y,vx,vy,time,energy,faug
c_uint(0),-20312248095560.734,0.0,866.1800866830224,6.1638195049890605,110812398134.08295,395.54445167141967,1.2116284307313592
c_uint(0),-5437850060213.938,-1655243731472.3394,-931.130355985466,-260.4056085119871,136329032843.19043,-33071.145368520636,1.215667412890777
c_uint(0),-30832029724792.074,-8701339895710.43,-756.4784917337274,-209.43076103016716,167721351662.03262,-36077.20399205055,1.219947662376846
c_uint(0),-58866859286693.836,-16457698704338.465,-701.2082382112902,-193.91340086424583,206342341148.24,-36076.619506103976,1.2244938828618153
c_uint(0),-91164204267433.0,-25386602033853.207,-661.1762682936384,-182.7451673633334,253856538410.99423,-36076.358445786056,1.22933459054846
c_uint(0),-128780157631103.77,-35781519365022.94,-627.742294200549,-173.44575776310793,312311771473.5799,-36076.22693759529,1.2345028592131013
c_uint(0),-172795673475481.47,-47941464220336.66,-597.8079693086362,-165.13485416803198,384227419201.0384,-36076.131283190945,1.2400372686641956
c_uint(0),-224397862768398.72,-62194311277367.86,-569.8789194069523,-157.39020611553775,472702994732.8769,-36076.05743479676,1.2459831186900792
c_uint(0),-284913253719236.25,-78906195635415.03,-543.1019248534149,-149.97163222023724,581551732289.3479,-36075.99818767526,1.2523939960709969
c_uint(0),-355824512707332.25,-98486198130059.81,-516.9290535838851,-142.7253445049086,715464934847.427,-36075.94939980676,1.2593338192573722
c_uint(0),-438775556890755.0,-121387777279786.28,-490.9738031675741,-135.54314205547445,880214165954.1044,-36075.908501696875,1.2668795402818005
