particle_id,x,y,vx,vy,time,energy,faug
c_uint(0),-13420169231041.754,0.0,869.807408004746,225.55601065299132,73213025405.1978,1110.4101779711782,1.210817906285375
c_uint(0),2705506083649.484,2759254839098.041,1012.036994727083,-86.68687178795614,90071698772.70834,-8118.95643438166,1.2122830687538833
c_uint(0),21195828432877.062,-179230459223.2042,835.7198977549454,-149.8779019257791,110812398134.08295,-11448.04850407195,1.2146453973879883
c_uint(0),41723138875801.555,-3968597974695.833,779.5822659713043,-146.7015330295357,136329032843.19043,-11447.382866399828,1.217686500831622
c_uint(0),65530267473588.81,-8501732228340.475,740.1699005893298,-142.22017537294312,167721351662.03262,-11447.10179833055,1.2212762222324371
c_uint(0),93454990126299.0,-13903916837815.068,707.8552668542702,-137.70223056255543,206342341148.24,-11446.942584525008,1.2253398327640026
c_uint(0),126375402282611.67,-20337507100553.953,679.3038675711978,-133.27235173930822,253856538410.99423,-11446.827300253033,1.2298394683325313
c_uint(0),165279251204943.8,-27995950025677.062,652.9497404431525,-128.91483946975782,312311771473.5799,-11446.738641624164,1.2347632906435975
c_uint(0),211299462624984.72,-37106110635777.18,627.9208725217602,-124.59426480924246,384227419201.0384,-11446.667793467204,1.2401191607650461
c_uint(0),265741214099991.44,-47932143534001.17,603.6728356918981,-120.27616021193,472702994732.8769,-11446.609698688932,1.2459311534863728
c_uint(0),330105745169280.9,-60779740389870.7,579.834940698734,-115.93017558377292,581551732289.3479,-11446.56120792884,1.2522380214610758
c_uint(0),406111456297946.9,-76000255110595.44,556.1358587204394,-111.52964603814414,715464934847.427,-11446.520242927043,1.2590931535723655
c_uint(0),495710884534816.56,-93994213198029.92,532.3636261967915,-107.0505039715992,880214165954.1044,-11446.485378697951,1.2665658484270716
