particle_id,x,y,vx,vy,time,energy,faug
c_uint(0),-20312248095560.734,0.0,866.0766576036934,2.6447071253401333,110812398134.08295,290.46249400428496,1.2116484395594136
c_uint(0),-5651445358243.147,-723404447175.6288,-959.5800416977918,-113.32402274420035,136329032843.19043,-33299.12261574558,1.2156904462189133
c_uint(0),-31815509409866.426,-3790181487152.711,-779.3305273733259,-91.15315906442714,167721351662.03262,-36296.529416828474,1.21997339594785
c_uint(0),-60695706495527.5,-7165995556304.564,-722.3221765645728,-84.39538570309618,206342341148.24,-36295.945004809415,1.2245221597527487
c_uint(0),-93964389061648.38,-11051964850840.67,-681.0400438346238,-79.53130706040423,253856538410.99423,-36295.68385784436,1.229365380544349
c_uint(0),-132709303990068.1,-15575769899239.469,-646.565137201447,-75.48099156182447,312311771473.5799,-36295.55234172472,1.2345362332995273
c_uint(0),-178043376277148.84,-20867478782283.48,-615.7003017005175,-71.8611009420247,384227419201.0384,-36295.456672002736,1.2400733845965228
c_uint(1),-70430049302651.48,0.0,763.5133575415286,0.7958334249639157,384227419201.0384,276.0739931873977,1.2400733845965228
c_uint(0),-231188553388495.72,-27069691205184.543,-586.9037701041677,-68.48775012663035,472702994732.8769,-36295.38280523746,1.246022215111008
c_uint(1),-11417555071813.121,-412170557154.14996,-993.1358786647596,-30.942770046654193,472702994732.8769,-32279.699814060645,1.246022215111008
c_uint(0),-293510029033135.75,-34341621031540.473,-559.2953386601721,-65.25633444553402,581551732289.3479,-36295.32353818693,1.2524363937851501
c_uint(1),-93926329750602.39,-2915911940999.2036,-683.2616345601497,-20.61488165059755,581551732289.3479,-38208.61994281053,1.2524363937851501
c_uint(0),-366533372891564.44,-42861123233952.43,-532.3097586762276,-62.09986839239629,715464934847.427,-36295.274729365075,1.2593799292027787
c_uint(1),-180413835708195.97,-5521867258971.231,-615.745700619338,-18.53524938161604,715464934847.427,-38215.55209042929,1.2593799292027787
c_uint(0),-451949653941087.8,-52825300052468.195,-505.548296867451,-58.97121569483817,880214165954.1044,-36295.23380942219,1.2669298786104644
c_uint(1),-277541064229506.94,-8443726691316.9,-566.8415563940118,-17.04326026581522,880214165954.1044,-38215.27064942976,1.2669298786104644
