particle_id,x,y,vx,vy,time,energy,faug
c_uint(0),-37823175895448.43,0.0,888.8989985437652,2.0230190400370662,206342341148.24,62093.81941655453,1.2058369297866864
c_uint(0),-11500301629745.537,-1146649604687.2908,-969.6341148193978,-90.02490567551474,253856538410.99423,28479.454300080426,1.2095493877029357
c_uint(0),-61493496417746.36,-5760793732727.057,-803.9476503981291,-74.0705903258501,312311771473.5799,25883.787096737302,1.213470329367222
c_uint(1),-57247693328137.19,0.0,857.3612585688239,1.3983189408738077,312311771473.5799,62408.46101027046,1.213470329367222
c_uint(0),-117110531534503.88,-10882264142515.525,-748.6664226692335,-68.91496994657373,384227419201.0384,25884.26458300618,1.2176199963019139
c_uint(1),-15480008503125.172,-1036697433255.4166,-962.2059319695126,-59.26778953956248,384227419201.0384,28819.12402864435,1.2176199963019139
c_uint(0),-181449355768398.56,-16803244865449.416,-708.629380223884,-65.20142184942867,472702994732.8769,25884.447929147864,1.222021504954018
c_uint(1),-88928843707152.1,-5523993498505.463,-774.514965745312,-47.21038671317575,472702994732.8769,25652.175631058693,1.222021504954018
c_uint(0),-256660619090453.0,-23722462859383.863,-675.2364388508461,-62.112194669539164,581551732289.3479,25884.537793051946,1.2267013892674636
c_uint(1),-169737285431858.84,-10446403110423.244,-716.4687739215132,-43.62312661990394,581551732289.3479,25652.612014421058,1.2267013892674636
c_uint(0),-344987140042493.3,-31846415619387.61,-645.3924916911523,-59.35560531478135,715464934847.427,25884.6012695939,1.2316902756766173
c_uint(1),-262663718220741.62,-16102638536738.715,-674.4378675017402,-41.04175001782207,715464934847.427,25652.796109356656,1.2316902756766173
c_uint(0),-448925773157625.25,-41404717085593.86,-617.6050867809953,-56.791675613705046,880214165954.1044,25884.64874613972,1.2370237297886426
c_uint(1),-370718297091346.25,-22676884583371.367,-639.3196689502823,-38.8913304897117,880214165954.1044,25652.868105844973,1.2370237297886426
