particle_id,x,y,vx,vy,time,energy,faug
c_uint(0),-46532672117113.83,0.0,799.0651900151073,6.3520326148020425,253856538410.99423,219.9576420636149,1.2293953841798322
c_uint(0),-9094879345805.912,-2717903705727.9595,-935.7584961776064,-247.1417539499605,312311771473.5799,-32807.28225849761,1.2345663069122486
c_uint(0),-63721491766327.43,-16901364527191.334,-695.7109135745116,-179.89043236717978,384227419201.0384,-37458.95022507853,1.240104218024431
c_uint(0),-122257732386818.61,-32021080969719.6,-634.1241835347965,-163.66870531814834,472702994732.8769,-37459.53696405818,1.2460543876947003
c_uint(0),-188678576490776.22,-49155888693944.37,-589.5085456418168,-152.0164076717981,581551732289.3479,-37459.26760936715,1.2524704280309327
c_uint(0),-264972921396896.84,-68823628087303.24,-552.0623973891117,-142.27627438006178,715464934847.427,-37459.159201869945,1.2594163333288648
c_uint(1),-131146888840999.3,0.0,706.6060816654675,1.8681559210976129,715464934847.427,225.53897611389402,1.2594163333288648
c_uint(0),-353012192478386.94,-91507577547260.77,-518.3136271957112,-133.51960183742813,880214165954.1044,-37459.09455254467,1.2669691833314825
c_uint(1),-10905907395753.18,-977836816460.6453,-1173.8343120373293,-82.78225158638077,880214165954.1044,-29886.588830012945,1.2669691833314825
c_uint(2),-161345921730284.2,0.0,686.6196976410087,1.8395132112563704,880214165954.1044,228.7889200906793,1.2669691833314825
