particle_id,x,y,vx,vy,time,energy,faug
c_uint(0),-16510415103967.879,0.0,967.0310973192544,37.855240118125195,90071698772.70834,79607.47144686809,1.1888274315918421
c_uint(0),409907560424.37177,-6026097080797.524,-33.83544930145464,-1027.3292483595253,110812398134.08295,50681.33150577627,1.1916293618129445
c_uint(0),-520296424558.7494,-29901850129386.43,-36.406577721081504,-891.0657091718369,136329032843.19043,48900.552604297234,1.1945783113716921
c_uint(0),-1644022673428.2805,-57005256374546.44,-35.21916862533401,-841.029768580768,167721351662.03262,48901.09779140924,1.1976805279470493
c_uint(0),-2981275680493.8257,-88738291624178.28,-34.08587526223153,-804.9294557949588,206342341148.24,48901.307603307534,1.200944896006032
c_uint(0),-4574796092508.906,-126230812258147.72,-33.0379809972708,-774.9865516956296,253856538410.99423,48901.440410143725,1.2043826842728875
c_uint(0),-6475942460716.043,-170716386736244.28,-32.05040226024293,-748.3888512754523,312311771473.5799,48901.53615009945,1.2080074729551444
c_uint(0),-8745403503219.411,-223612772759185.22,-31.101937795489434,-723.7841933871101,384227419201.0384,48901.609143573645,1.2118352236251697
c_uint(0),-11454719513356.951,-286573257649570.4,-30.1772899679311,-700.4098664816497,472702994732.8769,48901.66677668688,1.2158844723508628
c_uint(0),-14688060428202.957,-361533130155777.3,-29.265329381629087,-677.787271970503,581551732289.3479,48901.713314910565,1.2201766401893068
c_uint(0),-18544194827835.17,-450757035561538.8,-28.357665931627533,-655.591241110439,715464934847.427,48901.75141759726,1.224736466579465
c_uint(0),-23138624947606.03,-556888696337192.2,-27.447704224005896,-633.5860721084746,880214165954.1044,48901.78282888461,1.2295925820508469
