particle_id,x,y,vx,vy,time,energy,faug
c_uint(0),-10908323083077.191,0.0,917.5239371820971,0.2135562080062279,59509781230.04202,4389.085048843117,1.199806206881328
c_uint(0),-3672962604881.528,-39575379154.48437,-986.6079566913367,-9.996247661428683,73213025405.1978,-29196.89808585221,1.2031967305574827
c_uint(0),-18578121525584.79,-189919943937.53223,-835.8838090163986,-8.419659964972311,90071698772.70834,-31364.661465351935,1.2067659257637695
c_uint(0),-35303469846587.41,-358316838678.5893,-782.5777589773267,-7.876881499524401,110812398134.08295,-31364.00196021254,1.21053005730021
c_uint(0),-54743635433903.41,-553949604151.6216,-743.9594928062028,-7.485555593513299,136329032843.19043,-31363.721513762604,1.2145075413639166
c_uint(1),-24989524496961.637,0.0,854.35170755782,0.08625922114129662,136329032843.19043,4127.173824796744,1.2145075413639166
c_uint(0),-77564117770460.75,-783537106922.6,-711.7933586880998,-7.160359517315069,167721351662.03262,-31363.550736445002,1.2187193257891842
c_uint(1),-6690327453333.46,-27537408399.09802,-963.3650419417658,-3.643020442208919,167721351662.03262,-29461.820000416774,1.2187193257891842
c_uint(0),-104472764352873.44,-1054205269153.6433,-683.1008331542084,-6.8706802390774415,206342341148.24,-31363.424970868364,1.2231893558030114
c_uint(1),-38712664511414.85,-147616433079.16876,-772.9472917651144,-2.891667278953701,206342341148.24,-32688.462013131648,1.2231893558030114
c_uint(0),-136268491028229.11,-1373989389430.908,-656.4451833677589,-6.601813594535477,253856538410.99423,-31363.326960514038,1.2279451489962727
c_uint(1),-73902478874011.95,-279176267421.5978,-714.5279398615291,-2.670054770903982,253856538410.99423,-32687.907495261432,1.2279451489962727
c_uint(0),-173867615168374.84,-1752102051665.3909,-631.0109524192221,-6.345437263721083,312311771473.5799,-31363.24774567451,1.2330185110981062
c_uint(1),-114344469486599.7,-430253681875.89435,-672.2276926224663,-2.510596832351359,312311771473.5799,-32687.652457276155,1.2330185110981062
c_uint(0),-218324241798278.38,-2199139126322.445,-606.2811542632912,-6.096286224636299,384227419201.0384,-31363.182109229936,1.2384464352449656
c_uint(1),-161344304409980.28,-605752428448.0681,-636.8779836997594,-2.377740012170573,384227419201.0384,-32687.5331298394,1.2384464352449656
c_uint(2),-70430049302651.48,0.0,768.9566341469038,0.03406025176465296,384227419201.0384,4446.5869249161915,1.2384464352449656
c_uint(0),-270847987424136.25,-2727258308965.23,-581.8989266534405,-5.850732573835626,472702994732.8769,-31363.126758031896,1.2442722430334254
c_uint(1),-216222802744810.6,-810609620480.7449,-605.1992223923219,-2.2588955876005774,472702994732.8769,-32687.446740485204,1.2442722430334254
c_uint(2),-11901535085186.031,-18394818431.567993,-987.3649295909855,-1.3244958134938325,472702994732.8769,-28234.59291174996,1.2442722430334254
c_uint(0),-332819103988408.6,-3350331227126.787,-557.5995512201252,-5.606089392742075,581551732289.3479,-31363.07948707504,1.2505470481341736
c_uint(1),-280417913361227.38,-1050191432169.7068,-575.6096588360886,-2.1480252379171776,581551732289.3479,-32687.380307355023,1.2505470481341736
c_uint(2),-94861334791842.38,-127007061994.71835,-688.8694642856262,-0.8970190197351646,581551732289.3479,-33935.34903075494,1.2505470481341736
c_uint(0),-405799560196238.0,-4084054752380.9717,-533.1733632370916,-5.36023170356858,715464934847.427,-31363.038755951275,1.2573316561109442
c_uint(1),-355522614679192.75,-1330438258141.0386,-547.2045567577271,-2.0416881246071465,715464934847.427,-32687.327207773516,1.2573316561109442
c_uint(2),-182144357433712.78,-240518447122.39285,-621.9446051496299,-0.8080968715666091,715464934847.427,-33940.74653330076,1.2573316561109442
c_uint(0),-491537338521154.8,-4945994011995.936,-508.44360137456584,-5.111370532464224,880214165954.1044,-31363.003459186482,1.2646990628722048
c_uint(1),-443299675222609.9,-1657920968912.8228,-519.4006033796682,-1.9376724656023716,880214165954.1044,-32687.28366063905,1.2646990628722048
c_uint(2),-280330381397523.88,-368014180296.63873,-573.4692152526902,-0.7442858563006014,880214165954.1044,-33940.471498407394,1.2646990628722048
c_uint(3),-161345921730284.2,0.0,692.7610980993345,0.015123436777020233,880214165954.1044,4462.762055605475,1.2646990628722048
