particle_id,x,y,vx,vy,time,energy,faug
c_uint(0),-24989524496961.637,0.0,964.0157140887726,0.16628674994285578,136329032843.19043,103831.91233167332,1.1890980515363907
c_uint(0),-9666977467534.783,-84724124514.20335,-1013.367522405101,-8.45158164587275,167721351662.03262,70432.90696757165,1.1919644830975156
c_uint(0),-45443024511131.28,-382219731710.7279,-882.5283210430853,-7.331473088974995,206342341148.24,68812.01731901412,1.19496534510193
c_uint(0),-86061308556292.08,-719540637058.3474,-832.4877018577115,-6.91197141323538,253856538410.99423,68812.49356892012,1.1981114847532544
c_uint(0),-133586765070649.42,-1114077747952.4707,-796.2070048193251,-6.6090460350241536,312311771473.5799,68812.66446193724,1.2014150155902674
c_uint(0),-189698516895124.1,-1579802674268.8708,-766.0397735713351,-6.357647259518968,384227419201.0384,68812.76985496446,1.2048895141141045
c_uint(0),-256227567367415.66,-2131919660616.6543,-739.1989977855411,-6.134224610664529,472702994732.8769,68812.84472559803,1.2085502550709832
c_uint(0),-335274890304817.3,-2787863603969.0693,-714.3385860206363,-5.927443943862469,581551732289.3479,68812.90093406112,1.2124144946984978
c_uint(0),-429286150329114.2,-3567924626664.599,-690.6966982803983,-5.730905436043586,715464934847.427,68812.94455658359,1.2165018139515213
c_uint(0),-541118569974263.9,-4495804386490.732,-667.7937983880262,-5.540587641254988,880214165954.1044,68812.9790619628,1.2208345372981682
