particle_id,x,y,vx,vy,time,energy,faug
c_uint(0),-24989524496961.637,0.0,1040.38967377945,2.3697246893683377,136329032843.19043,180376.89445199585,1.175125720027944
c_uint(0),-11613787425519.447,-1566684140157.7676,-1058.5065919593042,-137.69213591642284,167721351662.03262,147508.32933412062,1.1773950202630914
c_uint(0),-49828361751807.03,-6529602908461.696,-951.5952392755456,-123.51039714149732,206342341148.24,146511.57966788352,1.179754938761015
c_uint(0),-93860819615150.34,-12243517768708.375,-906.5640094655714,-117.62431129895182,253856538410.99423,146511.98053674103,1.1822116522966788
c_uint(0),-145828393939782.7,-18985559868544.11,-873.8582466148904,-113.3624894160073,312311771473.5799,146512.13250334864,1.1847719507631558
c_uint(0),-207639120304485.06,-27003617137075.47,-846.7148068831016,-109.83067228731389,384227419201.0384,146512.22965196962,1.187443315072291
c_uint(0),-281433761051596.7,-36575467047498.29,-822.6389688182147,-106.70072449949299,472702994732.8769,146512.29784031888,1.1902340084617908
c_uint(0),-369712932373778.56,-48025458272539.95,-800.4219901761087,-103.8140980084694,581551732289.3479,146512.3482621184,1.1931531836577967
c_uint(0),-475432201366089.6,-61736893893110.19,-779.3810724374788,-101.08139107975603,715464934847.427,146512.3866715214,1.1962110090152351
c_uint(1),-131146888840999.3,0.0,928.1778294045389,0.4226744717463762,715464934847.427,181334.8474754436,1.1962110090152351
c_uint(0),-602097383535250.4,-78164407295284.86,-759.0893066385978,-98.44677798861157,880214165954.1044,146512.41635976863,1.1994188175511378
c_uint(1),-45659994243327.57,-983514475688.3938,-992.0326976465648,-20.154318715535805,880214165954.1044,147782.80098219548,1.1994188175511378
