particle_id,x,y,vx,vy,time,energy,faug
c_uint(0),-37823175895448.43,0.0,842.9529339869143,12.342882119859356,206342341148.24,22382.05613556801,1.2176992278917222
c_uint(0),-7987410476561.745,-5153056273106.648,-836.3741621960716,-481.13667539305294,253856538410.99423,-10578.958843669621,1.2220955599482421
c_uint(0),-49701763475323.42,-28863344699986.56,-663.4720141286015,-375.9056648037854,312311771473.5799,-14110.472737611795,1.2267731394590626
c_uint(0),-95365481047915.95,-54712031262981.74,-611.9485966042068,-346.18504918654116,384227419201.0384,-14109.979535213031,1.2317618733650444
c_uint(1),-70430049302651.48,0.0,789.9779980030622,7.56721986442283,384227419201.0384,20860.683818299498,1.2317618733650444
c_uint(0),-147736275626093.06,-84326485437962.53,-574.5970563097933,-324.8146272590365,472702994732.8769,-14109.74675376594,1.2370968577359223
c_uint(1),-12787493185463.223,-4580079620104.057,-928.335048960857,-290.82234620200916,472702994732.8769,-11976.57946231123,1.2370968577359223
c_uint(0),-208482414591897.94,-118656951670733.02,-543.3420812174074,-307.00175933543954,581551732289.3479,-14109.650335371873,1.2428193788138806
c_uint(1),-93742518307704.72,-29447955123193.85,-678.7612967387289,-207.53840294461804,581551732289.3479,-16935.23508940445,1.2428193788138806
c_uint(0),-279274147412685.6,-158648694956876.97,-515.2953854189209,-291.0548440146963,715464934847.427,-14109.581994787965,1.2489782377647833
c_uint(1),-180061146977398.38,-55810243063273.19,-617.049654181964,-188.29565446522767,715464934847.427,-16936.793710293598,1.2489782377647833
c_uint(0),-361914736380507.9,-205319975550020.28,-489.0621638838842,-276.1627932843297,880214165954.1044,-14109.530166691431,1.255631496179659
c_uint(1),-277771826963282.62,-85610821494247.78,-572.3347624179854,-174.47806007550912,880214165954.1044,-16936.543706983415,1.255631496179659
