particle_id,x,y,vx,vy,time,energy,faug
c_uint(0),-30743831586062.875,0.0,833.5242895776838,0.02052386913998734,167721351662.03262,476.2811801476637,1.2199075374860924
c_uint(0),-7516406816446.961,-7241858552.520985,-960.9623751070984,-0.8419144111038698,206342341148.24,-33019.09546105348,1.2244523440290687
c_uint(0),-46089605278178.0,-40679634870.28295,-752.3140871725765,-0.650317567631843,253856538410.99423,-36707.25977600011,1.2292910995277389
c_uint(0),-88115074999570.44,-76979043687.50189,-692.0111391625479,-0.59739350318608,312311771473.5799,-36706.740504103334,1.234456921643148
c_uint(0),-136197943266026.4,-118472614538.9869,-648.3467352947744,-0.5593355424836055,384227419201.0384,-36706.47879877043,1.2399883987148455
c_uint(0),-191852228275213.25,-166475294924.11258,-611.8055715731115,-0.5275911126886407,472702994732.8769,-36706.36723283588,1.2459308093364592
c_uint(0),-256574535812933.5,-222279527990.12927,-578.9964981048078,-0.4991457376101957,581551732289.3479,-36706.28840413311,1.2523376915764
c_uint(0),-331965177589039.0,-287264529659.77795,-548.2829149959446,-0.4725533336350985,715464934847.427,-36706.2279008996,1.259272886870715
c_uint(0),-419764432205823.1,-362928738501.5712,-518.7248446951415,-0.4469868258068535,880214165954.1044,-36706.17961322435,1.2668132381408013
c_uint(1),-161345921730284.2,0.0,686.9943628682869,0.003283070744487473,880214165954.1044,484.41973313939525,1.2668132381408013
