particle_id,x,y,vx,vy,time,energy,faug
c_uint(0),-70430049302651.48,0.0,765.1493878554703,1.226299943454164,384227419201.0384,1526.9785191742703,1.23959471969391
c_uint(1),-70430049302651.48,0.0,765.1486902650286,1.3484879024372045,384227419201.0384,1526.6020625540405,1.23959471969391
c_uint(0),-612238107940048.6,-341794871435247.44,-82107.25943339877,-45851.820353298885,472702994732.8769,4421858975.356096,1.245507103473495
c_uint(1),-565250086019953.5,-345650178584992.2,-75805.15344539445,-46370.084286963785,472702994732.8769,3948162429.6745377,1.245507103473495
c_uint(0),-9549405893109850.0,-5332649688507101.0,-82106.10238833209,-45851.17392238491,581551732289.3479,4421858969.601464,1.2518799883786138
c_uint(1),-8816435992930557.0,-5392908452147170.0,-75803.92822100488,-46369.33486301616,581551732289.3479,3948162537.484623,1.2518799883786138
c_uint(0),-2.0544491967107756e+16,-1.1472724411450682e+16,-82106.04211702738,-45851.14026506571,715464934847.427,4421858969.601461,1.2587764202520257
c_uint(1),-1.896757726529359e+16,-1.1602371206267056e+16,-75803.86226689674,-46369.2945194492,715464934847.427,3948162537.484618,1.2587764202520257
c_uint(0),-3.4071397276930548e+16,-1.9026663399639012e+16,-82106.0213346658,-45851.128659486516,880214165954.1044,4421858969.601462,1.2662722368112758
c_uint(1),-3.1456203102110784e+16,-1.924167548778936e+16,-75803.83952503827,-46369.28060834216,880214165954.1044,3948162537.484618,1.2662722368112758
