particle_id,x,y,vx,vy,time,energy,faug
c_uint(0),-24989524496961.637,0.0,965.8099506895811,2.640280869781311,136329032843.19043,105566.66596802993,1.189098842982638
c_uint(0),-9617419108682.887,-1347509164734.9243,-1005.735238164382,-134.05447684869299,167721351662.03262,72207.1740332917,1.1919650301412446
c_uint(0),-45147912144289.52,-6069422991238.667,-876.7100705314517,-116.39840350678317,206342341148.24,70603.1997877335,1.1949657237459215
c_uint(0),-85504429009856.86,-11425706240691.172,-827.2271003572014,-109.76828438283482,253856538410.99423,70603.67434920772,1.1981117472278997
c_uint(0),-132734971198317.56,-17692024143576.992,-791.3480698488935,-104.98039565960325,312311771473.5799,70603.84453364206,1.2014151978260508
c_uint(0),-188510031378962.8,-25090521910097.477,-761.5159672523732,-101.00711117851624,384227419201.0384,70603.94972116404,1.2048896408551064
c_uint(0),-254652763069367.34,-33863150287027.816,-734.9754023282042,-97.47627649370048,472702994732.8769,70604.02442267409,1.2085503433769373
c_uint(0),-333256275386337.1,-44287508846771.69,-710.3954289138854,-94.20877204145448,581551732289.3479,70604.08048270099,1.2124145563452458
c_uint(0),-426758236115988.9,-56686811940956.06,-687.0228224306767,-91.10346533588955,715464934847.427,70604.12396978433,1.2165018570778297
c_uint(0),-538007902270536.75,-71438801150298.95,-664.3835675813854,-88.09682164234292,880214165954.1044,70604.1583484057,1.2208345675365546
