particle_id,x,y,vx,vy,time,energy,faug
c_uint(0),-261672445029.85794,0.0,1155.722846981113,0.6192536462503745,1427540222.1827323,636.7853481712518,1.1586034009518524
c_uint(0),-155432747020.61002,-6064030461.365649,-1161.3333452117245,-44.26557014104152,1756258154.4299836,-31249.689376517897,1.160283358980843
c_uint(0),-603434244411.2687,-23127615213.54683,-1075.613079834277,-40.956117492916476,2160669560.879797,-31701.261709786486,1.1620178564348547
c_uint(0),-1127679814418.4834,-43087109097.45553,-1035.8712567319085,-39.435534506707945,2658204284.7953153,-31699.89462365443,1.163809908744413
c_uint(0),-1752228118614.4827,-66862475405.55229,-1006.917107262901,-38.33001422051969,3270305718.0233374,-31699.08343519905,1.165662770419031
c_uint(0),-2500917251318.279,-95361822539.05225,-982.9222839084429,-37.41476002163837,4023354995.8932724,-31698.495239098324,1.1675799598285685
c_uint(0),-3401216136305.453,-129630923627.94356,-961.7024217657323,-36.60582761678179,4949808005.339489,-31698.03227345599,1.169565287271693
c_uint(0),-4485721059683.279,-170910527970.598,-942.193273995437,-35.86239673684855,6089594210.486298,-31697.649801983964,1.1716228868190655
c_uint(0),-5793455535256.074,-220685927664.44666,-923.7935580970442,-35.1614326689355,7491837584.081169,-31697.323822754086,1.1737572524942816
c_uint(0),-7371277336294.441,-280740542433.484,-906.1289176527958,-34.48860633543918,9216973815.693539,-31697.040056624857,1.17597327963052
c_uint(0),-9275500231220.197,-353217656204.48236,-888.9494966640278,-33.83436022391535,11339355046.843193,-31696.789361602627,1.178276312059474
c_uint(0),-11573799179541.219,-440692934036.80505,-872.0794447500095,-33.19197107579237,13950454395.284946,-31696.565549266,1.1806721964065838
c_uint(0),-14347461258029.383,-546260093544.6539,-855.3895921979858,-32.55650241077169,17162808381.161392,-31696.364239068876,1.183167344544068
c_uint(0),-17694047510994.71,-673632213740.6669,-838.7815611622904,-31.924195858742944,21114867170.779858,-31696.182211263687,1.1857688058636515
c_uint(0),-21730537392137.28,-827261409657.395,-822.1779764594024,-31.292096366903596,25976961680.062035,-31696.01701974182,1.1884843511779037
c_uint(0),-26597035511404.555,-1012479906912.7656,-805.5161358291451,-30.657809974937877,31958644715.570248,-31695.866749495268,1.1913225704513568
c_uint(0),-32461129043914.82,-1235665879156.6982,-788.7437422887837,-30.01934057224603,39317722551.05421,-31695.729858946812,1.1942929873207495
c_uint(0),-39522992600191.625,-1504437732532.6455,-771.8159164677089,-29.374975661178773,48371366194.027695,-31695.60507433978,1.1974061937156475
c_uint(0),-48021344643231.414,-1827880798534.469,-754.6930297746206,-28.723203536774328,59509781230.04202,-31695.491317319684,1.2006740090902128
c_uint(0),-58240364346432.016,-2216810579604.819,-737.3390771962431,-28.062651115078488,73213025405.1978,-31695.387654349848,1.204109669548953
c_uint(0),-70517678217433.47,-2684076708194.7656,-719.7204105756161,-27.392035552655766,90071698772.70834,-31695.293260933773,1.20772805394993
c_uint(0),-85253519127484.75,-3244911525538.1445,-701.8047136480684,-26.710125114867964,110812398134.08295,-31695.207396119367,1.2115459556674772
c_uint(0),-102921142653517.94,-3917326511493.7725,-683.5601367302787,-26.015706152933966,136329032843.19043,-31695.129384339845,1.2155824114424718
c_uint(0),-124078551250724.27,-4722558487964.627,-664.9545313679045,-25.3075539080168,167721351662.03262,-31695.05860259221,1.2198591020035567
c_uint(0),-149381517753748.34,-5685565272159.217,-645.9547387765422,-24.584405378802145,206342341148.24,-31694.99447163436,1.224400843751307
c_uint(0),-179597804752268.56,-6835566842162.117,-626.5258935451589,-23.844932781693583,253856538410.99423,-31694.936450265435,1.2292361970292451
c_uint(0),-215622329496485.66,-8206622486789.626,-606.6307074431111,-23.08771626245307,312311771473.5799,-31694.88403209258,1.234398225100954
c_uint(0),-258492802481832.8,-9838225981425.543,-586.2286980651843,-22.31121451496426,384227419201.0384,-31694.83674436639,1.2399254500888175
c_uint(0),-309405039536984.1,-11775888335855.814,-565.275323639746,-21.513731833656937,472702994732.8769,-31694.794148656976,1.2458630692522146
c_uint(0),-369726666190758.44,-14071659351997.734,-543.7209782579973,-20.693379857590145,581551732289.3479,-31694.755843241466,1.252264519765582
c_uint(0),-441007233520007.7,-16784512604524.895,-521.5097901176542,-19.848031820548535,715464934847.427,-31694.721467191237,1.259193516538599
c_uint(0),-524981751543923.2,-19980479898706.625,-498.57814739333594,-18.975266437385443,880214165954.1044,-31694.69070623335,1.2667267419000345
