particle_id,x,y,vx,vy,time,energy,faug
c_uint(0),-5858116340692.044,0.0,978.8481135053935,0.4294819446343518,31958644715.570248,20757.142998661846,1.1871002572515565
c_uint(0),-2359082613689.7407,-54164013239.21133,-1022.8255577157651,-22.417350517840283,39317722551.05421,-12560.104380480538,1.1898754779750436
c_uint(0),-10868005441718.66,-240168921794.95322,-897.2640113989811,-19.596877838104287,48371366194.027695,-14035.327509475348,1.1927779706147748
c_uint(0),-20560048523467.676,-451787289399.25336,-848.1993001796507,-18.515992657609054,59509781230.04202,-14034.605264360842,1.1958177696484902
c_uint(0),-31921516701163.39,-699772986678.99,-812.6155592738397,-17.73507402661557,73213025405.1978,-14034.282738615759,1.1990060535379627
c_uint(0),-45357284474735.03,-992981593622.3291,-783.0410977277471,-17.087209934873623,90071698772.70834,-14034.066349101777,1.202355317998223
c_uint(0),-61311743017310.7,-1341115096287.047,-756.7460558110989,-16.51180596872314,110812398134.08295,-14033.905008702946,1.2058795824349673
c_uint(0),-80296946566969.97,-1755346323097.7468,-732.4112366547836,-15.979678816172601,136329032843.19043,-14033.778045933694,1.2095946374155255
c_uint(0),-102911137301262.16,-2248725725059.0435,-709.2904599349746,-15.47435768720547,167721351662.03262,-14033.67462919015,1.2135183431160965
c_uint(0),-129855824258951.73,-2836554838163.537,-686.9148454588989,-14.9855093847341,206342341148.24,-14033.588405989372,1.2176709916439623
c_uint(0),-161953407947555.22,-3536771065940.9653,-664.9657250358632,-14.50612006702676,253856538410.99423,-14033.515337948571,1.222075750045716
c_uint(0),-200165906970718.2,-4370356257674.5737,-643.2122695834025,-14.031114762214976,312311771473.5799,-14033.452695661166,1.2267592061064367
c_uint(0),-245614778768262.56,-5361769028889.735,-621.4777057176469,-13.556610787683946,384227419201.0384,-14033.398543656833,1.231752046405377
c_uint(0),-299601425994173.44,-6539391961467.25,-599.6195037362423,-13.079480494695906,472702994732.8769,-14033.351456836477,1.2370899062265472
c_uint(0),-363627536657410.8,-7935975121984.742,-577.5169166877871,-12.597076586301934,581551732289.3479,-14033.31035618324,1.2428144452856982
c_uint(0),-439413814139193.3,-9589044412587.035,-555.0625911285154,-12.107047415705182,715464934847.427,-14033.27441051093,1.248974723813064
c_uint(0),-528914816623111.7,-11541225016603.82,-532.1564933475244,-11.607203439239889,880214165954.1044,-14033.242977173417,1.2556289833821073
