particle_id,x,y,vx,vy,time,energy,faug
c_uint(0),-37823175895448.43,0.0,1223.2371566605095,0.03357743691688419,206342341148.24,415175.629588648,1.1493699465991003
c_uint(0),-25297995433366.355,-56735164814.990456,-1221.9005317654596,-2.690123133821607,253856538410.99423,383940.26672683295,1.1507706843185623
c_uint(0),-93955096437423.67,-207815951844.53094,-1144.9858529058731,-2.519036524273726,312311771473.5799,383665.3906026728,1.1522115815349365
c_uint(0),-174828538187349.53,-385728242105.3055,-1107.9406817351876,-2.4372108274647455,384227419201.0384,383665.6110424255,1.1536945947065051
c_uint(0),-271570434396481.28,-598530570935.8,-1080.8982762332653,-2.377580823662588,472702994732.8769,383665.70958438935,1.1552218163825754
c_uint(1),-86647890183828.8,0.0,1197.63251721212,0.016479519188737548,472702994732.8769,439887.3609923319,1.1552218163825754
c_uint(0),-387933295590421.06,-854481344922.2571,-1058.4955200206132,-2.328221579599505,581551732289.3479,383665.7692834931,1.1567954876189859
c_uint(1),-55501746616891.76,-59759996624.461624,-1198.9852448988229,-1.2652473642624549,581551732289.3479,408402.45028344943,1.1567954876189859
c_uint(2),-106600193349945.23,0.0,1178.9835145464913,0.013053068923107713,581551732289.3479,431652.69574518886,1.1567954876189859
c_uint(0),-528286685753028.8,-1163192789200.6746,-1038.7057076152562,-2.2846401706615502,715464934847.427,383665.808550926,1.1584180118104879
c_uint(1),-209428260021125.8,-222101096313.89764,-1118.9600919994612,-1.179851981631833,715464934847.427,408067.64878411096,1.1584180118104879
c_uint(2),-66092001646630.04,-55457629930.10361,-1182.4886609209084,-0.9711698433051599,715464934847.427,399987.8134439307,1.1584180118104879
c_uint(0),-697846778722664.0,-1536138050519.711,-1020.538160127208,-2.24464387059767,880214165954.1044,383665.83534232224,1.1600919701273547
c_uint(1),-390320069153061.4,-412819666680.8988,-1080.9240189561024,-1.1395744487569839,880214165954.1044,408067.7965115983,1.1600919701273547
c_uint(2),-252462392306149.72,-208425248617.3013,-1100.0119449984088,-0.902624748841573,880214165954.1044,399603.09108299564,1.1600919701273547
c_uint(3),-161345921730284.2,0.0,1126.8303473036467,0.007405869329293955,880214165954.1044,399377.1082510005,1.1600919701273547
