particle_id,x,y,vx,vy,time,energy,faug
c_uint(0),-30743831586062.875,0.0,1025.306414876621,11.26951092514911,167721351662.03262,178785.03344336257,1.1774069280890191
c_uint(0),-11316175685496.229,-7952905152857.167,-879.1212157269938,-587.2213268231696,206342341148.24,146334.48016267316,1.1797631240993407
c_uint(0),-50234662447845.01,-33887134555477.37,-786.6124594641801,-523.7334746352261,253856538410.99423,145220.57294706214,1.1822172849504096
c_uint(0),-94976025458169.31,-63667574312586.914,-748.1996597503156,-497.91080710882494,312311771473.5799,145220.95996104088,1.1847758312506684
c_uint(0),-147706399457487.97,-98753985946105.86,-720.2898298345247,-479.2278739895389,384227419201.0384,145221.09686526208,1.1874459916733708
c_uint(0),-210348978270764.1,-140428614224725.66,-697.1113763692183,-463.74323944809174,472702994732.8769,145221.18344184698,1.1902358570291693
c_uint(1),-86647890183828.8,0.0,972.711814109936,4.550322482659534,472702994732.8769,195820.0270864946,1.1902358570291693
c_uint(0),-285052443014779.25,-190121503669085.2,-676.5374045751753,-450.0148791695203,581551732289.3479,145221.24359456357,1.1931544620802843
c_uint(1),-33297912947806.055,-8178124149729.648,-992.5170620711135,-231.92600460182405,581551732289.3479,162558.33799384866,1.1931544620802843
c_uint(0),-374319964063692.2,-249497730773903.6,-657.5374021900371,-437.34675549281195,715464934847.427,145221.28759296442,1.1962118944111833
c_uint(1),-155178143068415.9,-36577085352590.66,-868.2107814809673,-202.10542151972436,715464934847.427,161019.38188894987,1.1962118944111833
c_uint(0),-481103402805948.8,-320520422764223.9,-639.528895311538,-425.34640735390957,880214165954.1044,145221.3206729836,1.1994194316876154
c_uint(1),-293829227813025.1,-68842495675824.77,-820.0458116236597,-190.7901566333438,880214165954.1044,161019.6948604405,1.1994194316876154
