particle_id,x,y,vx,vy,time,energy,faug
c_uint(0),-30743831586062.875,0.0,833.9381996542527,0.8690774177771095,167721351662.03262,821.7483806090895,1.219795819945109
c_uint(0),-7523859067025.162,-307194529357.3595,-960.3311726839428,-35.65852449686214,206342341148.24,-32673.10904874449,1.2243335216221845
c_uint(0),-46087480018918.05,-1724054402445.521,-752.2238230802545,-27.559676153201444,253856538410.99423,-36351.74254979275,1.2291644031822047
c_uint(0),-88110268292520.2,-3262468523727.5815,-692.0007556267813,-25.319545123324417,312311771473.5799,-36351.22246632638,1.2343214539328036
c_uint(0),-136194608335590.53,-5021187183222.922,-648.394016910819,-23.708640136966697,384227419201.0384,-36350.96124711714,1.2398431074953253
c_uint(0),-191855370549782.22,-7055973586955.419,-611.9021113476493,-22.36500522976237,472702994732.8769,-36350.84981812202,1.2457744535052377
c_uint(0),-256590769597032.4,-9421665474058.443,-579.138535815677,-21.161052622240277,581551732289.3479,-36350.77103866899,1.2521687964047938
c_uint(0),-332003487803007.75,-12176806463310.094,-548.4689543133206,-20.035577282811058,715464934847.427,-36350.71058033884,1.2590896852116429
c_uint(0),-419837126417032.0,-15385028257746.367,-518.9547739900216,-18.953576498752103,880214165954.1044,-36350.662335486966,1.2666135921140076
c_uint(1),-161345921730284.2,0.0,687.5018460198646,0.1553330997499375,880214165954.1044,833.1986258951365,1.2666135921140076
