particle_id,x,y,vx,vy,time,energy,faug
c_uint(0),-37823175895448.43,0.0,817.1323752034895,0.0026080843877879143,206342341148.24,873.7176137312199,1.2243334477003618
c_uint(0),-8544516821486.713,-1034109251.055769,-961.8462815987867,-0.10486351915093081,253856538410.99423,-32501.98236042756,1.2291643511189054
c_uint(0),-55224836127523.97,-6058274798.766351,-736.1227275554842,-0.07896787098704589,312311771473.5799,-36606.374727785005,1.2343214171600274
c_uint(0),-105700482295927.83,-11468298929.631056,-674.2587200183469,-0.07222251362258393,384227419201.0384,-36606.05397192019,1.239843081441469
c_uint(1),-70430049302651.48,0.0,764.2744351305348,0.0013400315879968918,384227419201.0384,857.1398435450974,1.239843081441469
c_uint(0),-163231212481625.94,-17628110413.775753,-629.460788740994,-0.06737411358600963,472702994732.8769,-36605.78995577252,1.2457744349826982
c_uint(1),-11493039190813.1,-698389375.9061499,-992.6601617490247,-0.052108481498939214,472702994732.8769,-31718.176608845417,1.2457744349826982
c_uint(0),-229588486894078.7,-24728794350.19375,-591.9243267359518,-0.06332603654855022,581551732289.3479,-36605.682932995405,1.252168783186836
c_uint(1),-94096535405824.62,-4922986056.551732,-684.31035749056,-0.034799069310553335,581551732289.3479,-37614.00290978025,1.252168783186836
c_uint(0),-306485965152509.25,-32953985341.06338,-558.1653682534469,-0.059693197760817836,715464934847.427,-36605.611574515555,1.2590896757396643
c_uint(1),-180728738853248.22,-9322630651.463774,-616.8505174168085,-0.03129713119297759,715464934847.427,-37620.70304145012,1.2590896757396643
c_uint(0),-395724032675517.1,-42496146360.91379,-526.5010934175896,-0.05629079775594765,880214165954.1044,-36605.55697908427,1.2666135852947482
c_uint(1),-278041548772262.06,-14256843818.867935,-567.9872772799057,-0.02878464548846718,880214165954.1044,-37620.42250602506,1.2666135852947482
c_uint(2),-161345921730284.2,0.0,687.5344131403695,0.0005937619068085979,880214165954.1044,855.5770476607722,1.2666135852947482
c_uint(3),-161345921730284.2,0.0,687.5699061047383,0.0006544750146973634,880214165954.1044,879.9803120018623,1.2666135852947482
