particle_id,x,y,vx,vy,time,energy,faug
c_uint(0),-30743831586062.875,0.0,984.4906036848282,301.2699469004076,167721351662.03262,183087.57513608783,1.186386522803922
c_uint(0),10198202045521.94,9085747863636.021,1084.1781251562745,57.69414769044016,206342341148.24,175566.65907150845,1.1857862764321414
c_uint(0),58466409678688.664,10168747122113.803,976.6469346221206,11.44389060297651,253856538410.99423,174275.0268439033,1.1862955256010514
c_uint(0),114058462246786.12,10626745862603.205,930.3490183357901,5.474298527518218,312311771473.5799,174275.42727702422,1.187555295511153
c_uint(0),179681059959207.7,10916809907066.914,897.1191764585056,2.957946731026349,384227419201.0384,174275.56591639807,1.1893493291742883
c_uint(0),257770733211846.22,11109012432797.664,869.7407308337934,1.550866840908407,472702994732.8769,174275.6522520257,1.1915439850533067
c_uint(0),351058184597290.8,11223892244614.232,845.5728102078018,0.650677315960619,581551732289.3479,174275.7115103764,1.1940561547201691
c_uint(0),462735118625908.44,11265588763143.328,823.3474627820509,0.02874520410576195,715464934847.427,174275.7543783669,1.1968349866553027
c_uint(0),596578581585004.9,11230044383031.314,802.3539022090713,-0.42194370450447066,880214165954.1044,174275.7862505875,1.1998509724342
c_uint(1),-161345921730284.2,0.0,907.527166963107,60.906879711395334,880214165954.1044,178161.3958074791,1.1998509724342
