particle_id,x,y,vx,vy,time,energy,faug
c_uint(0),-8866617882102.395,0.0,926.4271877226839,74.12468258820067,48371366194.027695,1418.645702636044,1.1978984677454922
c_uint(0),1962576109341.3289,-1696006823499.2664,587.713510892676,-842.7705570274682,59509781230.04202,-21644.528619654593,1.200949108117269
c_uint(0),8913268139584.22,-12073703151387.45,475.5778471788942,-717.9432827714845,73213025405.1978,-24289.678395854542,1.2042313423457192
c_uint(0),16640027405242.832,-23774681033164.453,444.62397673921294,-674.760214594116,90071698772.70834,-24288.970431350812,1.207739672560081
c_uint(0),25620284015026.773,-37421629464965.61,422.98788230374254,-643.4796361435111,110812398134.08295,-24288.668845832755,1.2114769474681362
c_uint(0),36174015252513.46,-53489646497402.84,405.2808838431761,-617.4478085762472,136329032843.19043,-24288.481189255486,1.2154526022262517
c_uint(0),48639011210078.586,-72490590791687.62,389.6597211654031,-594.2534174123343,167721351662.03262,-24288.343061436375,1.2196816586846113
c_uint(1),-30743831586062.875,0.0,834.4665483489802,21.109455760566817,167721351662.03262,1484.9250295259408,1.2196816586846113
c_uint(0),63397419455157.69,-95007222259912.27,375.26215192567895,-572.7338781598257,206342341148.24,-24288.235408782493,1.2241842696546847
c_uint(1),-4238599517082.8193,-5860478887458.184,-639.1514305698701,-730.6063947505043,206342341148.24,-30408.10805497656,1.2241842696546847
c_uint(0),80889892178149.3,-121713235702101.61,361.609404067701,-552.230750501568,253856538410.99423,-24288.14838374182,1.2289856808674249
c_uint(1),-30060621292401.71,-34786130067114.26,-504.763208361242,-562.522407700401,253856538410.99423,-34254.13856354321,1.2289856808674249
c_uint(0),101626940131269.03,-153390095461683.34,348.403609396185,-532.3283183645924,312311771473.5799,-24288.076267864235,1.2341165449555331
c_uint(1),-58283911856778.27,-66195364341167.71,-465.0771801392876,-517.0718106115223,312311771473.5799,-34253.62228365219,1.2341165449555331
c_uint(0),126199509880509.1,-190943029196900.25,335.4429721780416,-512.7415512777859,384227419201.0384,-24288.01545557432,1.2396135670522868
c_uint(1),-90617492088438.31,-102120880776417.84,-436.2045109048192,-484.4164441963304,384227419201.0384,-34253.36154637628,1.2396135670522868
c_uint(0),155289119187127.38,-235416489608682.66,322.5808507334533,-493.2611320854429,472702994732.8769,-24287.963530293666,1.245520500093907
c_uint(1),-128079023793036.5,-143706379605714.4,-411.9904905636604,-457.1917753896343,472702994732.8769,-34253.250382149155,1.245520500093907
c_uint(0),189677210977461.62,-288008494155491.9,309.70382895356744,-473.7235864245475,581551732289.3479,-24287.91879658008,1.2518895465151934
c_uint(1),-171681930664627.84,-192079338168628.62,-390.2239873331514,-432.80605818005284,581551732289.3479,-34253.17173352325,1.2518895465151934
c_uint(2),-106600193349945.23,0.0,727.7832723011807,6.221348945930383,581551732289.3479,1505.2301858600113,1.2518895465151934
c_uint(0),230252883438573.12,-350082525734718.0,296.7188989339841,-453.9936058436497,715464934847.427,-24287.880025836173,1.2587832681748858
c_uint(1),-222514397621244.16,-248446131912785.62,-369.83363989142384,-410.01729643027625,715464934847.427,-34253.11144934522,1.2587832681748858
c_uint(2),-11666428965896.71,-3425937605657.1963,-1043.3959068593608,-249.5547080323599,715464934847.427,-29700.204206059105,1.2587832681748858
c_uint(0),278017583837231.47,-423174820792198.7,283.5453430981537,-433.9527137923737,880214165954.1044,-24287.8463114755,1.266277165793329
c_uint(1),-281764030385406.44,-314121213151888.94,-350.20272250274945,-388.115964764201,880214165954.1044,-34253.06340164182,1.266277165793329
c_uint(2),-129946106771715.88,-30310202038149.47,-633.4003047996764,-142.63831883422296,880214165954.1044,-37566.42366502018,1.266277165793329
