particle_id,x,y,vx,vy,time,energy,faug
c_uint(0),-30743831586062.875,0.0,552.2164065709195,625.9106711878709,167721351662.03262,1448.4743080168846,1.3051420572387356
c_uint(0),-7596157135543.494,23412870192001.766,638.7805445280262,564.3914700827017,206342341148.24,545.806426321913,1.2741782206655452
c_uint(0),22757294243275.074,47763854790983.07,629.1101940648676,474.8295460087585,253856538410.99423,197.24908298969967,1.2606922266717517
c_uint(0),58638678451081.01,74010802366763.47,599.6675415093466,428.7099283532413,312311771473.5799,197.73278007190675,1.2551051505260116
c_uint(0),100737076148544.98,103643379251056.78,572.511284433601,398.0075007936487,384227419201.0384,197.9426375052135,1.253875324236513
c_uint(0),150243723090821.28,137727146119257.36,547.7766891949437,374.06439812851653,472702994732.8769,198.0463138500345,1.2553831214026108
c_uint(0),208555106759726.72,177272351706975.28,524.6514721754351,353.6873739616849,581551732289.3479,198.12093936413294,1.2587978781187292
c_uint(0),277271424179390.16,223350746985382.44,502.518297255547,335.39318044820646,715464934847.427,198.17764943643124,1.263671325231866
c_uint(1),-131146888840999.3,0.0,696.8759151754851,127.07775298808427,715464934847.427,1470.114877613698,1.263671325231866
c_uint(0),358217177865019.3,277142689977456.4,480.94444599065105,318.37486384201685,880214165954.1044,198.2222668832983,1.2697655806746053
c_uint(1),-913546093405.0896,16205858907460.533,1038.49896346819,-179.42798223379685,880214165954.1044,-7733.425497561577,1.2697655806746053
