particle_id,x,y,vx,vy,time,energy,faug
c_uint(0),-24989524496961.637,0.0,849.9389737549026,1.4325173577858343,136329032843.19043,367.9056077473797,1.2156632306367927
c_uint(0),-6551520949937.683,-446794853473.96387,-960.7471698387425,-60.05612534485708,167721351662.03262,-33198.02261780086,1.2199447313565799
c_uint(0),-38370398126001.26,-2418239250147.6553,-767.123030739294,-47.41387068872905,206342341148.24,-36517.55629242206,1.2244918237638462
c_uint(0),-73276158767944.22,-4574172030051.297,-708.4277860914607,-43.734178902510166,253856538410.99423,-36517.000942339655,1.2293331401944376
c_uint(0),-113355337017112.33,-7047634656131.709,-665.9275034650381,-41.08686848669214,312311771473.5799,-36516.740509356954,1.234501834715298
c_uint(0),-159895418004327.1,-9918528313505.434,-630.4003316442902,-38.88069894838485,384227419201.0384,-36516.62044746324,1.2400365427195446
c_uint(0),-214192947601866.03,-13266918948852.938,-598.5501176974354,-36.90652777890377,472702994732.8769,-36516.533538987045,1.2459826025304972
c_uint(0),-277654583720930.6,-17179523950806.94,-568.7869476471734,-35.06403867688918,581551732289.3479,-36516.46663734445,1.2523936276829257
c_uint(0),-351833195788607.56,-21752000819108.305,-540.2006907807604,-33.2960280069189,715464934847.427,-36516.4130950151,1.25933355523164
c_uint(0),-438440109651886.9,-27089721907950.473,-512.2035991588705,-31.565668444086576,880214165954.1044,-36516.36911613183,1.266879350167481
