particle_id,x,y,vx,vy,time,energy,faug
c_uint(0),-30743831586062.875,0.0,836.6923435583848,0.12184999452972738,167721351662.03262,3121.956619863573,1.2190351039946465
c_uint(0),-7625689428367.97,-43724234505.47228,-961.0850476847598,-5.019424493173817,206342341148.24,-30391.515557828243,1.2235249227835407
c_uint(0),-46322060361661.9,-243763829639.36234,-755.4391645783679,-3.894529014860222,253856538410.99423,-34004.974044249335,1.2283026617673487
c_uint(0),-88539789142560.2,-461243528125.1756,-695.4304537830412,-3.5804993825720595,312311771473.5799,-34004.45131178651,1.233400470718813
c_uint(0),-136876744147113.88,-710023841966.3547,-651.9794366810672,-3.354659052316802,384227419201.0384,-34004.19351764445,1.2388557607714927
c_uint(0),-192861095360652.06,-998019187218.288,-615.6250730352705,-3.1663176970416775,472702994732.8769,-34004.083033459,1.2447123658596024
c_uint(0),-258009189953359.7,-1333039374181.9766,-582.9936701103744,-2.9975962545567127,581551732289.3479,-34004.004579617584,1.2510220337163243
c_uint(0),-333947348631901.06,-1723444289962.304,-552.4572584012957,-2.8399182554215403,715464934847.427,-34003.94441719446,1.2578463629975312
c_uint(1),-131146888840999.3,0.0,711.0690468372563,0.028578276355543927,715464934847.427,3387.3117429095146,1.2578463629975312
c_uint(0),-422449753943515.3,-2178345671950.7832,-523.0814668062806,-2.688381524625994,880214165954.1044,-34003.896453899506,1.2652593533478373
c_uint(1),-11883242034656.717,-16057043138.898922,-1146.1878214752094,-1.2333700870095532,880214165954.1044,-27056.66980002739,1.2652593533478373
c_uint(2),-161345921730284.2,0.0,690.9120139842629,0.020676950346276535,880214165954.1044,3183.4981690116983,1.2652593533478373
