particle_id,x,y,vx,vy,time,energy,faug
c_uint(0),-57247693328137.19,0.0,785.2672150488368,1.201407822731028,312311771473.5799,3196.3407206376432,1.2334006931370387
c_uint(0),-10787276266275.229,-591506031815.5448,-972.5878095524845,-46.95473785225746,384227419201.0384,-29784.697368059482,1.2388559182684467
c_uint(0),-79189938680276.12,-3830522910283.1953,-704.0328541317886,-33.18649053835823,472702994732.8769,-34870.26173555429,1.2447124777602536
c_uint(1),-86647890183828.8,0.0,749.1444381177465,0.7855817687170283,472702994732.8769,3334.540865359886,1.2447124777602536
c_uint(0),-151901195733320.12,-7254108312332.836,-638.9826487410023,-30.062116990097877,581551732289.3479,-34872.38179388974,1.2510221135158495
c_uint(1),-12464792420363.982,-444566220263.85406,-1014.9139645187321,-30.736770365061346,581551732289.3479,-28833.849884304276,1.2510221135158495
c_uint(0),-234088345378227.94,-11118691138411.518,-591.8677347092007,-27.818628475088648,715464934847.427,-34872.11145293948,1.2578464201385189
c_uint(1),-112686719566607.88,-3381036635012.7417,-669.3377634378483,-19.4786617712943,715464934847.427,-35429.34784478985,1.2578464201385189
c_uint(0),-328153844737207.7,-15538381980839.21,-552.2783344024192,-25.941289518962922,880214165954.1044,-34872.000067954825,1.2652593944511465
c_uint(1),-216637456539148.84,-6401608703926.092,-600.1194236070166,-17.419244035712875,880214165954.1044,-35441.6956370034,1.2652593944511465
