particle_id,x,y,vx,vy,time,energy,faug
c_uint(0),-13420169231041.754,0.0,897.6654835142833,0.03622871926886083,73213025405.1978,291.8504998838762,1.2042006384315296
c_uint(0),-4230100422569.978,-7592535080.062841,-977.3387276133607,-1.6392714919717002,90071698772.70834,-33332.71015045018,1.2078239493494944
c_uint(0),-22202657106627.67,-37575182927.25791,-816.0746925704904,-1.3592048990848737,110812398134.08295,-35787.47560742946,1.2116472388937032
c_uint(0),-42252269217794.36,-70951966694.76659,-761.2494074831274,-1.266818281087715,136329032843.19043,-35786.83820932236,1.2156896066220997
c_uint(0),-65481041404868.76,-109598971443.88136,-721.5401520281953,-1.2002537114245748,167721351662.03262,-35786.56516668631,1.2199728075252745
c_uint(1),-30743831586062.875,0.0,833.2873868488113,0.013581275587102508,167721351662.03262,278.8449444275466,1.2199728075252745
c_uint(0),-92671458689359.8,-154822981599.43124,-688.4354295977445,-1.1448986754492305,206342341148.24,-35786.40793783727,1.2245217463655487
c_uint(1),-7508215390953.97,-4786093888.768815,-960.9561489808505,-0.5569480475582049,206342341148.24,-33215.1123022103,1.2245217463655487
c_uint(0),-124644830279087.25,-207991039636.18152,-658.8674656326116,-1.0955314657657451,253856538410.99423,-35786.292601590685,1.229365089363125
c_uint(1),-46072197794779.7,-26900263656.280144,-752.0799023884409,-0.4300556119271941,253856538410.99423,-36908.93342855817,1.229365089363125
c_uint(0),-162319675870743.8,-270630323168.0806,-631.3569190200133,-1.049645587148973,312311771473.5799,-35786.20297621656,1.2345360276111002
c_uint(1),-88083259759329.55,-50904306485.72771,-691.7548939861323,-0.39503264050593784,312311771473.5799,-36908.414671301754,1.2345360276111002
c_uint(0),-206740563305547.28,-344476785942.40393,-605.0626098458608,-1.005820165453875,384227419201.0384,-35786.130690597056,1.2400732388452884
c_uint(1),-136147086242864.94,-78341635480.1409,-648.0744872446518,-0.36984761248950215,384227419201.0384,-36908.15269272879,1.2400732388452884
c_uint(0),-259098155559718.34,-431508707779.3025,-579.4490016136829,-0.963152724216122,472702994732.8769,-35786.07088651208,1.2460221114767627
c_uint(1),-191776634116299.16,-110081496699.80536,-611.5193063177194,-0.34884030767970237,472702994732.8769,-36908.04104896105,1.2460221114767627
c_uint(0),-320744287670165.8,-533971826042.3564,-554.1437716187698,-0.9210170763241898,581551732289.3479,-35786.02050961106,1.25243631981844
c_uint(1),-256467028303672.2,-146978002881.25955,-578.6968918839235,-0.3300158057475554,581551732289.3479,-36907.96219212006,1.25243631981844
c_uint(0),-393201663618226.75,-654395458949.6698,-528.8677245771561,-0.8789445055356662,715464934847.427,-35785.97752706162,1.2593798761889026
c_uint(1),-331816629019770.06,-189942396230.84586,-547.969995893135,-0.312417114053071,715464934847.427,-36907.901663287455,1.2593798761889026
c_uint(0),-478165673390494.3,-795595498697.4614,-503.39636383800536,-0.8365587658148417,880214165954.1044,-35785.94053299718,1.266929840436078
c_uint(1),-419563170238500.56,-239964445394.2386,-518.3982186619244,-0.2954968628793608,880214165954.1044,-36907.85335122794,1.266929840436078
