particle_id,x,y,vx,vy,time,energy,faug
c_uint(0),-13420169231041.754,0.0,1078.6037692308562,0.5202886761024502,73213025405.1978,179083.37054681592,1.168806330626961
c_uint(0),-6846610844027.046,-209211160256.13864,-1096.9684609776118,-32.50012122382406,90071698772.70834,146501.06527456362,1.1708360524843935
c_uint(0),-28286319995175.348,-843635129131.2897,-997.7630067143233,-29.511281816508973,110812398134.08295,145726.76890099648,1.1729407965562246
c_uint(0),-53134898080953.04,-1578470603733.0708,-954.3970079552446,-28.220723355511257,136329032843.19043,145727.2315432966,1.1751253005419982
c_uint(0),-82564569606880.28,-2448618452343.259,-922.8702914264637,-27.28500703570823,167721351662.03262,145727.43615219562,1.1773947321968348
c_uint(0),-117672055757602.28,-3486541007056.502,-896.7222250224856,-26.50991713634627,206342341148.24,145727.57064826274,1.1797547407401512
c_uint(0),-159700780654267.34,-4729007211389.807,-873.5565200744622,-25.82374803686489,253856538410.99423,145727.66749672958,1.182211516027661
c_uint(0),-210112339772983.78,-6219224922726.201,-852.2100654881594,-25.191779418185256,312311771473.5799,145727.7409770226,1.184771856882314
c_uint(0),-270643219256389.44,-8008522593712.832,-832.025987926867,-24.59443313996539,384227419201.0384,145727.7985423637,1.1874432503164694
c_uint(0),-343363528770834.0,-10158087075981.602,-812.5943883942186,-24.01950557242977,472702994732.8769,145727.84453963517,1.1902339637385262
c_uint(0),-430742898869952.94,-12740912074578.58,-793.6403068781715,-23.458817390149953,581551732289.3479,145727.88170754007,1.1931531527281696
c_uint(0),-535726218551564.25,-15844036993417.777,-774.9686240670054,-22.906568245907604,715464934847.427,145727.9118675007,1.1962109875942608
c_uint(1),-131146888840999.3,0.0,928.143149377045,0.04939247825612659,715464934847.427,181302.5707371067,1.1962109875942608
c_uint(0),-661821206968794.1,-19571135337734.746,-756.4342738550603,-22.35844821807579,880214165954.1044,145727.9362731633,1.199418802692892
c_uint(1),-45666100776451.66,-114928272088.35562,-992.2134265234155,-2.3552635974829625,880214165954.1044,147749.6686707787,1.199418802692892
