particle_id,x,y,vx,vy,time,energy,faug
c_uint(0),-46532672117113.83,0.0,1139.954254088081,89.57115479774068,253856538410.99423,334706.54112861084,1.1625166903176212
c_uint(0),21614543554188.188,-11791595511929.623,934.3626050253818,-702.5645042753728,312311771473.5799,314544.93046445015,1.1641619188623344
c_uint(0),85165852989699.67,-60066947286134.44,855.5431495476911,-652.3488991411677,384227419201.0384,313888.55087925226,1.1659153260875499
c_uint(0),159243077836430.9,-116625503204229.77,822.5367073700804,-628.5782963901038,472702994732.8769,313888.79917475715,1.1677652067874886
c_uint(0),247392751824518.75,-184026946902802.88,798.9076230226093,-611.1275079183488,581551732289.3479,313888.8924684389,1.1697050921429795
c_uint(0),352998271481096.06,-264836096984792.88,779.4835628071785,-596.613033631488,715464934847.427,313888.94810011063,1.1717321575995383
c_uint(1),-131146888840999.3,0.0,1069.8289501989811,28.940919929613848,715464934847.427,323263.4964146416,1.1717321575995383
c_uint(0),479936240165185.2,-362014052981969.1,762.3853476430178,-583.7487802864069,880214165954.1044,313888.9842262113,1.1738461778737492
c_uint(1),-8844835866606.25,-63076277934646.27,-211.03290982891187,-1075.8434648501175,880214165954.1044,293686.8428992443,1.1738461778737492
c_uint(2),-161345921730284.2,0.0,1066.155105629828,26.58560362952992,880214165954.1044,333200.5442117966,1.1738461778737492
c_uint(3),-161345921730284.2,0.0,1063.1567470375803,26.986476241287416,880214165954.1044,330019.06175707374,1.1738461778737492
