particle_id,x,y,vx,vy,time,energy,faug
c_uint(0),-16510415103967.879,0.0,882.2691474750247,0.015018299732653145,90071698772.70834,515.8146593551501,1.2077689046971403
c_uint(0),-4927185991751.839,-3615977761.2576075,-971.2448349046559,-0.662455479958272,110812398134.08295,-33116.96343872213,1.211589100961805
c_uint(0),-26694492881760.06,-18369657702.80227,-800.7182790739778,-0.5417208112653421,136329032843.19043,-35820.97209323413,1.215628074429926
c_uint(0),-50857302746771.3,-34707805665.59746,-744.6621850961824,-0.5033226431915055,167721351662.03262,-35820.36094519717,1.2199075374385104
c_uint(0),-78776043967076.83,-53573548291.831764,-704.067290673702,-0.4756703021355755,206342341148.24,-35820.09578975575,1.2244523439956418
c_uint(0),-111378269010680.56,-75596344225.55841,-670.1977661428042,-0.45266049754243476,253856538410.99423,-35819.951894715894,1.2292910995041946
c_uint(0),-149626229205737.03,-101426736557.71426,-639.9134201060218,-0.4321192337821637,312311771473.5799,-35819.846790201584,1.2344569216265173
c_uint(0),-194587172663971.53,-131785349711.0436,-611.7001241083395,-0.4130033614802825,384227419201.0384,-35819.76538720529,1.2399883987030613
c_uint(1),-70430049302651.48,0.0,763.7738088950953,0.003492342867307576,384227419201.0384,474.64932875719387,1.2399883987030613
c_uint(0),-247465264536942.8,-167484820959.6156,-584.6954021097943,-0.3947206350689485,472702994732.8769,-35819.699910362106,1.2459308093280808
c_uint(1),-11449091062997.955,-1813065846.238675,-993.2677873016321,-0.13580938543013596,472702994732.8769,-32089.710255482583,1.2459308093280808
c_uint(0),-309621192341268.4,-209443157593.92236,-558.3480309542941,-0.37689350458948145,581551732289.3479,-35819.64586562046,1.2523376915704205
c_uint(1),-94014739486930.67,-12809611064.990229,-683.8220334686099,-0.09055525178858666,581551732289.3479,-38006.944616712135,1.2523376915704205
c_uint(0),-382583914302944.1,-258691704722.27188,-532.2722682626261,-0.359258340332814,715464934847.427,-35819.60044330859,1.2592728868664296
c_uint(1),-180577194095919.28,-24257397162.16124,-616.3043980803321,-0.08142763957714738,715464934847.427,-38013.79577846764,1.2592728868664296
c_uint(0),-468053522877673.1,-316377080042.804,-506.17599737698845,-0.34161590044677975,880214165954.1044,-35819.56179020039,1.2668132381377157
c_uint(1),-277796363069312.25,-37094013910.171616,-567.3992654218048,-0.07487913136811408,880214165954.1044,-38013.51464705294,1.2668132381377157
