particle_id,x,y,vx,vy,time,energy,faug
c_uint(0),-20312248095560.734,0.0,1012.0210773283449,0.6827916710520255,110812398134.08295,137336.14041376725,1.180176276000996
c_uint(0),-8900607666804.305,-335354358845.87933,-1045.5299805252062,-37.83494510258454,136329032843.19043,104234.31649647269,1.1826506043451428
c_uint(0),-39362576058886.31,-1435490804666.8203,-930.2995130578555,-33.57420918751658,167721351662.03262,103038.47611296357,1.1852297576455588
c_uint(0),-74288622555033.16,-2695654631138.425,-883.2938449217706,-31.864719367300545,206342341148.24,103038.93648774776,1.1879213505470827
c_uint(0),-115387880751289.86,-4178147127584.203,-849.1783830808165,-30.628200858227604,253856538410.99423,103039.1115217502,1.1907337961795932
c_uint(0),-164150263189713.72,-5936800637198.782,-820.8485145837154,-29.60302868956222,312311771473.5799,103039.22470256322,1.1936764168057785
c_uint(0),-222232064493652.16,-8031370766521.73,-795.6949070636251,-28.69366216963338,384227419201.0384,103039.3053183846,1.1967595739369647
c_uint(1),-70430049302651.48,0.0,926.2987861884129,0.19646832332158137,384227419201.0384,137814.17369256285,1.1967595739369647
c_uint(0),-291557089812440.94,-10531233038757.494,-772.4549102603822,-27.85400843206685,472702994732.8769,103039.36591539718,1.1999948220402197
c_uint(1),-24382691894858.98,-243674293228.33414,-991.1812019258401,-9.338103689467895,472702994732.8769,104255.10634156788,1.1999948220402197
c_uint(0),-374388395262541.9,-13517982469058.031,-750.4149767278984,-27.0580701600071,581551732289.3479,103039.41297044401,1.2033950910295905
c_uint(1),-121476022354285.12,-1154646436836.0085,-844.6741885664811,-7.914835782271314,581551732289.3479,102201.57852463084,1.2033950910295905
c_uint(0),-473397895685130.5,-17087947639021.043,-729.1280997711227,-26.28958402782097,715464934847.427,103039.45021494338,1.2069749041296154
c_uint(1),-230689258397793.0,-2177583260123.5173,-792.0137108745361,-7.41620367056985,715464934847.427,102201.95205179046,1.2069749041296154
c_uint(0),-591741074793130.4,-21354885903544.39,-708.2921615971965,-25.53757024344797,880214165954.1044,103039.47995892173,1.210750639476975
c_uint(1),-357800862387969.8,-3367602308525.357,-753.8583453849066,-7.05660074061985,880214165954.1044,102202.0636260538,1.210750639476975
