particle_id,x,y,vx,vy,time,energy,faug
c_uint(0),-2557160529816.9062,0.0,944.5918596953463,379.83173926802675,13950454395.284946,4242.978137997969,1.1926072673840895
c_uint(0),694264422787.3766,1061002497390.3381,1047.3569145030015,201.5911599746227,17162808381.161392,-1080.460512391408,1.1908707538388867
c_uint(0),4619306888042.927,1677617977588.3213,957.5999360005409,137.50897087791108,21114867170.779858,-2164.8452362443786,1.1907170322924103
c_uint(0),9154518640016.098,2307910679357.0747,912.5759085838247,123.96642555907174,25976961680.062035,-2163.9547369881184,1.1915972124751195
c_uint(0),14507948707322.123,3024663698071.305,879.7698814992999,116.46838058827201,31958644715.570248,-2163.5201312900754,1.193191589263458
c_uint(0),20876301769606.97,3860611498192.4565,852.5824042457798,111.14031244450649,39317722551.05421,-2163.221144790761,1.195306425742201
c_uint(0),28480748670054.43,4846279596715.83,828.5058005582324,106.87500039556915,48371366194.027695,-2162.99572087673,1.1978221956160149
c_uint(0),37579784018186.67,6015187552312.218,806.317444071924,103.21666349355728,59509781230.04202,-2162.816422500764,1.2006654522136966
c_uint(0),48479079690930.93,7405997845837.517,785.3259613504123,99.93654329456791,73213025405.1978,-2162.6688606679672,1.203792602639351
c_uint(0),61541410692595.33,9064071518115.82,765.0993649595657,96.90425623519451,90071698772.70834,-2162.5446028261795,1.2071801507203865
c_uint(0),77197580650436.77,11042954852120.51,745.3471764655873,94.03849739941303,110812398134.08295,-2162.4382963739336,1.2108186800114193
c_uint(0),95958772840323.89,13405965440125.176,725.8623995473757,91.2849888729463,136329032843.19043,-2162.346328725049,1.2147091157431364
c_uint(0),118430590070901.19,16227950517341.727,706.4901350666257,88.60545417312487,167721351662.03262,-2162.266137746745,1.2188604421700466
c_uint(0),145328965531791.97,19597256086442.633,687.1092997285937,85.97161707448063,206342341148.24,-2162.195829438133,1.2232883945735247
c_uint(0),177498053909181.34,23617927122796.88,667.621298586275,83.3617052025852,253856538410.99423,-2162.1339535953593,1.228014841490324
c_uint(0),215930115735400.4,28412143249142.42,647.9426106484077,80.75829293171212,312311771473.5799,-2162.0793664927187,1.2330676929133497
c_uint(1),-57247693328137.19,0.0,786.6419816303705,15.866286465826846,312311771473.5799,4401.992669767293,1.2330676929133497
c_uint(0),261787264108720.28,34122874553320.47,627.9996756615433,78.14690103488275,384227419201.0384,-2162.0311443391547,1.238481250005743
c_uint(1),-8001918837812.085,-6855642394960.853,-798.6419450945028,-570.7250183232975,384227419201.0384,-27661.93878058344,1.238481250005743
c_uint(0),316424725033107.2,40916714244071.98,607.7251741546071,75.5150424976586,472702994732.8769,-2161.988527909387,1.244296970755387
c_uint(1),-64456213402300.266,-46134570461089.25,-582.0644006839491,-402.52105165500467,472702994732.8769,-32855.56708150715,1.244296970755387
c_uint(0),381414935904994.44,48986803835138.91,587.0551590455168,72.85153927968463,581551732289.3479,-2161.950887271436,1.250564676396731
c_uint(1),-124614919131302.94,-87675217270699.61,-528.9877592824193,-364.8905664245822,581551732289.3479,-32857.689337761374,1.250564676396731
c_uint(0),458571322953389.0,58555706376891.43,565.9266949552346,70.14600573330003,715464934847.427,-2161.9177001154458,1.2573442746011314
c_uint(1),-192688855876555.1,-134599187149646.39,-490.45661111047804,-337.8854090425384,715464934847.427,-32857.420630962384,1.2573442746011314
c_uint(0),549969889659191.1,69877995443947.3,544.2757697436258,67.38843293718253,880214165954.1044,-2161.888539799984,1.264708136382733
c_uint(1),-270672068453603.1,-188299287338744.62,-458.0493745491815,-315.296894058152,880214165954.1044,-32857.311302188,1.264708136382733
