particle_id,x,y,vx,vy,time,energy,faug
c_uint(0),-46532672117113.83,0.0,695.9801797430612,416.8489394936155,253856538410.99423,10022.919012021855,1.2573615005127312
c_uint(0),-2374909033792.3237,22859032824715.1,815.8134878396587,315.12269135458683,312311771473.5799,7134.360369242029,1.2517042333130348
c_uint(0),54127355291433.195,39436831466410.45,750.7783223396614,188.65180254865913,384227419201.0384,5041.955407154339,1.250342593251295
c_uint(1),-70430049302651.48,0.0,723.305660917597,279.686108811098,384227419201.0384,9497.133034265833,1.250342593251295
c_uint(0),117940106234674.72,54527930410785.9,696.6574814875453,157.62403681316704,472702994732.8769,5041.946848286578,1.2516671013306517
c_uint(1),-63034288143.65674,22102377804867.45,890.8774552962294,123.68408156585612,472702994732.8769,4349.468125626096,1.2516671013306517
c_uint(0),191377782116176.53,70666199388721.19,655.5519160370699,140.70738560531473,581551732289.3479,5042.191564150067,1.2548501530728877
c_uint(1),87388371375489.97,21147392494577.258,739.1481767028957,-46.54223170001596,581551732289.3479,-592.7118180583348,1.2548501530728877
c_uint(0),276708986413938.9,88647160926682.36,620.8286792421337,128.79091956754337,715464934847.427,5042.28298089563,1.2594421864271554
c_uint(1),181302636092395.28,14037286692477.924,671.1838911004654,-56.68260512685022,715464934847.427,-608.7554916111112,1.2594421864271554
c_uint(0),376292677209820.2,109031685218906.58,589.5923340856679,119.28786679167001,880214165954.1044,5042.3441727766185,1.2652006608800752
c_uint(1),287643569137254.56,4471961836673.076,623.3761742294461,-58.79009227464363,880214165954.1044,-608.485987248685,1.2652006608800752
