particle_id,x,y,vx,vy,time,energy,faug
c_uint(0),-10908323083077.191,0.0,913.6299213900319,0.02665102396363207,59509781230.04202,823.7915793641005,1.2006258062112405
c_uint(0),-3627224287478.824,-4859692494.5669155,-984.7141850733676,-1.2391541846805993,73213025405.1978,-32772.17453320208,1.2040589488622815
c_uint(0),-18474486113763.664,-23456922648.266518,-832.0293862037383,-1.0406855625094755,90071698772.70834,-34993.3549955248,1.2076745883824325
c_uint(0),-35116493294087.547,-44263082035.53404,-778.4293100494476,-0.9729035910155921,110812398134.08295,-34992.6921137984,1.2114894884004361
c_uint(0),-54447925708026.92,-68419202252.784744,-739.6000729812815,-0.9240412439104786,136329032843.19043,-34992.408846811915,1.2155226507086347
c_uint(0),-77128565678549.28,-96752487081.30818,-707.2527766004106,-0.883430756839689,167721351662.03262,-34992.237508798746,1.2197957147264653
c_uint(0),-103858457906296.14,-130138027849.51538,-678.3916386967755,-0.8472476268528809,206342341148.24,-34992.11128360723,1.2243334477098307
c_uint(0),-135426387567649.61,-169560907339.6511,-651.5717074937043,-0.8136551075361488,253856538410.99423,-34992.012866685254,1.2291643511255743
c_uint(0),-172735658468546.94,-216148780816.41174,-625.9725949223058,-0.781613341646166,312311771473.5799,-34991.933275147225,1.2343214171647379
c_uint(0),-216823695453122.53,-271196478839.10004,-601.0737932774178,-0.7504640022823823,384227419201.0384,-34991.86727874976,1.2398430814448063
c_uint(1),-70430049302651.48,0.0,764.3161283722774,0.00442750675151279,384227419201.0384,889.00580039341,1.2398430814448063
c_uint(0),-268878722892898.62,-336186871579.484,-576.5155411583421,-0.7197528913292728,472702994732.8769,-34991.81157592387,1.2457744349850708
c_uint(1),-11496691277142.646,-2308243078.88083,-992.6091490871934,-0.17216724637572234,472702994732.8769,-31688.109718447435,1.2457744349850708
c_uint(0),-330253508015428.44,-412808031787.45215,-552.0304415566012,-0.6891429661216988,581551732289.3479,-34991.76395563973,1.2521687831885293
c_uint(1),-94103224687405.27,-16267833958.940083,-684.3498320644449,-0.11499138265454505,581551732289.3479,-37582.16806012436,1.2521687831885293
c_uint(0),-402474616967460.5,-502964776853.1861,-527.406121436369,-0.6583669454632476,715464934847.427,-34991.72287270328,1.2590896757408776
c_uint(1),-180741069566291.38,-30806303132.04549,-616.8947026740881,-0.10342096424010729,715464934847.427,-37588.85595613849,1.2590896757408776
c_uint(0),-487244287359083.4,-608780981895.2546,-502.4628886213065,-0.6271990060207686,880214165954.1044,-34991.68721742887,1.2666135852956217
c_uint(1),-278061457042568.94,-47111451936.98564,-568.0348654842891,-0.09511968334737302,880214165954.1044,-37588.57546864706,1.2666135852956217
