particle_id,x,y,vx,vy,time,energy,faug
c_uint(0),-24989524496961.637,0.0,616.2695298336461,683.1811901905753,136329032843.19043,62431.08601678582,1.3259377589340908
c_uint(0),-4188792133865.4976,20762573494604.652,697.6754151414115,617.5613215476606,167721351662.03262,61540.098592095834,1.2676325134526776
c_uint(0),22595144015207.203,42815485684034.086,682.6688079406433,538.0104449436926,206342341148.24,61353.30773733283,1.2448155441241904
c_uint(0),54356175797636.72,67308033991486.88,655.5666368702362,497.69005992492924,253856538410.99423,61353.743472494476,1.2343838041243158
c_uint(0),91933633264615.1,95539482862844.3,631.4378580801764,470.50107557883246,312311771473.5799,61353.91046548958,1.2298704582791888
c_uint(0),136525381183604.34,128555904590294.9,609.7501273266837,449.1077451887162,384227419201.0384,61354.015892282914,1.2286914051349322
c_uint(1),-70430049302651.48,0.0,796.466494012914,277.61486479171435,384227419201.0384,64513.87836487073,1.2286914051349322
c_uint(0),189544533559890.84,167436568544287.5,589.6569100195459,430.8104011776634,472702994732.8769,61354.09143308512,1.2296058729069985
c_uint(1),6789962833565.038,21021582122821.48,954.5221414517023,75.57286876629242,472702994732.8769,58208.60370950174,1.2296058729069985
c_uint(0),252646671914532.28,213389990229225.72,570.5803019132334,414.3484304338517,581551732289.3479,61354.14839449292,1.2319514214690752
c_uint(1),100081969578041.55,18789643398215.88,799.811215059231,-45.20555617208106,581551732289.3479,54445.17749293859,1.2319514214690752
c_uint(0),327771820358499.8,267805875248809.3,552.1335582663414,399.0344185005668,715464934847.427,61354.19273283321,1.2353533222662345
c_uint(1),202668392594920.88,12127440616254.883,739.0994303583624,-52.24812822399564,715464934847.427,54445.270398365275,1.2353533222662345
c_uint(0),417190664673540.3,332295834665473.44,534.0469349087326,384.45059412681707,880214165954.1044,61354.227897826175,1.239595986543934
c_uint(1),320633748697224.0,3364397766953.934,696.2018956710256,-53.67534946402751,880214165954.1044,54445.45775559306,1.239595986543934
