particle_id,x,y,vx,vy,time,energy,faug
c_uint(0),-37823175895448.43,0.0,824.9012243908614,17.346832458647206,206342341148.24,7402.529606427357,1.2222247484876538
c_uint(0),-6096449949723.212,-6073611371769.447,-737.6749655389249,-627.2894546158274,253856538410.99423,-24920.96632604726,1.2269029008444408
c_uint(1),-46532672117113.83,0.0,807.8988195844986,11.817106333346528,253856538410.99423,7367.267880013911,1.2269029008444408
c_uint(0),-42317038311974.414,-36320161870647.97,-573.3464848091157,-476.5911237038274,312311771473.5799,-28956.013422624266,1.2318949164360693
c_uint(1),-8465159631981.572,-5045030494980.635,-858.4454223371214,-446.6545185160963,312311771473.5799,-25386.24758678302,1.2318949164360693
c_uint(0),-81694940703659.17,-69012911724388.875,-526.7309019328802,-436.93184222717105,384227419201.0384,-28955.586723623885,1.2372354340485394
c_uint(1),-59210672966372.586,-30988633046117.457,-648.6732852864186,-330.2042670800502,384227419201.0384,-29822.485930510447,1.2372354340485394
c_uint(2),-70430049302651.48,0.0,772.3891167045244,7.617343364403341,384227419201.0384,7120.919507361483,1.2372354340485394
c_uint(0),-126692648673189.97,-106318198850842.03,-492.88147278044715,-408.4385217262051,472702994732.8769,-28955.33208104252,1.242965491923159
c_uint(1),-113872000981232.58,-58782596789342.36,-592.9232120943677,-301.2477542645087,472702994732.8769,-29822.548465996457,1.242965491923159
c_uint(2),-11380057251090.16,-4080530017047.78,-942.5154720197488,-290.81337056378663,472702994732.8769,-25405.17910579365,1.242965491923159
c_uint(0),-178709946722040.66,-149408389060078.34,-464.4991128048817,-384.6677430642553,581551732289.3479,-28955.2292814556,1.249133804763956
c_uint(1),-176052983409954.94,-90358494997592.94,-552.5044733036384,-280.4473414562994,581551732289.3479,-29822.28980543549,1.249133804763956
c_uint(2),-91135557958124.75,-28080958170478.586,-663.5145772254156,-198.55735374083258,581551732289.3479,-31010.841638070997,1.249133804763956
c_uint(0),-239121268910061.7,-199424276103916.84,-438.97468063568783,-363.3557818358995,715464934847.427,-28955.158897192596,1.2557984819630046
c_uint(1),-247641817337293.16,-126684417627358.53,-518.5937156098538,-263.072941449654,715464934847.427,-29822.18848020601,1.2557984819630046
c_uint(2),-175266866436993.1,-53223983816571.22,-599.8619535553604,-179.10146782239514,715464934847.427,-31015.479338758392,1.2557984819630046
c_uint(0),-309386824916291.06,-257573947180978.84,-415.04554585066046,-343.41736186753707,880214165954.1044,-28955.10522855766,1.2630293264360006
c_uint(1),-330443842587737.3,-168678122069850.28,-488.0556113032983,-247.4684406449433,880214165954.1044,-29822.124908158963,1.2630293264360006
c_uint(2),-270022176980526.9,-81497296537577.0,-553.7360505400198,-165.14014420716398,880214165954.1044,-31015.208374345384,1.2630293264360006
