particle_id,x,y,vx,vy,time,energy,faug
c_uint(0),-13420169231041.754,0.0,894.6470433867233,170.91719747090266,73213025405.1978,12193.200013114256,1.2055994380151982
c_uint(0),3271030137442.8945,1369738574643.8457,996.6437790354894,-283.88496779705366,90071698772.70834,-448.2066550141899,1.2076733319612605
c_uint(0),21105329636488.24,-4831478049751.715,804.6834403279295,-292.89038361243723,110812398134.08295,-3817.2177249322995,1.2103757735905138
c_uint(0),40879911746127.58,-12110769563801.666,751.3667686519318,-278.7033293601955,136329032843.19043,-3816.5616306826123,1.2135772842106096
c_uint(0),63837254917534.195,-20666712197472.383,714.0953620706621,-267.11269251860483,167721351662.03262,-3816.290675314609,1.2172013161095991
c_uint(0),90791738233659.53,-30777119905727.492,683.5836037622955,-256.98893651632113,206342341148.24,-3816.1334197517717,1.22120609873348
c_uint(0),122599257657491.02,-42757397657807.23,656.6526275701851,-247.72168946947622,253856538410.99423,-3816.019511177612,1.225573912739562
c_uint(1),-46532672117113.83,0.0,812.5803467963291,59.09534392017381,253856538410.99423,12836.734372297069,1.225573912739562
c_uint(0),160225267854785.6,-56971522305314.19,631.8157176773286,-238.971302589795,312311771473.5799,-3815.9319327876437,1.2303046685235892
c_uint(1),4601236835453.788,-6501497801618.729,277.58898276222607,-989.8661134704505,312311771473.5799,-11949.926929744659,1.2303046685235892
c_uint(0),204780171672268.62,-73841897459705.34,608.2471611985223,-230.5294591582079,384227419201.0384,-3815.861999997491,1.2354121457648621
c_uint(1),17669639300964.91,-63637606887404.01,159.11222659101,-728.6728025263461,384227419201.0384,-17382.914018576615,1.2354121457648621
c_uint(0),257546997297864.78,-93858710197152.06,585.4327455045043,-222.2572995039916,472702994732.8769,-3815.80472373034,1.240921994230633
c_uint(1),30954294672480.516,-125118053078803.8,143.225162096907,-667.7560549981749,472702994732.8769,-17383.36944882723,1.240921994230633
c_uint(0),320006513957006.75,-117589089912718.78,563.0234425317738,-214.05549241599198,581551732289.3479,-3815.756993908144,1.2468710008891304
c_uint(1),45923942424809.5,-195247158686161.88,132.6856826980111,-623.9962271167029,581551732289.3479,-17383.11687130644,1.2468710008891304
c_uint(0),393860505001614.2,-145685884270064.3,540.7648325310163,-205.84836381006764,715464934847.427,-3815.716757023736,1.2533073705863935
c_uint(1),63090674461634.06,-276222773387239.88,124.22515071395485,-587.4668520064834,715464934847.427,-17383.020703242946,1.2533073705863935
c_uint(2),-131146888840999.3,0.0,723.8950807805992,18.918539569112284,715464934847.427,12768.71620841758,1.2533073705863935
c_uint(0),481052102082629.2,-178895476350507.9,518.4592510222551,-197.5747574598132,880214165954.1044,-3815.682605015667,1.2602919324060176
c_uint(1),82914753742718.92,-370176992214748.44,116.81503191342729,-554.691407082743,880214165954.1044,-17382.95819365757,1.2602919324060176
c_uint(2),-8470689669210.091,-9983292569433.008,-857.6132676851462,-717.851414026705,880214165954.1044,-16938.5559601438,1.2602919324060176
c_uint(3),-161345921730284.2,0.0,704.435093440253,15.215955179454093,880214165954.1044,12733.955502448982,1.2602919324060176
