particle_id,x,y,vx,vy,time,energy,faug
c_uint(0),-20312248095560.734,0.0,979.2418579993242,0.7682475124789553,110812398134.08295,104700.18016422685,1.1863563701470463
c_uint(0),-8183458932485.283,-336322256096.8951,-1022.552015377021,-40.117775310452096,136329032843.19043,71387.77661523834,1.1890980969873925
c_uint(0),-37683036452748.83,-1490671157930.1667,-897.1912031713489,-35.07711533016611,167721351662.03262,69915.13652865926,1.1919645145130824
c_uint(0),-71287208815223.52,-2804091275004.0635,-848.1777691562576,-33.144277737054985,206342341148.24,69915.62987545115,1.194965366846683
c_uint(0),-110681520668648.0,-4343303048522.724,-812.6308479650698,-31.747821894656912,253856538410.99423,69915.81386306282,1.1981114998266518
c_uint(0),-157270126319659.28,-6163283647007.016,-783.0872920707942,-30.58930758120272,312311771473.5799,69915.93078421042,1.2014150260557126
c_uint(0),-212594487130548.38,-8324275204972.161,-756.8201810426773,-29.56038380122609,384227419201.0384,69916.01443632858,1.2048895213925956
c_uint(1),-70430049302651.48,0.0,892.8154510312056,0.25304833540805444,384227419201.0384,107359.18056235579,1.2048895213925956
c_uint(0),-278430956479281.53,-10895660157757.217,-732.5117163596382,-28.608865873542076,472702994732.8769,69916.07767096546,1.208550260142225
c_uint(1),-21826568827773.332,-272452453991.88406,-975.2391940283078,-11.356989129134904,472702994732.8769,73731.26990574691,1.208550260142225
c_uint(0),-356855070751701.2,-13958488329747.416,-709.4165181635623,-27.70530158032434,581551732289.3479,69916.1271123912,1.2124144982387532
c_uint(1),-115677652091317.66,-1359206697734.414,-811.1810532868462,-9.377269458301976,581551732289.3479,71199.27338133412,1.2124144982387532
c_uint(0),-450300865223101.1,-17607798747408.355,-687.0662286301675,-26.831214369980174,715464934847.427,69916.16657350332,1.2165018164281833
c_uint(1),-220215932231995.0,-2567048923221.349,-755.9770824784014,-8.731466108418521,715464934847.427,71199.66992228097,1.2165018164281833
c_uint(2),-131146888840999.3,0.0,849.2327738564301,0.12930273377502602,715464934847.427,111175.87710507013,1.2165018164281833
c_uint(0),-561622121110888.5,-21955013247358.062,-665.1425584782203,-25.9740638774064,880214165954.1044,69916.1984136065,1.2208345390347015
c_uint(1),-341229675149666.8,-3964420961672.6973,-715.9955183283906,-8.26623720035151,880214165954.1044,71199.80510309781,1.2208345390347015
c_uint(2),-34365926933403.766,-211157574671.87128,-962.4506819791255,-5.420226285638582,880214165954.1044,77605.81739443773,1.2208345390347015
